sepal.width	petal.length	variety
5.6	3.0	Setosa
6.7	5.0	Versicolor
3.4	3.3	Versicolor
6.4	8.3	Versicolor
6.0	5.3	Setosa
5.9	2.3	Setosa
6.7	6.1	Virginica
7.5	6.6	Virginica
4.7	1.3	Setosa
3.4	7.8	Versicolor
5.0	3.6	Setosa
4.7	2.0	Setosa
6.3	3.7	Setosa
6.8	6.6	Versicolor
4.8	9.6	Virginica
6.0	7.6	Versicolor
7.1	5.0	Setosa
5.5	7.0	Virginica
5.0	4.6	Setosa
2.5	6.0	Virginica
5.2	4.7	Versicolor
5.9	9.9	Virginica
6.3	8.7	Virginica
4.7	4.2	Setosa
3.8	3.7	Setosa
5.9	5.5	Versicolor
3.5	9.3	Virginica
3.5	7.4	Versicolor
4.8	6.8	Virginica
4.2	8.1	Versicolor
4.0	7.1	Virginica
4.5	1.7	Setosa
8.4	6.2	Setosa
5.4	3.2	Setosa
5.5	8.5	Versicolor
8.3	2.6	Setosa
6.0	5.8	Virginica
4.5	7.4	Virginica
3.3	6.2	Virginica
5.0	2.8	Setosa
6.1	4.0	Setosa
3.4	2.0	Setosa
5.8	4.3	Versicolor
7.4	5.4	Setosa
4.0	2.8	Setosa
3.2	7.1	Versicolor
4.8	8.6	Virginica
5.5	5.1	Versicolor
4.4	4.2	Versicolor
3.3	4.9	Virginica
7.7	6.0	Setosa
7.4	9.3	Virginica
4.3	1.9	Setosa
5.3	6.6	Versicolor
6.7	3.9	Versicolor
7.3	6.1	Virginica
2.5	4.0	Versicolor
5.2	2.4	Setosa
6.8	1.9	Setosa
4.1	6.9	Versicolor
8.0	1.5	Setosa
7.7	2.4	Setosa
5.5	5.0	Virginica
3.9	9.6	Virginica
5.5	6.8	Virginica
5.5	4.6	Setosa
6.4	4.9	Setosa
4.7	8.7	Versicolor
2.8	6.6	Virginica
4.6	6.6	Virginica
7.4	8.6	Versicolor
7.6	4.6	Setosa
4.1	9.0	Virginica
4.8	7.5	Versicolor
2.8	7.2	Virginica
7.3	7.2	Versicolor
7.2	9.3	Virginica
5.3	1.8	Setosa
8.4	4.0	Setosa
4.0	8.5	Versicolor
7.7	6.3	Virginica
7.1	9.4	Virginica
7.0	2.9	Setosa
7.7	1.6	Setosa
3.6	4.4	Setosa
7.4	7.2	Versicolor
4.5	6.0	Virginica
4.0	5.2	Versicolor
4.0	9.3	Virginica
4.2	9.0	Versicolor
5.5	9.2	Virginica
5.8	5.9	Versicolor
2.7	5.0	Virginica
3.2	8.0	Versicolor
6.3	8.7	Versicolor
3.0	6.9	Virginica
2.9	6.3	Versicolor
4.5	6.0	Virginica
6.1	8.6	Virginica
7.9	4.4	Setosa
8.1	2.4	Setosa
3.4	6.1	Setosa
6.5	9.1	Virginica
5.0	3.9	Setosa
5.8	6.0	Virginica
