sepal.length	sepal.width	petal.length	variety
11.0	7.3	6.1	Versicolor
8.0	6.9	5.5	Setosa
10.2	4.1	8.4	Virginica
6.0	5.4	3.1	Setosa
8.0	6.7	5.6	Virginica
10.0	5.0	8.8	Virginica
7.8	4.0	3.1	Setosa
6.9	7.6	2.9	Setosa
6.8	3.3	7.8	Versicolor
7.8	2.8	6.1	Virginica
4.8	4.9	3.1	Setosa
6.9	3.8	7.1	Virginica
8.2	3.1	9.1	Virginica
6.0	5.0	5.0	Versicolor
5.1	6.8	1.5	Setosa
10.0	4.8	6.5	Versicolor
7.6	3.0	7.6	Versicolor
8.5	5.8	6.3	Versicolor
10.3	3.5	8.4	Versicolor
10.2	3.6	4.7	Versicolor
6.1	5.3	6.2	Setosa
8.4	3.5	8.5	Virginica
7.2	3.7	9.0	Virginica
10.0	4.0	6.3	Virginica
8.8	6.4	9.6	Virginica
6.9	5.1	9.1	Virginica
8.4	7.6	5.0	Setosa
9.5	2.6	8.4	Versicolor
9.2	7.3	9.7	Virginica
9.4	6.4	3.2	Setosa
6.7	4.5	7.8	Virginica
10.2	6.5	7.1	Virginica
6.5	3.2	1.2	Setosa
9.2	6.4	4.4	Setosa
8.9	7.7	8.5	Versicolor
7.7	5.9	6.2	Versicolor
6.8	4.7	8.1	Virginica
7.7	7.0	8.5	Virginica
4.7	6.7	5.8	Setosa
9.1	6.9	5.6	Versicolor
8.2	7.3	7.0	Versicolor
9.8	3.8	5.9	Versicolor
5.3	3.9	1.9	Setosa
9.9	4.7	8.3	Virginica
9.4	5.9	2.2	Setosa
6.5	6.5	4.6	Setosa
8.1	8.3	3.1	Setosa
7.1	4.4	4.5	Setosa
6.7	6.9	8.3	Versicolor
9.2	6.2	5.9	Versicolor
5.5	4.9	6.7	Versicolor
6.1	4.5	5.1	Versicolor
8.1	5.0	8.5	Versicolor
7.6	4.5	3.9	Setosa
8.6	5.1	8.6	Virginica
7.4	7.7	6.8	Versicolor
4.6	4.1	2.0	Setosa
7.8	3.2	8.1	Virginica
7.3	2.5	6.5	Virginica
6.3	3.0	5.9	Setosa
10.5	4.7	4.0	Versicolor
8.9	6.3	8.9	Virginica
6.0	4.5	5.5	Versicolor
9.6	5.0	4.4	Versicolor
7.2	5.7	4.6	Setosa
8.8	4.1	5.6	Setosa
10.0	6.5	1.3	Setosa
9.7	6.3	6.6	Versicolor
6.6	4.0	5.9	Versicolor
9.8	3.7	4.9	Virginica
6.0	5.7	6.6	Versicolor
7.6	4.8	7.7	Versicolor
5.4	6.7	1.8	Setosa
7.5	6.2	8.7	Versicolor
8.7	7.6	4.9	Versicolor
8.4	3.9	7.8	Versicolor
7.2	4.3	6.2	Virginica
8.8	7.3	9.2	Versicolor
7.6	7.1	2.5	Setosa
6.5	4.3	2.4	Setosa
7.9	4.4	3.3	Setosa
9.2	6.6	2.0	Setosa
5.9	2.9	4.4	Setosa
6.7	4.2	9.0	Versicolor
9.4	6.6	4.9	Versicolor
7.9	7.0	5.8	Setosa
7.0	5.5	5.5	Virginica
11.3	2.9	10.3	Virginica
8.1	7.9	3.4	Setosa
8.3	4.2	2.0	Setosa
9.7	4.5	6.3	Virginica
8.4	2.8	6.6	Virginica
5.6	8.0	5.9	Setosa
9.3	8.5	2.2	Setosa
6.0	4.4	6.3	Versicolor
8.2	7.9	3.0	Setosa
5.4	3.0	1.9	Setosa
8.9	4.5	8.6	Virginica
6.6	5.3	7.9	Virginica
7.9	3.5	7.7	Versicolor
7.6	3.0	3.0	Versicolor
6.8	3.3	8.1	Virginica
8.0	4.2	6.0	Virginica
10.5	4.9	4.5	Versicolor
8.1	3.7	3.9	Setosa
