petal.length	variety
7.3	Virginica
6.0	Versicolor
7.8	Virginica
7.6	Virginica
5.9	Virginica
6.4	Virginica
6.4	Versicolor
9.2	Virginica
4.0	Setosa
5.4	Setosa
6.1	Virginica
5.2	Versicolor
9.9	Virginica
2.0	Setosa
7.0	Versicolor
6.1	Virginica
6.4	Versicolor
7.6	Virginica
4.4	Setosa
8.6	Virginica
2.6	Setosa
3.0	Setosa
4.2	Versicolor
6.1	Versicolor
4.7	Setosa
4.9	Versicolor
5.1	Virginica
2.1	Setosa
5.0	Setosa
9.5	Virginica
10.9	Virginica
3.0	Setosa
8.7	Versicolor
6.0	Setosa
7.2	Virginica
1.5	Setosa
8.5	Virginica
6.7	Virginica
5.4	Versicolor
5.8	Virginica
6.2	Versicolor
7.6	Virginica
6.8	Versicolor
5.5	Virginica
2.2	Setosa
7.9	Versicolor
9.1	Virginica
8.7	Versicolor
3.9	Setosa
6.5	Virginica
6.1	Versicolor
6.0	Setosa
7.2	Versicolor
6.4	Setosa
4.9	Virginica
7.0	Versicolor
6.5	Versicolor
9.0	Versicolor
2.0	Setosa
6.0	Versicolor
7.4	Virginica
4.2	Versicolor
4.9	Setosa
10.0	Virginica
6.6	Versicolor
7.6	Virginica
9.7	Virginica
2.9	Setosa
5.8	Versicolor
6.5	Versicolor
3.8	Versicolor
6.0	Versicolor
8.3	Virginica
2.4	Setosa
3.4	Setosa
6.1	Setosa
7.7	Versicolor
2.0	Setosa
6.6	Versicolor
4.5	Versicolor
8.4	Versicolor
4.8	Virginica
6.2	Setosa
4.4	Versicolor
8.1	Virginica
4.8	Setosa
9.0	Versicolor
5.1	Setosa
3.0	Setosa
5.3	Setosa
8.5	Virginica
6.8	Virginica
4.6	Setosa
5.8	Setosa
2.4	Setosa
4.8	Versicolor
7.7	Versicolor
5.5	Setosa
9.1	Virginica
1.6	Setosa
5.7	Virginica
7.2	Versicolor
2.2	Setosa
2.4	Setosa
7.9	Virginica
