sepal.length	sepal.width	petal.length	petal.width	variety
8.1	8.3	3.4	1.9	Setosa
7.1	8.2	6.0	0.4	Setosa
9.3	4.7	6.1	5.4	Virginica
9.1	6.0	4.6	5.3	Versicolor
6.5	7.8	3.4	3.7	Setosa
6.8	5.8	9.1	2.0	Virginica
6.4	6.1	5.5	3.7	Setosa
9.6	3.9	9.1	4.3	Versicolor
10.2	6.4	8.9	2.3	Virginica
9.5	6.2	2.7	3.7	Setosa
8.7	8.3	10.2	5.7	Virginica
7.1	5.8	5.5	2.3	Versicolor
8.3	7.3	5.1	6.9	Virginica
9.6	5.0	7.4	4.8	Virginica
7.6	6.8	2.7	2.0	Setosa
8.1	2.5	4.0	1.6	Versicolor
6.1	5.9	1.4	3.3	Setosa
7.2	7.3	5.8	4.8	Virginica
7.3	7.2	5.5	1.2	Setosa
7.4	3.0	2.4	2.7	Setosa
7.9	7.0	7.1	2.8	Virginica
6.9	4.8	8.6	2.2	Virginica
7.4	7.1	9.4	3.6	Virginica
8.7	5.7	4.8	0.2	Setosa
10.8	6.0	7.4	6.0	Versicolor
4.8	3.4	1.9	1.7	Setosa
7.9	4.0	5.5	6.2	Virginica
10.9	5.8	6.4	4.0	Virginica
8.9	3.6	7.5	5.3	Virginica
7.3	3.5	5.4	1.6	Setosa
6.8	5.2	7.4	2.3	Virginica
8.9	7.4	2.0	1.4	Setosa
5.5	6.5	4.1	4.6	Setosa
9.7	4.4	5.0	1.9	Setosa
6.9	6.7	6.2	3.3	Virginica
10.1	3.5	6.9	3.9	Versicolor
9.2	6.9	7.7	1.3	Versicolor
9.1	5.5	3.4	3.7	Setosa
8.3	5.7	8.1	2.9	Virginica
8.7	4.0	7.7	5.7	Versicolor
11.2	6.0	9.0	4.7	Versicolor
8.8	5.8	6.5	5.0	Virginica
10.8	3.3	7.7	6.1	Versicolor
7.7	4.5	5.0	5.0	Virginica
10.4	6.6	5.9	1.5	Versicolor
7.4	6.0	5.5	2.0	Versicolor
8.4	7.7	6.5	2.0	Versicolor
11.2	4.0	6.2	6.8	Virginica
7.0	6.7	2.4	3.2	Setosa
5.6	6.9	5.0	2.7	Setosa
7.1	7.8	4.6	1.7	Setosa
4.4	6.2	5.8	2.7	Setosa
6.5	4.5	7.8	4.8	Virginica
7.8	6.7	7.6	5.5	Versicolor
7.8	3.1	5.6	1.7	Setosa
8.2	3.9	5.4	3.2	Setosa
9.8	4.3	5.8	1.9	Versicolor
7.0	7.5	1.3	4.3	Setosa
10.5	4.0	9.3	3.7	Virginica
6.3	5.8	7.4	3.8	Versicolor
6.7	4.5	9.3	5.3	Virginica
7.5	7.5	10.0	3.3	Virginica
7.2	5.8	8.6	4.8	Versicolor
10.2	6.6	9.1	3.9	Virginica
9.9	7.9	5.7	4.2	Setosa
9.7	5.2	7.0	5.8	Virginica
11.2	4.5	9.8	2.6	Virginica
8.0	4.5	7.7	2.5	Virginica
7.0	5.7	8.5	1.5	Versicolor
10.6	3.8	9.2	5.7	Versicolor
5.9	3.5	4.2	5.0	Versicolor
8.2	4.8	9.7	5.5	Virginica
5.0	4.0	6.1	4.7	Setosa
8.3	4.4	5.6	1.8	Virginica
10.1	5.3	7.9	2.5	Virginica
8.6	6.9	5.7	4.4	Versicolor
5.9	3.9	4.9	3.7	Setosa
7.8	3.5	1.1	4.6	Setosa
4.9	2.9	6.3	4.0	Versicolor
7.6	7.4	7.6	2.3	Versicolor
7.4	6.7	4.0	3.2	Setosa
4.8	6.4	5.1	4.7	Setosa
6.0	2.9	4.5	2.5	Versicolor
6.5	6.8	7.1	1.5	Versicolor
7.0	3.3	4.3	1.8	Setosa
5.9	3.1	3.5	0.1	Setosa
8.5	3.3	5.3	4.5	Versicolor
6.4	3.7	8.8	2.4	Virginica
9.7	3.2	6.4	2.4	Versicolor
8.4	4.9	3.2	2.9	Setosa
6.8	4.6	5.5	1.2	Versicolor
6.1	6.0	8.6	4.4	Versicolor
11.3	3.4	7.3	4.8	Virginica
8.5	5.7	9.1	5.1	Versicolor
10.7	7.4	7.8	2.8	Versicolor
9.6	7.3	5.0	4.3	Setosa
10.7	3.6	7.6	6.5	Virginica
10.2	4.3	9.7	6.5	Virginica
7.7	4.7	2.1	3.2	Setosa
8.2	8.3	5.2	4.3	Setosa
7.6	3.1	1.5	4.7	Setosa
10.3	4.0	9.5	1.9	Virginica
10.3	4.7	9.4	6.3	Virginica
10.9	5.7	9.3	6.8	Virginica
10.0	4.4	5.5	3.1	Versicolor
