sepal.width	petal.length	variety
6.2	5.6	Virginica
6.9	2.9	Setosa
4.8	5.9	Versicolor
3.8	9.4	Virginica
3.3	8.1	Virginica
6.3	7.0	Versicolor
3.7	3.0	Setosa
3.9	5.1	Versicolor
4.5	8.0	Versicolor
5.0	6.4	Versicolor
5.5	7.8	Virginica
3.4	8.6	Virginica
5.8	9.1	Versicolor
7.0	1.4	Setosa
3.1	1.5	Setosa
7.2	4.1	Setosa
7.4	5.0	Setosa
7.8	7.7	Versicolor
6.6	4.5	Setosa
2.4	4.7	Versicolor
8.2	1.9	Setosa
6.4	5.0	Setosa
4.5	4.9	Setosa
6.9	2.9	Setosa
5.3	9.3	Versicolor
3.3	8.1	Virginica
3.0	6.5	Versicolor
2.8	4.9	Virginica
4.7	3.0	Setosa
3.6	8.5	Virginica
4.5	5.7	Versicolor
5.1	3.9	Setosa
5.2	3.8	Setosa
3.0	2.4	Setosa
7.5	8.9	Virginica
5.1	5.4	Virginica
2.8	9.1	Virginica
4.5	6.0	Virginica
5.6	1.5	Setosa
5.6	5.5	Versicolor
3.8	5.5	Versicolor
3.7	9.5	Virginica
2.9	8.3	Versicolor
5.5	4.6	Setosa
6.1	4.0	Versicolor
4.1	1.4	Setosa
5.5	3.6	Setosa
4.9	8.2	Versicolor
7.7	9.1	Virginica
7.7	3.4	Setosa
3.3	9.1	Virginica
3.5	6.1	Virginica
4.6	4.9	Versicolor
7.5	4.5	Setosa
5.9	4.5	Setosa
7.2	1.3	Setosa
7.5	3.2	Setosa
6.0	4.0	Versicolor
5.2	2.5	Setosa
2.7	5.1	Virginica
3.4	7.6	Virginica
4.6	4.0	Setosa
4.8	1.6	Setosa
5.3	4.0	Versicolor
4.3	5.3	Virginica
5.9	6.6	Versicolor
3.5	6.6	Virginica
3.4	8.3	Versicolor
5.0	1.3	Setosa
5.0	9.4	Versicolor
5.4	7.5	Versicolor
4.0	7.0	Virginica
4.3	2.0	Setosa
4.3	6.7	Virginica
3.3	7.0	Virginica
2.9	5.9	Setosa
2.8	8.2	Virginica
3.0	1.1	Setosa
2.7	6.4	Virginica
3.2	4.6	Versicolor
4.0	10.3	Virginica
3.5	5.5	Virginica
5.8	5.8	Setosa
6.5	8.0	Virginica
3.9	4.4	Setosa
7.4	8.0	Versicolor
5.9	6.1	Setosa
5.3	9.7	Virginica
3.5	4.9	Setosa
4.6	5.5	Setosa
7.3	6.2	Setosa
6.5	8.0	Virginica
5.7	8.3	Virginica
2.9	6.3	Versicolor
7.2	9.3	Versicolor
4.7	5.4	Versicolor
5.6	6.1	Virginica
3.1	7.4	Virginica
5.7	8.4	Virginica
3.7	9.7	Virginica
5.0	9.7	Virginica
6.7	2.2	Setosa
4.4	2.1	Setosa
5.5	1.8	Setosa
6.6	2.6	Setosa
