petal.length	variety
5.6	Versicolor
6.5	Virginica
5.9	Versicolor
6.4	Versicolor
7.6	Virginica
8.2	Versicolor
4.9	Virginica
5.0	Setosa
5.1	Virginica
10.0	Virginica
7.0	Versicolor
4.4	Setosa
8.3	Virginica
4.0	Setosa
8.1	Versicolor
7.3	Virginica
9.1	Virginica
2.0	Setosa
4.9	Setosa
5.4	Virginica
10.1	Virginica
7.3	Virginica
5.9	Virginica
2.9	Setosa
5.4	Setosa
7.0	Versicolor
7.8	Virginica
8.7	Versicolor
10.2	Virginica
6.0	Versicolor
6.4	Versicolor
5.9	Setosa
4.2	Versicolor
8.7	Virginica
6.4	Virginica
9.3	Virginica
8.9	Virginica
1.6	Setosa
5.4	Versicolor
2.3	Setosa
6.5	Virginica
9.3	Virginica
6.5	Versicolor
5.5	Versicolor
3.0	Versicolor
4.7	Setosa
7.1	Versicolor
5.5	Setosa
8.2	Virginica
4.5	Setosa
2.8	Setosa
5.1	Virginica
9.7	Virginica
3.6	Setosa
10.1	Virginica
5.0	Versicolor
2.5	Setosa
2.6	Setosa
5.4	Setosa
8.0	Virginica
6.0	Versicolor
4.9	Versicolor
2.7	Setosa
1.6	Setosa
2.9	Setosa
6.1	Versicolor
8.0	Versicolor
9.4	Virginica
5.8	Versicolor
6.7	Virginica
7.4	Virginica
1.9	Setosa
6.1	Versicolor
9.4	Virginica
7.1	Virginica
4.5	Setosa
1.9	Setosa
7.1	Virginica
3.9	Setosa
5.7	Virginica
6.0	Setosa
4.8	Setosa
5.9	Versicolor
5.3	Versicolor
3.3	Setosa
8.8	Versicolor
8.1	Versicolor
5.5	Versicolor
5.7	Setosa
5.1	Setosa
7.5	Virginica
5.0	Versicolor
3.7	Setosa
4.8	Versicolor
2.9	Setosa
6.2	Virginica
6.0	Setosa
8.2	Versicolor
8.6	Virginica
5.6	Virginica
1.8	Setosa
7.9	Versicolor
8.2	Versicolor
3.4	Setosa
5.0	Versicolor
