petal.length	petal.width	variety
7.5	3.3	Virginica
1.3	0.4	Setosa
9.0	2.7	Versicolor
7.0	2.8	Versicolor
5.6	5.4	Virginica
3.6	3.2	Setosa
4.5	1.7	Versicolor
4.4	2.4	Versicolor
3.4	1.2	Setosa
8.4	3.3	Virginica
10.3	4.8	Virginica
5.6	1.7	Setosa
7.9	2.5	Virginica
8.8	2.3	Versicolor
4.8	6.3	Virginica
6.6	6.1	Virginica
5.5	3.2	Setosa
5.9	2.2	Setosa
4.7	2.4	Setosa
4.7	4.8	Setosa
2.4	2.7	Setosa
6.3	2.8	Virginica
5.8	5.9	Virginica
8.5	4.0	Virginica
2.9	1.4	Setosa
5.4	2.1	Virginica
7.2	4.3	Versicolor
9.1	4.3	Virginica
7.3	2.3	Versicolor
6.5	4.5	Versicolor
4.5	0.2	Setosa
3.5	0.7	Setosa
5.2	4.2	Setosa
1.5	2.2	Setosa
8.9	5.3	Versicolor
5.4	5.3	Virginica
6.8	3.3	Versicolor
8.0	4.2	Virginica
6.4	5.1	Versicolor
2.4	4.8	Setosa
8.1	2.4	Virginica
8.1	3.9	Virginica
9.0	4.3	Virginica
6.4	5.4	Versicolor
10.3	6.2	Virginica
3.4	4.7	Setosa
7.4	3.8	Virginica
1.5	2.4	Setosa
3.8	1.3	Setosa
7.1	3.5	Virginica
7.5	3.8	Versicolor
8.2	5.0	Virginica
8.7	5.7	Virginica
5.7	3.5	Virginica
7.0	1.0	Versicolor
6.0	3.8	Versicolor
1.4	4.2	Setosa
2.9	3.7	Setosa
4.4	0.7	Setosa
9.1	5.8	Versicolor
6.1	3.9	Virginica
8.1	6.4	Virginica
10.6	5.1	Virginica
4.9	3.2	Versicolor
2.1	4.7	Setosa
4.8	3.0	Versicolor
2.4	0.3	Setosa
8.9	3.1	Virginica
4.5	5.5	Versicolor
2.5	3.7	Setosa
4.9	1.2	Versicolor
7.4	2.0	Virginica
6.2	5.9	Versicolor
6.8	5.3	Virginica
8.2	6.1	Virginica
6.1	3.3	Virginica
4.8	5.9	Versicolor
7.2	2.4	Versicolor
5.9	2.0	Versicolor
5.0	1.1	Setosa
5.6	4.8	Versicolor
10.3	4.6	Virginica
1.3	0.7	Setosa
3.9	3.7	Setosa
7.0	2.0	Versicolor
7.5	4.6	Versicolor
4.4	4.6	Setosa
9.1	3.3	Virginica
7.7	2.5	Versicolor
5.0	4.2	Setosa
8.2	2.8	Virginica
5.4	4.3	Virginica
1.1	4.1	Setosa
4.7	3.7	Versicolor
3.0	3.2	Setosa
9.1	5.9	Virginica
8.1	3.5	Versicolor
4.9	3.6	Setosa
3.8	3.5	Versicolor
2.9	3.3	Setosa
5.7	4.0	Virginica
8.2	4.3	Versicolor
8.6	5.6	Versicolor
6.3	4.3	Virginica
8.5	6.4	Virginica
