petal.length	petal.width	variety
4.7	1.5	Setosa
3.9	0.9	Setosa
1.6	2.2	Setosa
6.6	5.9	Versicolor
2.8	3.7	Setosa
2.9	1.7	Setosa
6.0	5.1	Virginica
4.7	4.3	Setosa
1.4	3.2	Setosa
4.9	5.0	Versicolor
5.3	3.9	Setosa
6.5	3.5	Versicolor
9.6	4.9	Virginica
8.9	3.8	Virginica
2.1	0.6	Setosa
7.7	3.6	Versicolor
7.1	3.9	Virginica
9.1	3.0	Versicolor
2.0	3.7	Setosa
3.9	2.8	Setosa
5.7	2.2	Setosa
3.7	2.5	Versicolor
8.8	2.8	Virginica
4.4	3.2	Setosa
8.0	4.3	Virginica
2.6	3.2	Setosa
3.5	4.2	Setosa
5.9	3.6	Virginica
8.2	2.9	Versicolor
9.0	6.0	Virginica
5.4	0.6	Setosa
9.4	5.3	Virginica
6.4	5.9	Versicolor
7.0	2.0	Versicolor
5.0	2.3	Versicolor
2.4	0.2	Setosa
10.2	2.6	Virginica
5.8	4.6	Virginica
5.4	4.3	Setosa
4.3	3.1	Versicolor
8.6	3.4	Virginica
11.2	6.2	Virginica
7.2	5.5	Virginica
5.6	6.8	Virginica
5.9	4.3	Virginica
5.4	3.3	Virginica
5.2	2.2	Setosa
8.1	5.8	Virginica
3.5	0.7	Setosa
6.9	3.3	Virginica
4.8	1.3	Setosa
9.0	1.7	Versicolor
4.8	3.2	Setosa
3.8	4.2	Setosa
2.5	2.8	Setosa
9.0	2.9	Virginica
8.7	3.7	Versicolor
9.3	5.8	Versicolor
7.3	4.0	Versicolor
2.6	2.7	Setosa
8.0	6.2	Virginica
9.4	2.0	Versicolor
3.4	3.7	Setosa
7.0	4.0	Versicolor
5.4	1.2	Setosa
2.2	3.4	Setosa
10.4	4.6	Virginica
2.4	2.2	Setosa
2.5	0.7	Setosa
1.9	1.2	Setosa
6.1	2.9	Virginica
5.6	0.4	Setosa
8.0	6.0	Virginica
8.9	1.3	Versicolor
7.9	5.2	Versicolor
6.2	2.0	Versicolor
5.0	3.2	Setosa
7.1	1.8	Virginica
6.0	5.3	Versicolor
4.6	1.0	Versicolor
9.1	2.9	Virginica
6.7	4.0	Virginica
3.9	4.1	Versicolor
3.8	4.5	Versicolor
5.1	0.7	Setosa
6.0	2.0	Versicolor
4.5	1.2	Setosa
5.3	3.8	Virginica
9.6	6.5	Virginica
6.2	1.3	Versicolor
4.6	3.8	Versicolor
6.0	4.5	Virginica
8.8	1.8	Versicolor
2.1	2.7	Setosa
8.5	6.0	Versicolor
11.2	3.0	Virginica
5.1	1.6	Versicolor
4.5	4.3	Versicolor
7.9	4.0	Virginica
5.7	5.9	Versicolor
5.4	1.2	Setosa
5.0	4.2	Setosa
7.0	4.5	Versicolor
8.3	5.4	Virginica
5.0	1.7	Versicolor
