sepal.width	petal.length	variety
4.8	8.1	Versicolor
4.2	7.1	Virginica
7.0	5.5	Versicolor
2.9	7.3	Versicolor
4.8	5.5	Versicolor
4.7	8.7	Versicolor
3.9	4.9	Setosa
7.0	5.0	Virginica
6.4	3.5	Setosa
3.3	2.8	Setosa
3.2	9.6	Virginica
5.4	5.2	Versicolor
7.1	7.0	Versicolor
2.6	9.9	Virginica
6.4	6.1	Versicolor
5.6	9.6	Virginica
4.3	9.2	Versicolor
5.0	2.0	Setosa
7.4	3.7	Setosa
5.7	3.1	Setosa
7.0	2.9	Setosa
3.7	9.0	Virginica
2.8	6.8	Versicolor
8.0	3.4	Setosa
5.0	8.5	Virginica
6.4	6.6	Virginica
4.4	6.0	Setosa
4.4	2.3	Setosa
5.1	6.9	Versicolor
4.7	9.0	Versicolor
5.2	6.5	Versicolor
4.1	6.4	Versicolor
7.4	6.1	Virginica
7.0	8.7	Versicolor
7.8	4.0	Setosa
7.8	9.2	Virginica
4.9	8.4	Virginica
4.7	2.0	Setosa
6.6	1.5	Setosa
3.4	5.7	Versicolor
6.0	1.9	Setosa
7.7	7.5	Virginica
7.4	9.3	Virginica
3.8	5.0	Versicolor
3.3	6.1	Virginica
5.7	1.8	Setosa
5.5	4.4	Versicolor
6.0	2.1	Setosa
6.5	6.6	Versicolor
4.8	8.8	Virginica
4.7	7.6	Versicolor
7.3	3.4	Setosa
7.5	2.3	Setosa
3.6	6.9	Virginica
2.8	7.9	Versicolor
5.4	5.5	Setosa
3.0	8.2	Virginica
6.6	8.1	Virginica
4.6	6.1	Setosa
4.3	8.1	Virginica
6.7	5.9	Virginica
6.6	2.0	Setosa
4.1	8.4	Versicolor
6.8	8.1	Virginica
4.1	9.0	Virginica
6.5	5.2	Setosa
7.1	6.7	Versicolor
4.0	10.1	Virginica
3.5	7.5	Versicolor
6.9	7.5	Versicolor
6.0	8.4	Virginica
2.5	9.0	Virginica
2.7	5.6	Versicolor
3.7	8.4	Versicolor
7.6	3.4	Setosa
4.7	2.3	Setosa
6.0	8.3	Virginica
4.1	3.4	Setosa
5.3	2.4	Setosa
2.9	5.2	Versicolor
6.4	6.3	Versicolor
4.5	9.2	Virginica
6.9	1.7	Setosa
7.7	5.6	Virginica
5.2	5.3	Versicolor
3.3	7.1	Virginica
6.4	5.4	Setosa
6.7	6.8	Virginica
4.6	5.5	Setosa
4.3	7.8	Versicolor
3.2	5.3	Virginica
4.1	10.6	Virginica
3.6	7.5	Versicolor
6.0	1.1	Setosa
6.3	6.4	Virginica
4.0	9.9	Virginica
6.2	8.2	Versicolor
6.3	6.2	Setosa
3.5	5.5	Versicolor
6.5	8.8	Virginica
6.2	5.4	Setosa
4.0	7.2	Versicolor
3.8	7.1	Virginica
7.4	5.6	Setosa
5.3	6.5	Versicolor
