petal.length	variety
5.5	Setosa
5.2	Versicolor
1.9	Setosa
3.9	Setosa
3.1	Setosa
3.2	Setosa
7.1	Versicolor
6.1	Virginica
4.7	Versicolor
3.4	Setosa
1.4	Setosa
6.9	Versicolor
3.4	Setosa
2.4	Setosa
4.7	Versicolor
5.0	Setosa
8.0	Versicolor
3.8	Setosa
1.9	Setosa
5.5	Setosa
8.6	Virginica
6.6	Versicolor
6.7	Virginica
7.7	Versicolor
3.6	Setosa
6.1	Virginica
8.4	Versicolor
7.4	Virginica
6.8	Virginica
6.0	Virginica
8.2	Virginica
10.2	Virginica
6.8	Virginica
8.8	Virginica
9.4	Virginica
2.5	Setosa
3.6	Setosa
4.8	Virginica
5.6	Versicolor
7.1	Versicolor
1.4	Setosa
3.5	Versicolor
4.9	Virginica
7.9	Versicolor
9.6	Virginica
5.5	Setosa
6.3	Versicolor
6.0	Virginica
6.8	Versicolor
5.8	Setosa
7.9	Virginica
3.6	Versicolor
5.5	Virginica
4.2	Versicolor
6.6	Virginica
9.1	Virginica
8.6	Virginica
6.2	Virginica
2.0	Setosa
9.1	Virginica
4.4	Versicolor
9.3	Virginica
9.1	Virginica
5.0	Versicolor
6.6	Virginica
4.0	Versicolor
9.3	Virginica
6.1	Virginica
3.8	Setosa
9.0	Versicolor
9.5	Virginica
4.5	Versicolor
1.5	Setosa
9.5	Virginica
7.1	Virginica
6.6	Virginica
8.8	Virginica
1.4	Setosa
6.0	Versicolor
6.4	Versicolor
7.5	Versicolor
9.4	Virginica
6.0	Versicolor
4.3	Versicolor
4.0	Versicolor
4.7	Setosa
1.8	Setosa
7.5	Virginica
1.1	Setosa
5.0	Setosa
5.7	Versicolor
8.5	Versicolor
7.7	Virginica
4.0	Setosa
3.8	Setosa
4.6	Versicolor
6.7	Versicolor
7.3	Versicolor
6.6	Virginica
4.2	Versicolor
9.9	Virginica
3.0	Setosa
8.6	Virginica
8.4	Virginica
3.1	Setosa
