sepal.length	sepal.width	petal.length	petal.width	variety
5.6	3.9	7.1	5.8	Versicolor
6.7	4.5	9.8	5.3	Virginica
8.4	5.3	7.6	5.6	Virginica
10.0	7.2	4.4	2.7	Setosa
8.6	5.3	8.0	3.3	Versicolor
7.9	6.9	5.7	3.2	Setosa
8.7	7.0	5.8	2.1	Virginica
6.7	4.1	6.2	2.5	Versicolor
9.2	3.9	6.2	1.3	Versicolor
8.7	6.8	1.7	0.3	Setosa
8.9	6.5	5.1	6.3	Virginica
9.7	5.4	8.8	4.3	Versicolor
7.9	4.7	6.3	6.3	Virginica
6.9	6.6	2.0	4.7	Setosa
5.2	6.7	4.8	4.7	Setosa
9.5	3.7	7.1	6.0	Virginica
7.4	3.9	3.7	4.9	Setosa
10.0	7.5	9.3	4.2	Virginica
9.2	7.4	7.4	6.8	Virginica
7.2	6.0	5.0	0.2	Setosa
5.6	5.0	6.5	6.0	Versicolor
9.3	5.7	6.6	2.0	Versicolor
9.8	4.6	8.0	4.7	Versicolor
4.8	3.9	6.1	4.7	Setosa
6.6	7.8	3.0	3.3	Setosa
5.8	7.9	3.9	2.7	Setosa
6.7	5.8	6.7	4.6	Virginica
6.2	5.4	6.0	4.9	Setosa
10.2	3.7	6.5	6.0	Versicolor
6.6	3.1	5.5	3.7	Setosa
6.9	3.0	5.4	0.2	Setosa
9.6	7.4	8.7	5.4	Versicolor
6.0	5.5	5.0	3.3	Versicolor
7.4	5.0	4.5	1.5	Versicolor
5.4	5.1	6.0	3.6	Setosa
9.1	4.3	2.6	1.2	Setosa
8.0	3.7	7.7	4.4	Versicolor
10.5	6.7	7.5	4.0	Virginica
7.5	5.2	6.5	3.0	Versicolor
7.6	7.5	9.4	2.1	Virginica
11.1	4.9	6.1	5.3	Versicolor
8.0	6.8	4.5	2.3	Versicolor
10.3	6.4	8.1	3.4	Virginica
9.7	6.7	3.9	5.9	Versicolor
5.4	3.0	2.3	1.2	Setosa
9.6	3.9	5.5	2.2	Setosa
5.2	4.7	5.1	4.7	Setosa
10.1	5.0	4.9	2.1	Versicolor
10.0	5.5	9.0	5.3	Virginica
6.7	4.4	5.4	1.7	Setosa
8.9	7.1	5.1	6.3	Virginica
7.1	7.3	4.9	5.5	Virginica
7.6	7.7	1.9	2.2	Setosa
9.2	4.1	5.0	5.5	Versicolor
7.3	7.2	7.1	5.4	Virginica
6.7	5.8	8.0	1.3	Versicolor
6.8	7.2	7.4	2.2	Versicolor
10.0	6.2	7.6	3.6	Versicolor
9.6	4.5	1.9	0.7	Setosa
9.0	5.5	6.3	5.3	Virginica
8.5	7.4	9.0	3.6	Versicolor
6.5	3.7	3.2	2.7	Setosa
9.3	5.2	5.9	3.8	Virginica
6.3	4.2	9.4	5.3	Virginica
8.4	7.0	5.2	2.0	Versicolor
10.6	5.8	7.2	3.7	Versicolor
5.1	3.3	4.2	0.5	Setosa
10.7	3.2	6.5	3.3	Virginica
9.5	3.5	1.3	2.2	Setosa
7.4	5.2	5.8	4.8	Versicolor
8.6	6.5	5.4	5.9	Versicolor
9.5	6.9	5.1	4.9	Setosa
9.1	5.0	5.6	1.3	Versicolor
4.8	5.5	5.1	2.1	Setosa
8.8	3.8	7.6	4.0	Virginica
8.4	7.6	10.0	2.8	Virginica
8.6	7.8	5.4	0.4	Setosa
7.9	3.9	4.8	4.9	Setosa
6.5	4.9	9.0	5.0	Versicolor
7.3	6.3	6.4	4.3	Versicolor
8.0	2.8	1.3	2.8	Setosa
7.3	5.0	5.9	2.5	Versicolor
7.6	4.0	9.1	5.9	Versicolor
5.1	4.5	5.4	4.8	Setosa
10.8	4.0	8.5	4.6	Virginica
7.2	5.8	4.8	5.8	Virginica
8.4	3.6	8.4	2.1	Virginica
8.9	2.9	1.9	1.7	Setosa
7.9	6.2	6.0	4.7	Setosa
9.8	3.4	6.8	5.8	Virginica
8.6	4.1	3.5	2.7	Setosa
9.2	7.6	8.4	3.4	Versicolor
5.1	3.4	2.9	4.3	Setosa
8.5	2.4	4.8	3.1	Versicolor
9.3	5.0	6.0	3.4	Virginica
8.2	6.3	6.7	2.5	Virginica
7.0	5.5	5.6	1.1	Setosa
6.8	4.6	3.6	2.7	Setosa
9.7	7.0	9.2	2.3	Virginica
6.6	5.7	4.5	0.9	Setosa
7.0	4.5	9.7	6.5	Virginica
9.8	6.2	8.6	5.9	Virginica
7.8	6.5	3.7	3.2	Setosa
11.4	7.8	6.4	5.0	Virginica
9.7	7.5	8.7	2.7	Versicolor
