petal.length	variety
10.0	Virginica
8.2	Versicolor
5.1	Setosa
3.9	Setosa
5.6	Versicolor
9.1	Virginica
4.0	Versicolor
6.2	Setosa
5.5	Versicolor
5.9	Setosa
9.3	Virginica
5.7	Virginica
2.5	Setosa
2.5	Setosa
5.9	Setosa
4.5	Setosa
4.7	Setosa
6.7	Virginica
8.1	Versicolor
5.5	Versicolor
9.1	Virginica
8.9	Virginica
6.3	Versicolor
10.4	Virginica
5.7	Virginica
6.3	Virginica
9.6	Virginica
5.7	Versicolor
5.1	Setosa
6.7	Virginica
4.7	Versicolor
6.6	Virginica
8.0	Versicolor
4.6	Versicolor
9.1	Virginica
9.1	Virginica
9.1	Virginica
5.4	Setosa
8.6	Virginica
8.9	Virginica
4.8	Setosa
6.5	Versicolor
4.5	Virginica
10.1	Virginica
2.8	Setosa
6.1	Setosa
8.9	Virginica
4.7	Versicolor
7.0	Versicolor
8.0	Virginica
9.2	Virginica
9.0	Versicolor
3.0	Setosa
6.5	Virginica
5.8	Virginica
9.0	Virginica
3.9	Setosa
5.5	Setosa
4.2	Setosa
9.6	Virginica
1.8	Setosa
8.5	Virginica
5.5	Setosa
1.1	Setosa
9.2	Versicolor
7.0	Versicolor
7.1	Virginica
8.5	Versicolor
1.8	Setosa
3.6	Setosa
5.6	Virginica
3.2	Setosa
4.3	Setosa
6.7	Versicolor
7.2	Virginica
2.2	Setosa
9.8	Virginica
4.2	Versicolor
7.1	Versicolor
9.8	Virginica
4.4	Setosa
6.8	Virginica
6.3	Versicolor
6.1	Virginica
5.5	Setosa
3.5	Setosa
2.4	Setosa
3.5	Setosa
7.8	Versicolor
1.6	Setosa
7.4	Virginica
9.3	Virginica
7.8	Versicolor
8.4	Versicolor
5.4	Versicolor
2.0	Setosa
5.9	Setosa
7.9	Virginica
9.2	Versicolor
2.0	Setosa
5.9	Versicolor
4.5	Setosa
9.9	Virginica
8.9	Versicolor
9.2	Virginica
