sepal.width	petal.length	variety
6.9	5.3	Setosa
6.7	6.8	Versicolor
4.8	1.7	Setosa
4.1	8.6	Virginica
3.1	6.4	Versicolor
3.5	7.7	Virginica
3.9	4.3	Versicolor
2.8	4.8	Setosa
7.5	2.5	Setosa
2.5	6.4	Versicolor
3.5	3.1	Setosa
6.2	4.1	Versicolor
5.8	10.2	Virginica
6.4	1.7	Setosa
5.5	5.1	Virginica
5.5	3.1	Setosa
5.8	8.9	Versicolor
6.0	5.3	Setosa
7.1	4.9	Versicolor
5.0	8.0	Versicolor
6.0	2.8	Setosa
7.6	1.4	Setosa
5.7	7.1	Virginica
7.3	5.9	Virginica
6.1	8.2	Versicolor
3.7	9.7	Virginica
5.8	5.5	Versicolor
5.3	7.7	Virginica
7.3	4.2	Setosa
6.8	6.7	Versicolor
7.9	5.5	Setosa
5.9	6.0	Setosa
4.2	4.7	Versicolor
7.3	10.0	Virginica
5.7	2.7	Setosa
5.7	1.5	Setosa
8.3	5.0	Setosa
3.5	3.5	Versicolor
6.7	4.5	Versicolor
7.6	4.0	Setosa
4.8	4.1	Setosa
4.8	7.3	Virginica
6.4	2.5	Setosa
7.4	1.6	Setosa
4.5	9.5	Versicolor
7.2	9.0	Virginica
6.8	6.6	Virginica
4.3	7.9	Virginica
7.5	4.6	Versicolor
6.9	6.2	Versicolor
4.4	3.9	Setosa
5.1	5.5	Versicolor
6.4	2.7	Setosa
3.2	2.8	Setosa
4.4	4.1	Versicolor
5.1	6.1	Virginica
7.7	1.5	Setosa
6.7	4.4	Versicolor
6.2	6.6	Virginica
4.2	5.1	Setosa
4.7	6.8	Virginica
6.2	3.8	Setosa
4.6	8.9	Versicolor
4.4	2.0	Setosa
4.6	9.1	Virginica
3.3	4.6	Versicolor
6.5	4.4	Setosa
4.1	2.5	Setosa
5.2	1.5	Setosa
4.4	7.8	Versicolor
6.9	3.4	Setosa
6.0	2.4	Setosa
3.8	8.1	Virginica
7.0	4.2	Setosa
4.5	6.3	Virginica
5.9	4.3	Versicolor
3.6	1.0	Setosa
3.8	8.8	Versicolor
5.7	7.1	Virginica
5.1	5.6	Setosa
4.0	9.1	Virginica
5.5	7.4	Versicolor
4.4	6.6	Virginica
5.4	6.7	Versicolor
5.1	11.4	Virginica
5.2	8.0	Virginica
5.4	9.0	Versicolor
7.7	10.4	Virginica
5.5	2.9	Setosa
5.0	7.1	Virginica
5.5	4.7	Versicolor
4.4	1.6	Setosa
7.2	6.3	Virginica
5.4	7.6	Virginica
4.8	7.6	Virginica
4.6	5.5	Setosa
5.7	5.1	Versicolor
4.9	8.8	Virginica
4.1	9.5	Virginica
4.5	6.0	Versicolor
7.3	4.4	Setosa
3.5	7.0	Virginica
2.9	4.2	Versicolor
2.2	4.5	Versicolor
7.1	2.4	Setosa
