sepal.length	sepal.width	petal.length	variety
5.6	5.0	8.5	Versicolor
8.7	6.5	6.6	Virginica
6.2	6.9	7.3	Versicolor
9.1	7.1	4.0	Setosa
6.4	4.6	2.4	Setosa
10.6	7.0	5.4	Versicolor
7.7	3.6	3.5	Versicolor
6.3	5.9	6.6	Virginica
6.4	7.4	1.4	Setosa
9.4	5.6	6.1	Virginica
6.8	6.0	8.0	Virginica
9.8	3.3	5.9	Versicolor
5.9	8.4	5.8	Setosa
6.2	6.2	8.5	Versicolor
7.3	8.2	3.0	Setosa
8.4	3.7	5.3	Setosa
10.4	7.7	5.8	Versicolor
7.8	3.0	3.9	Setosa
11.9	4.3	9.1	Virginica
4.5	2.8	4.3	Setosa
11.3	6.8	8.3	Versicolor
7.1	4.8	4.5	Setosa
8.1	3.6	8.1	Virginica
10.4	2.7	5.3	Virginica
6.5	6.7	3.9	Setosa
5.5	5.3	7.3	Versicolor
8.6	6.3	6.9	Virginica
5.6	7.4	5.1	Versicolor
10.2	4.0	7.8	Virginica
9.1	4.9	4.5	Setosa
9.8	5.8	5.1	Virginica
7.6	5.5	5.9	Setosa
7.2	4.7	4.4	Versicolor
10.2	3.2	6.5	Virginica
8.5	3.5	7.0	Versicolor
9.3	4.0	3.2	Setosa
8.0	4.1	5.9	Setosa
4.4	3.5	5.3	Setosa
9.4	2.9	3.8	Versicolor
9.2	5.5	9.8	Virginica
9.2	5.0	5.0	Setosa
6.5	5.9	2.1	Setosa
8.3	4.7	8.1	Versicolor
5.6	3.9	1.4	Setosa
11.2	3.1	6.4	Versicolor
10.0	5.7	4.5	Versicolor
7.5	5.2	7.7	Versicolor
8.6	4.3	5.2	Setosa
9.5	3.4	5.0	Setosa
8.0	6.5	5.2	Virginica
8.4	5.2	6.3	Virginica
9.8	3.3	9.0	Virginica
6.3	4.4	6.1	Setosa
10.3	4.3	9.6	Virginica
9.0	6.2	9.6	Versicolor
9.6	8.3	2.9	Setosa
10.9	3.2	7.2	Virginica
6.8	7.4	4.4	Setosa
7.0	4.9	7.7	Versicolor
6.5	3.6	4.9	Versicolor
9.1	7.5	9.1	Versicolor
6.1	3.0	6.4	Versicolor
10.5	4.9	5.0	Versicolor
6.1	3.2	5.7	Versicolor
10.4	4.0	6.7	Versicolor
7.6	5.2	5.4	Setosa
10.9	6.6	6.0	Virginica
7.5	7.0	5.3	Virginica
7.4	5.1	2.0	Setosa
8.3	7.5	2.6	Setosa
7.7	5.0	5.0	Virginica
10.2	5.8	6.0	Versicolor
7.2	3.1	8.1	Virginica
9.4	8.4	6.2	Setosa
7.1	3.5	8.4	Virginica
8.5	8.0	5.3	Setosa
6.7	3.8	7.1	Versicolor
7.2	6.3	5.7	Setosa
8.7	3.6	10.6	Virginica
8.5	4.3	7.1	Versicolor
10.2	3.8	5.7	Virginica
9.4	4.1	5.9	Virginica
6.8	4.7	4.9	Versicolor
6.8	6.4	6.6	Virginica
9.8	3.5	8.0	Virginica
8.4	7.2	6.0	Setosa
8.3	3.6	4.5	Versicolor
10.6	6.3	7.7	Versicolor
9.4	7.4	3.0	Setosa
9.0	6.2	7.5	Virginica
11.3	4.7	8.4	Virginica
5.7	5.5	5.7	Versicolor
8.9	5.3	6.6	Virginica
8.9	7.0	9.6	Virginica
8.5	5.5	5.5	Versicolor
5.9	7.0	6.0	Virginica
11.1	7.0	7.1	Virginica
9.7	6.9	6.4	Virginica
6.4	6.4	1.7	Setosa
8.3	2.7	5.1	Virginica
7.9	4.0	5.9	Setosa
5.0	5.0	1.8	Setosa
10.5	6.0	9.0	Virginica
8.6	3.5	9.4	Virginica
7.6	7.2	5.0	Setosa
