sepal.length	sepal.width	variety
5.6	4.0	Versicolor
8.8	5.4	Setosa
9.6	5.5	Versicolor
7.0	6.2	Setosa
7.8	4.6	Versicolor
8.6	5.1	Virginica
5.9	6.5	Setosa
7.7	3.3	Virginica
8.4	7.1	Setosa
8.0	5.0	Versicolor
11.3	4.2	Virginica
7.0	5.7	Setosa
7.2	5.7	Setosa
8.6	3.5	Versicolor
5.8	5.2	Virginica
9.2	3.8	Virginica
7.4	5.0	Versicolor
8.7	3.5	Virginica
8.0	5.6	Setosa
9.9	3.9	Setosa
7.4	4.2	Virginica
5.6	4.6	Setosa
8.2	7.1	Versicolor
10.6	4.0	Virginica
11.2	5.1	Virginica
7.9	6.0	Versicolor
8.3	3.0	Virginica
9.1	4.8	Versicolor
7.8	5.8	Versicolor
7.8	3.3	Virginica
10.7	7.1	Versicolor
7.0	6.7	Versicolor
10.6	7.0	Versicolor
9.2	5.5	Versicolor
9.7	3.8	Virginica
6.0	7.0	Setosa
9.2	5.0	Setosa
9.0	2.9	Versicolor
7.5	6.5	Setosa
4.8	4.0	Setosa
6.9	6.6	Versicolor
8.6	6.0	Virginica
6.9	6.9	Versicolor
10.1	3.3	Virginica
5.7	6.9	Setosa
5.1	5.8	Setosa
6.6	3.5	Versicolor
7.0	7.5	Setosa
7.5	6.6	Versicolor
11.2	4.5	Versicolor
4.9	5.0	Virginica
11.2	4.0	Virginica
9.6	6.0	Setosa
7.9	6.2	Virginica
9.5	3.5	Versicolor
5.5	8.0	Setosa
7.5	5.0	Virginica
9.2	6.7	Setosa
8.5	6.3	Setosa
8.8	6.8	Versicolor
6.2	5.8	Versicolor
6.8	3.3	Virginica
7.2	5.2	Virginica
11.8	7.4	Virginica
7.0	5.5	Virginica
7.6	2.9	Versicolor
9.4	6.4	Setosa
4.6	5.1	Setosa
7.9	4.6	Virginica
10.4	4.7	Versicolor
6.7	5.3	Versicolor
10.4	7.6	Virginica
7.8	2.7	Versicolor
9.2	4.0	Virginica
11.0	6.7	Virginica
5.1	6.8	Setosa
9.7	6.3	Setosa
10.7	6.0	Virginica
7.9	5.4	Setosa
6.9	7.5	Virginica
8.9	3.4	Versicolor
7.5	3.8	Versicolor
6.6	6.7	Setosa
10.2	4.6	Virginica
10.2	6.8	Virginica
7.6	3.7	Setosa
5.8	4.7	Versicolor
10.3	6.7	Virginica
8.8	5.3	Versicolor
9.6	3.4	Versicolor
8.3	7.9	Setosa
9.9	2.7	Virginica
10.2	7.4	Versicolor
9.2	4.1	Virginica
7.1	3.0	Versicolor
5.4	4.0	Setosa
5.0	7.3	Setosa
9.5	2.9	Versicolor
8.8	6.4	Virginica
5.7	5.6	Versicolor
8.1	5.7	Versicolor
10.5	2.2	Virginica
7.4	5.3	Virginica
9.4	5.7	Setosa
10.6	6.0	Virginica
