petal.length	petal.width	variety
7.1	2.4	Virginica
7.1	6.0	Virginica
3.8	3.3	Setosa
10.1	5.1	Virginica
8.5	6.6	Virginica
7.8	4.4	Virginica
7.0	4.3	Virginica
8.2	3.5	Versicolor
6.1	1.2	Setosa
8.9	3.5	Versicolor
5.3	4.7	Setosa
1.3	0.2	Setosa
5.4	4.7	Setosa
7.1	3.6	Versicolor
5.8	2.7	Setosa
7.8	2.4	Versicolor
7.1	2.4	Virginica
5.0	3.7	Setosa
7.6	5.9	Virginica
9.9	6.3	Virginica
6.0	5.5	Versicolor
5.4	5.7	Versicolor
3.6	5.8	Versicolor
6.9	1.5	Versicolor
4.0	1.8	Setosa
7.9	3.6	Virginica
4.4	3.1	Setosa
6.4	2.4	Setosa
5.3	1.3	Versicolor
1.5	1.2	Setosa
3.4	0.7	Setosa
5.2	3.2	Versicolor
9.1	3.4	Versicolor
8.8	1.8	Versicolor
10.9	4.8	Virginica
5.8	0.7	Setosa
5.1	2.0	Virginica
2.6	0.7	Setosa
8.0	1.7	Virginica
5.8	3.6	Versicolor
6.6	5.3	Virginica
2.2	1.8	Setosa
5.3	2.3	Virginica
6.8	5.3	Versicolor
1.1	1.1	Setosa
3.0	1.7	Setosa
5.5	4.5	Versicolor
8.6	4.4	Virginica
1.7	1.4	Setosa
9.6	1.9	Virginica
3.6	4.2	Setosa
5.6	0.7	Setosa
5.0	4.0	Versicolor
2.7	3.2	Setosa
7.3	3.8	Virginica
7.7	5.3	Virginica
8.5	2.5	Virginica
5.0	3.4	Setosa
3.0	4.7	Setosa
5.9	1.7	Setosa
7.5	5.0	Versicolor
8.9	2.8	Virginica
2.6	3.9	Setosa
1.9	0.3	Setosa
5.5	4.3	Versicolor
8.5	3.3	Versicolor
7.6	5.1	Virginica
6.0	3.0	Virginica
6.1	4.3	Virginica
4.0	2.1	Setosa
3.9	4.8	Setosa
4.2	2.7	Setosa
5.5	2.5	Versicolor
7.6	6.8	Virginica
4.5	4.2	Setosa
5.3	3.9	Setosa
6.1	0.7	Setosa
7.9	4.5	Virginica
5.5	3.4	Virginica
6.7	1.9	Versicolor
8.9	2.6	Virginica
7.5	2.2	Versicolor
8.6	5.8	Versicolor
4.4	1.2	Setosa
6.6	5.5	Versicolor
6.4	4.7	Versicolor
1.9	3.8	Setosa
6.6	4.5	Virginica
4.5	4.1	Setosa
6.9	2.0	Virginica
8.2	1.8	Versicolor
9.1	5.9	Virginica
1.9	1.7	Setosa
7.9	5.8	Virginica
4.5	3.3	Versicolor
7.0	2.1	Versicolor
7.4	2.8	Versicolor
3.8	4.0	Versicolor
8.7	3.6	Virginica
4.2	5.3	Versicolor
2.3	0.3	Setosa
5.7	2.9	Versicolor
4.2	4.5	Setosa
5.7	5.7	Versicolor
6.4	2.9	Versicolor
