petal.length	variety
6.7	Versicolor
1.9	Setosa
9.1	Virginica
7.7	Virginica
2.6	Setosa
4.5	Setosa
3.6	Setosa
2.0	Setosa
5.2	Setosa
4.0	Setosa
7.4	Versicolor
5.4	Virginica
8.7	Versicolor
9.5	Virginica
8.6	Virginica
4.5	Virginica
7.2	Versicolor
10.2	Virginica
6.1	Virginica
4.7	Versicolor
3.5	Versicolor
8.1	Versicolor
8.8	Virginica
3.1	Setosa
6.1	Virginica
5.4	Setosa
9.7	Virginica
5.7	Setosa
3.8	Setosa
8.5	Versicolor
7.8	Versicolor
8.8	Virginica
5.4	Versicolor
9.1	Virginica
6.8	Virginica
1.5	Setosa
2.9	Setosa
5.6	Virginica
8.0	Versicolor
10.4	Virginica
5.6	Versicolor
7.1	Virginica
4.5	Versicolor
3.2	Setosa
7.5	Versicolor
4.0	Setosa
7.5	Virginica
6.2	Versicolor
5.3	Virginica
4.0	Setosa
4.5	Versicolor
1.8	Setosa
3.6	Setosa
9.1	Versicolor
3.8	Versicolor
6.4	Virginica
6.5	Versicolor
7.9	Virginica
4.9	Setosa
8.3	Virginica
5.4	Setosa
7.5	Virginica
9.1	Virginica
5.2	Versicolor
4.0	Setosa
8.9	Virginica
9.9	Virginica
5.9	Versicolor
7.0	Versicolor
8.8	Versicolor
6.5	Virginica
6.9	Virginica
5.3	Versicolor
6.5	Virginica
5.7	Setosa
5.4	Setosa
5.9	Setosa
4.4	Versicolor
9.1	Virginica
5.0	Setosa
9.2	Versicolor
7.2	Versicolor
7.6	Versicolor
8.8	Virginica
6.1	Versicolor
1.9	Setosa
3.3	Setosa
1.4	Setosa
9.0	Virginica
8.9	Virginica
7.3	Virginica
4.0	Versicolor
3.6	Setosa
8.2	Virginica
4.0	Setosa
5.0	Virginica
5.0	Versicolor
6.3	Versicolor
8.6	Virginica
8.0	Virginica
8.0	Versicolor
7.4	Versicolor
5.6	Setosa
1.9	Setosa
8.6	Virginica
