petal.length	petal.width	variety
3.2	1.9	Setosa
9.2	3.6	Versicolor
3.0	3.3	Setosa
2.9	0.1	Setosa
4.6	1.2	Setosa
7.5	1.8	Virginica
10.2	6.3	Virginica
4.0	3.2	Setosa
8.8	2.3	Versicolor
5.0	0.2	Setosa
7.1	5.9	Versicolor
9.8	2.4	Virginica
2.4	4.7	Setosa
5.4	3.7	Versicolor
5.0	5.7	Versicolor
2.4	2.2	Setosa
8.0	5.0	Versicolor
3.9	2.3	Setosa
8.0	5.0	Versicolor
3.8	1.7	Setosa
9.0	4.1	Virginica
3.8	4.5	Versicolor
9.4	2.3	Virginica
1.5	0.7	Setosa
7.7	1.5	Versicolor
5.0	2.1	Versicolor
3.3	0.2	Setosa
6.5	4.9	Virginica
2.4	2.7	Setosa
6.6	3.3	Virginica
3.9	4.2	Setosa
5.7	1.7	Setosa
5.9	4.9	Versicolor
6.0	2.7	Setosa
4.1	0.2	Setosa
8.5	3.7	Virginica
6.9	5.3	Virginica
3.3	3.3	Setosa
4.6	0.7	Setosa
8.3	3.3	Versicolor
9.5	3.8	Virginica
1.9	2.8	Setosa
6.0	2.0	Versicolor
3.8	3.6	Versicolor
4.3	3.8	Setosa
3.5	1.6	Setosa
7.9	5.1	Virginica
7.1	6.3	Virginica
4.6	2.7	Setosa
10.1	3.2	Virginica
6.2	1.3	Setosa
9.4	3.0	Virginica
8.6	2.6	Virginica
4.8	3.7	Setosa
8.1	4.4	Virginica
10.3	5.7	Virginica
8.5	2.0	Virginica
2.9	3.8	Setosa
2.7	4.2	Setosa
6.1	5.4	Virginica
5.7	6.0	Virginica
8.9	2.5	Versicolor
8.2	3.5	Versicolor
9.9	2.8	Virginica
7.1	6.4	Virginica
6.6	5.5	Virginica
6.7	2.2	Versicolor
8.7	6.7	Virginica
8.2	1.7	Versicolor
8.3	5.3	Virginica
5.4	1.7	Setosa
5.6	6.0	Virginica
8.5	1.2	Versicolor
5.4	2.4	Setosa
4.5	3.0	Versicolor
4.3	2.9	Setosa
10.2	2.1	Virginica
2.4	0.1	Setosa
6.2	4.5	Versicolor
5.0	1.1	Setosa
5.3	5.4	Versicolor
8.7	2.9	Versicolor
1.5	3.9	Setosa
4.4	5.2	Versicolor
7.1	5.4	Virginica
6.0	6.0	Virginica
8.1	3.0	Versicolor
5.5	1.2	Setosa
5.1	5.1	Setosa
2.0	0.4	Setosa
7.1	2.5	Virginica
5.8	3.5	Versicolor
8.6	5.3	Virginica
7.7	2.4	Versicolor
7.6	6.1	Virginica
7.5	3.1	Versicolor
9.5	3.5	Virginica
7.1	4.3	Versicolor
4.9	6.0	Versicolor
7.7	3.0	Virginica
8.0	2.5	Versicolor
7.0	2.5	Versicolor
6.2	1.3	Versicolor
8.6	3.6	Versicolor
1.6	4.9	Setosa
