petal.length	variety
3.8	Setosa
8.2	Versicolor
8.5	Versicolor
7.5	Versicolor
9.7	Virginica
10.3	Virginica
6.6	Virginica
9.5	Virginica
1.3	Setosa
9.6	Virginica
3.0	Setosa
5.9	Setosa
4.0	Setosa
7.8	Virginica
6.2	Versicolor
2.9	Setosa
4.7	Versicolor
1.9	Setosa
7.0	Virginica
6.9	Versicolor
5.0	Setosa
8.1	Virginica
2.5	Setosa
4.3	Setosa
7.5	Versicolor
8.2	Virginica
4.2	Setosa
1.9	Setosa
5.9	Setosa
5.8	Versicolor
4.8	Versicolor
4.9	Virginica
8.6	Versicolor
4.1	Setosa
2.5	Setosa
4.9	Versicolor
3.5	Setosa
8.0	Versicolor
9.1	Virginica
10.4	Virginica
5.4	Versicolor
9.3	Versicolor
9.2	Versicolor
4.1	Setosa
7.3	Versicolor
6.0	Setosa
2.8	Setosa
8.5	Versicolor
10.0	Virginica
2.9	Setosa
7.5	Virginica
8.6	Virginica
7.8	Virginica
2.3	Setosa
10.1	Virginica
8.9	Virginica
7.5	Virginica
8.6	Virginica
6.1	Setosa
2.0	Setosa
7.3	Versicolor
7.9	Versicolor
9.6	Virginica
8.1	Virginica
8.6	Virginica
7.5	Versicolor
9.1	Virginica
7.9	Virginica
4.4	Setosa
4.4	Setosa
1.9	Setosa
1.4	Setosa
8.4	Virginica
6.1	Setosa
3.6	Setosa
4.4	Setosa
7.4	Virginica
10.4	Virginica
8.6	Versicolor
5.7	Setosa
5.5	Setosa
5.7	Setosa
7.7	Versicolor
8.4	Versicolor
8.7	Versicolor
8.7	Versicolor
4.5	Versicolor
4.0	Versicolor
7.0	Versicolor
7.1	Versicolor
8.2	Virginica
5.0	Versicolor
7.9	Versicolor
7.0	Versicolor
2.0	Setosa
1.9	Setosa
8.8	Virginica
7.0	Versicolor
7.7	Versicolor
10.8	Virginica
7.9	Virginica
9.8	Virginica
7.1	Versicolor
8.6	Virginica
3.7	Setosa
