sepal.width	petal.length	petal.width	variety
4.8	8.9	4.3	Versicolor
6.8	8.0	4.0	Virginica
6.2	4.1	3.0	Versicolor
3.8	7.1	3.9	Virginica
2.3	5.0	4.3	Versicolor
5.2	7.7	4.8	Virginica
4.3	2.1	0.2	Setosa
7.0	8.9	4.3	Virginica
3.2	8.3	2.3	Virginica
6.2	7.1	3.4	Virginica
6.8	5.4	2.5	Virginica
3.0	6.0	4.6	Virginica
3.0	5.5	2.2	Versicolor
6.6	8.0	2.0	Versicolor
3.0	9.1	4.3	Virginica
5.6	7.9	3.8	Virginica
6.9	7.3	5.3	Versicolor
6.8	6.7	4.7	Virginica
6.1	5.4	6.1	Virginica
6.6	4.4	2.1	Setosa
6.2	2.0	1.9	Setosa
3.0	8.7	2.0	Virginica
4.4	3.7	1.2	Setosa
7.7	5.3	4.2	Setosa
5.8	3.8	1.5	Versicolor
6.6	7.5	4.8	Virginica
6.5	6.4	4.6	Versicolor
4.8	6.2	3.6	Versicolor
7.5	5.4	4.9	Versicolor
3.5	5.8	1.3	Setosa
3.8	4.7	0.3	Setosa
5.5	8.6	4.9	Versicolor
4.7	5.2	2.8	Versicolor
5.0	7.1	6.1	Virginica
3.5	8.6	5.3	Versicolor
3.2	7.6	4.0	Virginica
4.8	2.4	1.4	Setosa
4.4	5.6	3.3	Versicolor
6.5	6.8	4.3	Virginica
3.2	5.4	4.4	Versicolor
3.7	2.8	0.7	Setosa
3.8	9.4	4.5	Virginica
2.9	6.8	5.5	Versicolor
4.9	5.7	4.9	Setosa
4.5	5.4	4.3	Setosa
5.2	5.0	3.0	Versicolor
4.2	1.4	3.2	Setosa
4.6	1.0	2.7	Setosa
7.8	8.2	6.1	Virginica
4.4	6.1	3.8	Virginica
5.4	1.4	2.7	Setosa
3.4	5.0	0.7	Setosa
4.4	5.5	6.0	Versicolor
2.9	4.3	2.6	Versicolor
2.7	9.4	1.8	Virginica
3.9	1.5	3.4	Setosa
5.3	8.0	4.8	Versicolor
6.7	6.5	4.0	Versicolor
3.4	3.1	2.2	Setosa
3.6	2.9	1.7	Setosa
4.4	4.4	2.3	Setosa
7.3	7.6	3.9	Virginica
3.5	1.3	2.7	Setosa
2.9	5.3	4.3	Versicolor
7.4	5.0	4.7	Setosa
3.9	5.5	4.1	Versicolor
4.1	5.5	3.2	Versicolor
3.5	5.5	1.6	Versicolor
5.0	6.0	3.7	Virginica
6.7	8.4	2.8	Virginica
2.2	5.0	5.5	Virginica
4.9	10.1	4.9	Virginica
7.0	8.8	4.3	Virginica
4.5	5.5	3.0	Versicolor
6.4	5.2	3.5	Versicolor
6.7	1.7	2.7	Setosa
6.5	3.2	2.2	Setosa
6.7	8.1	2.1	Versicolor
6.7	5.3	5.4	Virginica
6.9	5.9	6.3	Virginica
6.0	8.0	3.8	Virginica
7.0	8.9	3.6	Virginica
3.0	1.3	0.7	Setosa
4.8	4.8	2.4	Versicolor
5.6	8.1	5.9	Virginica
4.8	9.1	4.5	Virginica
6.6	8.6	2.8	Virginica
5.4	7.7	3.4	Versicolor
4.0	1.9	2.7	Setosa
3.8	7.6	3.0	Versicolor
5.7	7.9	4.7	Versicolor
5.0	5.4	3.5	Versicolor
6.7	6.1	3.4	Virginica
5.1	5.6	3.4	Virginica
4.3	8.1	5.7	Virginica
4.1	6.1	3.0	Virginica
3.3	6.6	4.1	Virginica
6.3	8.7	4.5	Virginica
5.4	2.4	4.7	Setosa
3.6	4.9	5.4	Versicolor
5.4	7.3	5.8	Virginica
5.5	1.6	4.6	Setosa
6.7	8.0	1.5	Versicolor
3.1	5.9	2.0	Versicolor
4.3	9.3	3.3	Virginica
