sepal.length	variety
7.4	Setosa
7.7	Versicolor
7.4	Setosa
6.9	Virginica
11.2	Virginica
8.0	Virginica
8.6	Versicolor
9.5	Versicolor
6.5	Setosa
8.5	Versicolor
7.1	Versicolor
8.6	Setosa
7.1	Versicolor
6.0	Setosa
5.1	Setosa
8.7	Virginica
7.8	Virginica
10.2	Versicolor
9.4	Virginica
10.5	Versicolor
6.8	Versicolor
7.5	Versicolor
6.0	Setosa
8.6	Setosa
8.4	Virginica
10.2	Virginica
7.1	Versicolor
9.0	Setosa
5.8	Virginica
8.9	Virginica
8.4	Setosa
5.7	Versicolor
5.5	Setosa
7.9	Virginica
8.2	Virginica
7.6	Versicolor
6.6	Setosa
7.9	Virginica
8.4	Setosa
7.6	Virginica
7.1	Versicolor
7.1	Versicolor
10.2	Virginica
7.5	Setosa
8.2	Versicolor
6.2	Versicolor
8.5	Versicolor
6.2	Setosa
7.4	Virginica
5.4	Setosa
8.6	Setosa
8.0	Setosa
9.1	Virginica
6.4	Setosa
7.6	Setosa
9.4	Virginica
10.6	Versicolor
8.8	Setosa
7.0	Setosa
8.8	Versicolor
7.2	Virginica
7.6	Setosa
5.4	Setosa
5.2	Setosa
6.5	Virginica
9.4	Versicolor
5.1	Setosa
6.6	Versicolor
8.2	Setosa
10.2	Virginica
6.2	Virginica
6.3	Versicolor
9.5	Versicolor
7.6	Setosa
6.7	Virginica
7.0	Versicolor
7.3	Virginica
10.2	Virginica
6.8	Versicolor
8.8	Setosa
9.2	Versicolor
4.7	Setosa
9.8	Versicolor
8.3	Setosa
4.9	Setosa
6.5	Setosa
11.2	Virginica
9.3	Virginica
7.8	Virginica
6.3	Virginica
7.4	Versicolor
8.8	Virginica
8.2	Versicolor
6.2	Setosa
8.5	Versicolor
6.3	Versicolor
8.3	Virginica
8.2	Virginica
7.0	Versicolor
9.5	Virginica
8.4	Setosa
6.7	Virginica
8.7	Virginica
9.2	Versicolor
9.5	Versicolor
