petal.length	variety
4.7	Versicolor
6.9	Virginica
4.6	Setosa
7.1	Virginica
5.8	Versicolor
6.5	Versicolor
4.0	Setosa
1.9	Setosa
7.5	Versicolor
5.4	Setosa
8.8	Versicolor
1.9	Setosa
7.4	Virginica
6.3	Virginica
2.7	Setosa
7.7	Virginica
6.7	Versicolor
3.9	Setosa
8.6	Virginica
10.7	Virginica
8.5	Versicolor
8.4	Versicolor
2.4	Setosa
5.1	Versicolor
6.1	Virginica
6.6	Versicolor
7.7	Versicolor
6.5	Versicolor
3.4	Setosa
6.8	Versicolor
4.4	Setosa
8.0	Virginica
4.3	Versicolor
6.1	Setosa
2.7	Setosa
4.5	Versicolor
5.2	Versicolor
3.1	Setosa
8.1	Virginica
9.1	Virginica
1.9	Setosa
7.6	Versicolor
3.9	Versicolor
7.0	Virginica
8.0	Virginica
3.7	Setosa
8.2	Versicolor
7.4	Versicolor
5.5	Setosa
6.2	Versicolor
2.8	Setosa
9.2	Virginica
8.5	Virginica
8.1	Virginica
3.5	Setosa
5.8	Setosa
5.5	Setosa
8.1	Virginica
4.1	Versicolor
5.4	Versicolor
3.5	Setosa
6.0	Setosa
3.5	Setosa
2.6	Setosa
4.0	Setosa
1.8	Setosa
5.5	Setosa
3.9	Setosa
5.5	Virginica
8.8	Virginica
9.4	Virginica
2.3	Setosa
7.0	Versicolor
10.1	Virginica
7.0	Versicolor
1.0	Setosa
4.0	Setosa
8.9	Virginica
4.4	Setosa
7.7	Versicolor
7.5	Virginica
3.6	Versicolor
7.2	Versicolor
5.5	Versicolor
8.4	Virginica
7.3	Virginica
6.1	Virginica
9.3	Virginica
6.1	Versicolor
8.5	Versicolor
6.8	Versicolor
5.1	Virginica
6.0	Versicolor
10.1	Virginica
9.1	Versicolor
4.0	Versicolor
4.4	Setosa
7.9	Versicolor
6.1	Virginica
8.0	Virginica
7.4	Versicolor
5.9	Setosa
8.6	Versicolor
8.8	Virginica
8.3	Virginica
