sepal.length	sepal.width	petal.length	variety
6.7	3.1	5.0	Versicolor
5.6	3.7	6.2	Versicolor
8.5	5.7	6.6	Versicolor
9.1	4.8	7.5	Versicolor
7.8	6.9	8.1	Virginica
7.7	4.8	3.7	Setosa
5.9	7.6	1.9	Setosa
8.9	4.2	3.8	Setosa
6.2	6.2	5.9	Versicolor
7.0	7.0	6.5	Versicolor
10.4	3.2	8.0	Versicolor
9.3	3.3	9.5	Virginica
8.5	6.4	6.8	Versicolor
8.8	7.4	7.6	Virginica
8.8	4.9	4.9	Setosa
10.3	4.8	4.7	Versicolor
7.1	3.0	4.6	Versicolor
8.2	6.3	8.0	Versicolor
8.2	6.2	6.1	Setosa
6.9	3.0	6.5	Versicolor
8.0	3.5	5.7	Virginica
7.3	6.7	6.0	Setosa
7.4	5.2	8.3	Virginica
9.1	4.8	6.0	Setosa
6.9	5.7	5.0	Setosa
5.3	4.0	1.4	Setosa
6.6	3.6	4.0	Setosa
9.9	7.6	8.4	Versicolor
7.3	3.5	7.9	Versicolor
4.9	3.5	5.3	Setosa
6.1	3.5	5.0	Versicolor
6.5	6.2	2.2	Setosa
9.4	6.6	9.4	Virginica
8.8	4.1	4.6	Setosa
9.5	3.0	5.3	Virginica
8.8	5.5	9.0	Virginica
7.7	5.5	5.0	Virginica
8.0	4.0	3.1	Setosa
9.2	4.9	8.7	Versicolor
8.7	5.6	11.4	Virginica
6.0	4.9	6.2	Versicolor
7.4	2.9	6.8	Versicolor
5.5	3.5	6.1	Setosa
9.5	3.8	8.5	Versicolor
10.4	3.5	5.7	Versicolor
11.2	6.1	7.6	Virginica
6.0	4.0	1.3	Setosa
7.5	8.0	5.8	Setosa
9.7	5.8	10.7	Virginica
8.6	3.8	5.4	Virginica
10.6	5.8	7.7	Versicolor
6.8	7.3	5.6	Virginica
8.3	3.5	1.6	Setosa
9.4	5.3	10.4	Virginica
8.9	7.4	4.2	Setosa
7.3	7.0	9.5	Virginica
9.0	7.1	5.4	Setosa
4.4	5.4	3.9	Setosa
8.2	7.7	9.5	Virginica
6.9	3.9	5.3	Versicolor
7.0	7.2	1.9	Setosa
9.5	4.9	6.0	Versicolor
6.4	4.5	5.6	Virginica
9.4	6.2	6.7	Virginica
8.2	5.8	7.6	Versicolor
10.2	5.4	6.0	Setosa
10.2	6.5	4.2	Versicolor
10.1	4.4	8.2	Versicolor
7.9	3.6	7.0	Virginica
6.8	3.7	7.9	Virginica
9.6	5.5	1.9	Setosa
11.0	5.8	7.1	Versicolor
6.6	3.3	4.7	Setosa
8.6	4.0	5.0	Versicolor
7.8	3.5	3.4	Setosa
9.9	5.7	6.8	Versicolor
8.2	3.5	6.6	Virginica
7.3	5.7	8.1	Versicolor
7.2	4.1	3.5	Setosa
9.9	3.4	6.2	Setosa
8.9	4.1	1.5	Setosa
5.8	3.4	4.1	Setosa
8.2	3.0	9.5	Versicolor
8.6	7.5	4.1	Versicolor
11.1	7.5	8.4	Versicolor
8.6	6.7	3.4	Setosa
8.6	6.5	7.4	Versicolor
8.0	5.2	4.5	Versicolor
10.2	7.6	6.2	Versicolor
10.4	6.8	6.1	Virginica
5.1	4.4	1.4	Setosa
10.9	4.3	7.6	Virginica
5.5	3.8	5.8	Setosa
7.1	6.1	7.6	Virginica
9.8	5.3	7.8	Versicolor
11.0	7.2	9.6	Virginica
6.2	5.3	8.8	Virginica
7.8	2.9	8.3	Virginica
6.7	4.8	8.7	Virginica
7.8	7.5	4.2	Setosa
7.7	6.1	4.4	Versicolor
8.4	4.1	3.5	Setosa
5.4	7.0	6.5	Virginica
9.2	4.2	8.0	Versicolor
9.2	3.5	7.2	Virginica
