sepal.length	variety
6.9	Setosa
10.2	Virginica
7.2	Versicolor
11.0	Virginica
8.2	Versicolor
8.4	Setosa
5.3	Setosa
8.2	Virginica
7.7	Virginica
6.9	Setosa
7.6	Setosa
8.6	Virginica
9.6	Setosa
9.8	Virginica
10.9	Versicolor
8.0	Versicolor
6.7	Virginica
6.5	Versicolor
9.7	Virginica
6.4	Setosa
8.5	Setosa
8.8	Versicolor
7.8	Versicolor
10.3	Virginica
6.2	Setosa
10.3	Virginica
7.0	Setosa
11.7	Virginica
8.5	Versicolor
10.0	Virginica
10.2	Versicolor
9.2	Virginica
10.6	Versicolor
10.0	Versicolor
7.9	Setosa
9.7	Virginica
7.0	Versicolor
8.0	Versicolor
9.8	Virginica
6.2	Setosa
6.1	Setosa
8.4	Versicolor
8.8	Versicolor
7.5	Versicolor
9.1	Setosa
6.1	Setosa
8.9	Virginica
9.1	Setosa
7.9	Virginica
8.5	Versicolor
8.3	Virginica
8.5	Virginica
8.6	Setosa
10.4	Virginica
8.4	Virginica
6.1	Versicolor
8.7	Setosa
6.8	Setosa
9.1	Virginica
7.6	Versicolor
8.7	Versicolor
10.0	Setosa
9.2	Versicolor
7.8	Setosa
9.1	Versicolor
9.7	Setosa
7.9	Virginica
9.5	Versicolor
9.0	Virginica
10.6	Versicolor
6.6	Virginica
7.5	Setosa
7.7	Virginica
8.4	Setosa
10.6	Versicolor
7.7	Versicolor
8.0	Setosa
9.1	Versicolor
5.7	Versicolor
11.7	Virginica
10.1	Versicolor
9.9	Versicolor
6.9	Virginica
9.3	Virginica
8.0	Virginica
9.5	Setosa
9.6	Versicolor
7.9	Virginica
8.4	Setosa
8.8	Setosa
6.0	Versicolor
7.8	Virginica
5.8	Setosa
6.1	Versicolor
7.2	Setosa
7.3	Virginica
5.8	Setosa
6.1	Setosa
6.2	Setosa
9.1	Versicolor
5.6	Setosa
9.2	Versicolor
7.0	Versicolor
10.3	Virginica
9.6	Versicolor
