sepal.width	petal.length	variety
5.8	9.9	Virginica
5.9	8.1	Versicolor
8.3	3.0	Setosa
3.5	7.0	Virginica
3.5	4.7	Versicolor
4.2	6.5	Virginica
7.4	3.4	Setosa
3.7	4.9	Versicolor
6.8	8.1	Virginica
5.8	5.4	Virginica
3.5	8.0	Virginica
5.9	5.4	Virginica
4.7	4.6	Versicolor
5.7	8.4	Virginica
7.0	8.1	Versicolor
4.7	3.1	Setosa
4.0	8.6	Virginica
5.3	7.0	Virginica
3.0	3.9	Setosa
6.5	8.3	Virginica
4.3	8.7	Virginica
7.0	8.7	Virginica
5.0	5.1	Virginica
7.5	8.5	Versicolor
4.2	7.6	Virginica
4.9	2.0	Setosa
3.5	4.9	Versicolor
3.1	7.4	Versicolor
2.4	7.3	Versicolor
4.5	7.4	Virginica
5.5	5.6	Setosa
7.4	6.6	Virginica
5.6	8.9	Versicolor
3.0	7.6	Versicolor
3.4	5.5	Versicolor
3.2	1.3	Setosa
4.0	8.1	Virginica
3.4	4.9	Setosa
4.7	7.1	Virginica
5.0	8.4	Virginica
7.3	7.2	Virginica
3.2	8.8	Virginica
7.6	1.9	Setosa
7.9	5.2	Setosa
6.8	6.7	Virginica
6.4	7.2	Versicolor
3.5	3.0	Setosa
7.4	6.8	Versicolor
3.8	6.1	Versicolor
5.4	8.5	Versicolor
4.1	4.0	Setosa
3.6	5.7	Versicolor
5.4	1.6	Setosa
8.4	5.0	Setosa
6.8	7.7	Virginica
6.7	4.5	Versicolor
7.5	2.3	Setosa
5.1	8.0	Virginica
4.7	2.5	Setosa
3.0	3.5	Versicolor
4.2	3.9	Versicolor
4.8	5.0	Versicolor
5.2	9.5	Virginica
3.5	7.4	Versicolor
3.0	5.4	Setosa
4.5	9.5	Versicolor
3.0	5.6	Setosa
3.9	5.7	Versicolor
2.9	7.1	Versicolor
3.9	3.8	Setosa
4.2	6.6	Versicolor
6.0	6.3	Virginica
6.9	5.5	Setosa
7.0	3.4	Setosa
4.2	8.0	Versicolor
4.3	9.1	Virginica
4.0	6.5	Versicolor
3.8	9.2	Versicolor
3.5	2.6	Setosa
3.3	8.2	Versicolor
2.7	5.2	Versicolor
7.6	2.0	Setosa
6.8	5.5	Versicolor
7.6	5.6	Virginica
6.3	9.1	Versicolor
6.0	4.8	Setosa
6.5	9.8	Virginica
6.2	5.4	Setosa
6.2	5.4	Virginica
3.4	5.1	Setosa
4.4	4.0	Setosa
8.2	1.5	Setosa
5.6	7.4	Virginica
4.5	4.8	Virginica
6.3	6.4	Versicolor
4.2	6.3	Versicolor
7.3	7.1	Virginica
4.6	7.5	Versicolor
2.8	8.6	Virginica
7.2	7.1	Virginica
6.4	6.7	Versicolor
4.0	9.7	Virginica
6.2	1.4	Setosa
5.0	8.0	Versicolor
7.0	7.5	Versicolor
