petal.length	petal.width	variety
5.0	0.3	Setosa
6.2	5.8	Virginica
3.5	3.2	Setosa
8.3	5.4	Versicolor
3.8	1.2	Setosa
5.8	3.3	Setosa
4.8	3.2	Setosa
6.9	1.2	Versicolor
3.8	0.3	Setosa
7.1	1.8	Versicolor
10.7	6.5	Virginica
4.7	4.8	Versicolor
10.3	5.8	Virginica
9.0	3.5	Versicolor
6.3	5.4	Virginica
5.4	2.9	Versicolor
5.1	4.9	Versicolor
6.7	2.3	Virginica
9.1	6.4	Virginica
4.8	1.8	Virginica
5.5	2.0	Virginica
3.0	2.7	Setosa
1.9	3.7	Setosa
6.6	3.8	Virginica
3.0	3.9	Setosa
4.0	4.9	Setosa
5.7	2.1	Virginica
10.2	6.2	Virginica
7.5	3.8	Versicolor
5.5	5.7	Virginica
5.0	3.2	Setosa
7.8	5.3	Virginica
9.0	5.6	Virginica
1.7	2.7	Setosa
7.7	4.5	Virginica
5.9	2.8	Setosa
7.5	5.5	Versicolor
2.6	2.2	Setosa
3.5	1.2	Setosa
5.7	4.7	Versicolor
6.4	5.8	Virginica
4.6	3.4	Setosa
7.0	5.0	Virginica
10.6	5.6	Virginica
8.5	4.8	Versicolor
5.6	5.1	Versicolor
4.6	2.2	Setosa
5.2	2.7	Setosa
5.9	1.2	Setosa
6.0	5.8	Virginica
1.5	0.1	Setosa
5.3	5.3	Versicolor
7.3	2.3	Virginica
5.9	0.6	Setosa
6.4	4.9	Versicolor
4.1	0.1	Setosa
6.9	2.8	Virginica
3.8	2.2	Setosa
1.9	3.7	Setosa
6.9	5.5	Virginica
4.7	4.2	Versicolor
5.0	1.7	Setosa
6.7	1.4	Versicolor
6.0	1.7	Setosa
8.5	1.5	Versicolor
10.5	5.0	Virginica
6.4	5.0	Versicolor
7.8	5.6	Virginica
8.9	4.0	Versicolor
9.6	5.9	Virginica
3.4	1.9	Setosa
10.3	2.2	Virginica
5.0	2.5	Versicolor
7.9	3.4	Versicolor
7.1	3.9	Virginica
6.0	4.0	Versicolor
4.5	3.0	Versicolor
3.9	2.7	Setosa
7.4	2.3	Versicolor
4.6	4.6	Setosa
2.6	3.2	Setosa
9.3	2.8	Versicolor
3.6	4.8	Versicolor
8.5	6.3	Virginica
9.0	5.8	Virginica
1.3	0.4	Setosa
5.8	3.8	Virginica
3.7	3.5	Versicolor
6.5	5.3	Versicolor
2.5	1.7	Setosa
5.4	5.3	Virginica
3.0	4.1	Setosa
6.2	5.5	Versicolor
7.1	4.5	Virginica
7.0	6.4	Virginica
3.4	4.3	Setosa
7.0	4.0	Versicolor
7.6	4.8	Versicolor
7.0	3.2	Versicolor
7.6	3.8	Virginica
6.2	4.3	Setosa
5.0	1.9	Setosa
7.6	4.4	Virginica
6.6	5.8	Versicolor
2.4	0.6	Setosa
