sepal.width	petal.length	petal.width	variety
5.4	8.6	5.3	Virginica
7.4	4.0	4.2	Setosa
2.4	5.2	4.5	Versicolor
6.1	5.6	4.2	Setosa
3.7	3.3	0.2	Setosa
4.3	9.2	3.0	Virginica
4.7	6.5	3.0	Versicolor
6.7	3.9	1.7	Versicolor
6.9	8.1	5.9	Virginica
4.3	7.0	1.3	Versicolor
3.6	8.1	2.9	Virginica
8.3	3.2	3.8	Setosa
4.7	6.0	4.5	Virginica
4.7	6.4	2.3	Virginica
7.6	3.5	3.2	Setosa
3.4	10.3	4.3	Virginica
3.6	7.9	5.9	Versicolor
4.2	7.1	6.4	Virginica
4.3	3.2	4.0	Setosa
6.3	8.7	4.2	Versicolor
3.7	5.1	1.2	Setosa
5.4	5.8	4.4	Setosa
5.4	1.9	0.2	Setosa
5.2	6.6	5.6	Versicolor
4.0	7.0	3.5	Versicolor
6.0	2.5	3.2	Setosa
3.8	7.7	5.2	Virginica
4.5	9.5	6.1	Virginica
2.8	6.3	3.9	Versicolor
3.0	7.1	6.8	Virginica
3.6	2.0	4.1	Setosa
2.3	4.9	5.8	Versicolor
6.3	4.4	4.4	Setosa
6.8	9.6	6.6	Virginica
4.3	5.8	4.5	Versicolor
5.4	6.6	2.3	Versicolor
3.7	6.5	1.5	Versicolor
4.2	9.6	2.4	Virginica
4.5	1.7	1.7	Setosa
3.6	7.5	3.5	Versicolor
5.7	9.3	6.3	Virginica
6.4	5.6	2.4	Setosa
6.3	5.0	2.3	Versicolor
3.3	4.3	4.8	Setosa
4.5	8.8	4.2	Virginica
7.0	7.4	4.1	Versicolor
6.0	1.9	3.7	Setosa
6.3	8.1	3.9	Virginica
4.8	7.5	6.5	Virginica
5.8	7.1	1.5	Versicolor
5.0	4.7	5.5	Versicolor
3.7	5.0	0.9	Setosa
3.9	9.0	1.6	Versicolor
7.3	5.1	4.8	Versicolor
4.0	5.4	4.2	Setosa
4.1	5.5	4.2	Versicolor
7.0	4.3	4.7	Setosa
3.8	4.9	2.7	Setosa
5.7	6.1	3.5	Virginica
6.5	6.6	3.3	Virginica
3.2	4.1	3.0	Versicolor
6.7	4.4	4.9	Versicolor
5.7	6.7	5.9	Versicolor
6.7	6.3	4.4	Virginica
6.9	7.6	2.3	Versicolor
5.5	9.6	4.1	Virginica
4.1	7.7	2.5	Versicolor
8.4	2.7	0.9	Setosa
5.9	2.2	4.7	Setosa
6.2	1.5	3.2	Setosa
5.0	2.1	3.2	Setosa
5.5	6.5	1.5	Versicolor
3.8	6.6	4.0	Virginica
7.3	9.6	6.7	Virginica
5.1	1.0	1.2	Setosa
7.1	7.1	4.4	Virginica
7.3	9.2	6.6	Virginica
6.9	4.4	4.7	Setosa
6.6	5.9	4.6	Setosa
7.4	6.7	1.4	Versicolor
7.3	8.9	6.0	Virginica
3.0	2.6	4.1	Setosa
3.2	4.3	1.7	Setosa
3.2	9.4	1.8	Virginica
5.4	9.0	1.5	Versicolor
5.2	3.0	4.7	Setosa
7.8	6.2	3.6	Versicolor
6.0	8.1	4.4	Versicolor
6.5	7.8	5.6	Virginica
3.0	9.0	1.5	Versicolor
2.9	6.2	2.8	Versicolor
8.1	2.0	2.6	Setosa
5.7	6.0	2.5	Versicolor
3.1	6.0	4.8	Virginica
4.2	9.0	1.8	Virginica
6.9	2.0	2.9	Setosa
7.2	2.4	1.2	Setosa
6.1	5.4	5.1	Virginica
6.1	10.9	3.8	Virginica
5.2	5.2	1.7	Setosa
4.1	5.5	3.2	Setosa
4.0	2.8	0.3	Setosa
6.0	8.4	5.4	Versicolor
3.4	4.5	4.4	Setosa
6.0	6.1	2.8	Versicolor
