sepal.length	sepal.width	petal.length	petal.width	variety
6.0	7.5	7.3	3.8	Virginica
9.0	3.9	7.5	2.6	Versicolor
6.8	4.2	6.1	2.5	Versicolor
10.6	4.5	7.1	2.6	Virginica
8.6	4.0	7.1	3.9	Versicolor
8.5	3.3	7.6	5.0	Versicolor
7.4	4.0	2.8	2.7	Setosa
8.5	3.5	2.1	0.2	Setosa
9.4	3.7	4.5	2.2	Setosa
9.3	5.2	6.9	2.8	Virginica
5.7	3.1	4.5	3.5	Versicolor
11.4	3.2	6.7	6.3	Virginica
9.9	3.9	4.7	1.4	Setosa
9.2	4.5	3.5	1.7	Setosa
11.0	7.7	6.7	1.9	Versicolor
7.7	6.1	6.1	4.4	Virginica
7.8	7.4	6.8	4.3	Virginica
9.1	4.5	7.9	3.9	Versicolor
6.5	6.5	5.8	4.2	Virginica
7.5	7.9	1.5	0.2	Setosa
6.8	3.4	2.6	1.7	Setosa
5.7	5.3	1.7	1.3	Setosa
9.3	5.0	9.4	5.5	Versicolor
7.6	3.0	9.4	3.6	Virginica
6.5	7.5	9.5	2.8	Virginica
10.2	4.6	8.4	2.4	Versicolor
8.4	3.1	8.4	6.6	Virginica
9.0	4.8	4.3	5.5	Versicolor
8.5	2.9	8.0	2.5	Versicolor
9.1	7.8	1.5	3.8	Setosa
11.2	3.8	8.7	5.7	Virginica
4.6	4.7	4.9	2.2	Setosa
8.9	5.5	2.4	2.7	Setosa
7.2	7.9	2.4	2.2	Setosa
11.2	5.7	7.0	6.3	Virginica
9.6	6.8	4.6	2.7	Setosa
6.5	6.0	4.5	1.0	Versicolor
8.4	4.7	8.3	4.8	Versicolor
8.1	3.1	4.0	0.2	Setosa
9.1	3.8	6.4	4.5	Virginica
10.0	2.3	6.5	1.8	Versicolor
6.3	4.9	4.4	0.7	Setosa
8.7	3.0	10.3	4.1	Virginica
11.2	6.6	9.2	1.5	Versicolor
6.5	7.4	2.6	2.9	Setosa
8.3	3.2	4.9	1.8	Virginica
5.9	5.4	5.5	4.4	Setosa
5.1	8.0	4.4	1.8	Setosa
7.5	6.0	1.8	1.2	Setosa
7.7	6.4	3.0	1.4	Setosa
9.8	3.5	5.0	5.4	Virginica
7.4	6.9	4.3	5.0	Versicolor
7.7	6.3	8.7	2.6	Virginica
7.9	3.3	7.6	2.9	Virginica
5.9	4.9	3.9	3.7	Setosa
7.0	4.8	5.3	0.3	Setosa
7.8	3.8	10.0	6.0	Virginica
7.9	6.7	6.3	5.4	Virginica
10.2	2.5	5.5	5.5	Virginica
7.6	4.4	4.1	5.8	Versicolor
7.4	3.9	5.8	0.9	Setosa
7.5	7.6	2.9	0.7	Setosa
7.6	6.9	3.9	1.3	Setosa
6.7	5.9	8.9	3.3	Virginica
9.4	6.0	8.5	2.2	Virginica
9.2	5.7	4.9	5.9	Versicolor
7.1	7.0	8.6	1.8	Versicolor
7.2	5.6	8.1	5.5	Virginica
7.3	7.4	7.1	5.8	Virginica
9.2	2.8	11.2	3.5	Virginica
9.3	5.4	10.1	2.9	Virginica
8.6	6.5	8.4	2.6	Versicolor
6.1	6.7	2.5	4.4	Setosa
6.4	4.7	2.8	2.7	Setosa
6.1	6.8	5.4	3.9	Setosa
8.4	3.0	7.6	3.8	Virginica
7.6	6.3	5.7	5.7	Versicolor
6.2	5.2	5.8	3.2	Setosa
6.7	4.8	7.3	4.8	Virginica
10.8	5.3	8.6	6.0	Virginica
5.8	3.8	5.6	5.4	Virginica
6.3	6.5	1.7	2.2	Setosa
7.0	8.0	5.1	2.1	Setosa
7.6	3.5	1.9	4.7	Setosa
7.8	3.0	3.6	0.1	Setosa
6.4	7.6	5.5	5.3	Virginica
7.5	5.2	7.0	3.0	Virginica
6.7	6.5	6.8	4.3	Virginica
10.4	5.0	6.2	3.5	Versicolor
8.0	5.2	8.1	3.0	Virginica
9.1	3.9	9.2	1.9	Versicolor
6.5	5.7	6.6	3.6	Versicolor
10.1	6.9	6.6	2.3	Versicolor
7.8	4.5	1.4	4.8	Setosa
9.1	4.6	1.0	3.2	Setosa
5.5	4.0	3.8	3.3	Setosa
7.7	4.8	5.0	5.3	Versicolor
8.0	2.4	7.2	3.5	Versicolor
5.8	5.2	5.1	5.4	Virginica
6.5	5.7	3.9	3.7	Setosa
6.4	2.8	7.1	6.6	Virginica
9.2	7.1	6.0	3.1	Setosa
7.9	5.4	3.2	0.7	Setosa
7.2	2.2	8.5	2.5	Versicolor
8.1	5.2	7.7	1.3	Versicolor
