sepal.width	petal.length	petal.width	variety
8.1	5.5	0.6	Setosa
6.5	8.5	2.8	Versicolor
3.6	9.9	2.6	Virginica
8.3	2.0	3.3	Setosa
7.1	8.9	2.9	Versicolor
4.0	4.7	3.7	Versicolor
5.4	1.8	3.4	Setosa
5.8	10.6	1.9	Virginica
3.7	4.0	5.0	Versicolor
5.7	6.6	2.5	Virginica
3.0	3.5	1.0	Versicolor
4.2	5.0	2.5	Versicolor
5.4	2.0	3.7	Setosa
7.2	1.9	4.2	Setosa
7.6	7.9	6.0	Versicolor
4.5	7.8	4.6	Virginica
4.5	4.5	5.0	Versicolor
4.3	7.9	2.5	Virginica
5.0	2.4	4.2	Setosa
3.8	3.1	3.2	Setosa
6.9	3.1	4.9	Setosa
3.4	3.3	3.5	Versicolor
5.1	7.6	3.8	Virginica
4.7	5.1	1.2	Setosa
6.9	6.0	2.5	Versicolor
6.2	7.3	3.8	Virginica
5.4	6.0	2.1	Versicolor
3.5	5.0	2.2	Virginica
4.8	7.9	3.0	Virginica
3.2	6.2	5.4	Versicolor
3.0	5.4	1.1	Setosa
3.2	6.4	6.3	Virginica
5.0	10.4	6.1	Virginica
2.7	7.1	5.5	Versicolor
4.8	8.4	3.3	Versicolor
2.8	2.3	1.8	Setosa
6.4	1.4	2.2	Setosa
7.4	5.9	0.2	Setosa
6.7	5.9	5.3	Virginica
6.2	3.7	3.2	Setosa
3.9	3.7	4.0	Versicolor
5.3	10.2	2.0	Virginica
3.4	5.9	2.8	Virginica
3.2	7.5	2.3	Virginica
6.8	7.1	2.5	Virginica
8.5	1.2	3.7	Setosa
7.0	3.3	0.2	Setosa
5.7	4.0	0.2	Setosa
5.0	6.8	2.2	Virginica
4.0	1.8	3.8	Setosa
6.7	7.2	2.3	Virginica
5.3	4.0	4.3	Versicolor
3.5	6.5	4.0	Virginica
8.3	6.2	0.8	Setosa
5.2	3.8	0.7	Setosa
7.0	9.4	2.0	Versicolor
6.3	6.1	4.7	Virginica
7.9	4.5	1.4	Setosa
7.1	4.6	0.7	Setosa
7.6	6.1	3.0	Virginica
3.3	4.2	4.5	Setosa
4.3	7.5	3.8	Versicolor
5.1	5.5	3.3	Virginica
3.9	7.1	5.9	Virginica
4.0	8.1	3.8	Virginica
3.5	6.6	6.6	Virginica
4.2	5.0	5.5	Virginica
4.2	5.1	1.6	Versicolor
6.1	2.4	4.1	Setosa
6.1	8.0	1.7	Versicolor
3.8	7.1	5.9	Virginica
5.4	4.9	1.3	Setosa
2.5	8.8	5.8	Virginica
5.0	1.8	2.2	Setosa
4.1	4.5	0.2	Setosa
4.2	6.0	0.2	Setosa
6.6	5.5	1.6	Setosa
5.3	4.5	4.3	Versicolor
5.2	6.8	3.4	Virginica
3.0	6.8	6.3	Virginica
3.8	11.2	4.7	Virginica
6.7	7.9	3.9	Versicolor
6.1	7.0	3.0	Versicolor
5.1	2.5	3.7	Setosa
4.6	8.9	3.2	Versicolor
7.5	4.9	3.8	Virginica
6.0	7.1	2.9	Versicolor
6.0	9.0	5.5	Versicolor
6.8	8.0	3.0	Virginica
4.5	5.5	1.1	Versicolor
5.6	7.2	3.0	Versicolor
3.3	7.8	3.3	Virginica
2.9	6.3	6.3	Virginica
7.3	6.1	2.1	Virginica
7.0	7.1	5.8	Versicolor
4.3	6.2	6.5	Virginica
3.2	7.0	4.0	Versicolor
5.5	1.4	0.8	Setosa
3.3	4.6	5.5	Versicolor
3.4	4.7	4.7	Setosa
3.8	9.2	4.2	Versicolor
5.5	7.2	6.5	Virginica
6.0	4.2	6.0	Versicolor
3.4	8.2	1.9	Versicolor
5.5	3.0	2.2	Setosa
