sepal.width	petal.length	petal.width	variety
5.9	4.1	4.4	Setosa
3.9	4.7	3.8	Versicolor
5.8	5.6	4.5	Virginica
5.8	4.4	3.4	Setosa
5.8	11.2	3.5	Virginica
4.2	7.6	4.5	Versicolor
7.5	8.6	5.1	Virginica
5.5	7.9	5.1	Versicolor
4.3	6.9	6.5	Virginica
5.3	7.5	2.8	Versicolor
5.1	7.0	6.3	Virginica
4.8	7.5	3.3	Versicolor
5.6	7.5	5.5	Versicolor
6.8	6.5	5.3	Versicolor
3.4	8.1	3.4	Virginica
5.6	6.2	5.0	Versicolor
5.0	5.9	4.2	Setosa
3.5	9.9	5.6	Virginica
7.3	7.4	3.5	Virginica
7.1	7.9	3.9	Versicolor
2.8	4.8	2.8	Setosa
5.4	7.1	3.8	Versicolor
3.8	5.4	2.7	Setosa
4.6	9.4	2.6	Virginica
7.4	6.6	1.8	Versicolor
5.8	7.6	5.5	Versicolor
4.5	6.5	3.5	Virginica
5.3	9.0	6.5	Virginica
3.2	1.8	3.2	Setosa
5.4	1.3	0.4	Setosa
3.9	6.1	0.7	Setosa
4.0	9.1	6.3	Virginica
5.6	1.4	4.2	Setosa
5.4	3.9	2.3	Setosa
5.9	5.4	3.2	Setosa
5.9	4.2	0.2	Setosa
3.0	5.8	4.6	Virginica
8.3	9.2	2.2	Virginica
2.2	5.5	2.0	Versicolor
6.2	6.8	3.3	Versicolor
2.7	5.1	6.4	Virginica
5.9	3.4	2.2	Setosa
6.0	4.1	3.6	Setosa
7.3	9.3	5.9	Versicolor
4.3	9.1	2.4	Virginica
6.5	7.5	2.4	Virginica
2.9	7.6	5.8	Virginica
5.0	5.0	2.0	Versicolor
3.9	7.4	6.3	Virginica
6.5	8.1	2.9	Versicolor
6.6	6.0	1.7	Versicolor
3.4	7.5	2.6	Versicolor
5.0	8.0	2.6	Virginica
5.5	7.6	1.8	Virginica
4.5	4.9	4.5	Versicolor
7.5	8.7	2.5	Versicolor
4.1	3.0	4.1	Setosa
5.5	9.3	3.3	Virginica
3.2	4.5	1.5	Versicolor
5.3	9.2	4.7	Versicolor
7.1	11.4	3.8	Virginica
5.5	5.3	4.7	Setosa
5.8	8.4	4.3	Versicolor
6.0	4.9	1.2	Setosa
4.7	6.4	5.7	Versicolor
3.4	7.3	5.8	Versicolor
6.5	5.4	2.4	Versicolor
4.8	6.7	2.1	Versicolor
6.1	9.6	3.4	Virginica
7.5	8.3	3.7	Virginica
5.0	8.2	5.7	Versicolor
3.6	3.5	3.7	Setosa
7.0	5.0	3.3	Versicolor
4.0	9.0	1.5	Versicolor
6.7	7.2	5.4	Versicolor
4.8	2.6	4.7	Setosa
5.2	4.6	0.2	Setosa
3.7	6.9	4.3	Virginica
3.6	1.9	3.1	Setosa
4.7	4.9	3.4	Versicolor
6.2	7.5	3.3	Virginica
6.0	9.7	5.0	Virginica
5.5	5.3	1.3	Setosa
6.2	5.5	4.2	Setosa
6.8	9.1	4.1	Virginica
4.7	7.0	2.5	Versicolor
3.6	3.6	2.2	Setosa
4.0	7.4	4.8	Virginica
3.9	4.3	3.1	Versicolor
3.3	4.6	4.8	Versicolor
3.3	7.3	5.5	Versicolor
3.2	4.9	1.2	Setosa
7.0	5.9	2.3	Setosa
4.5	4.3	1.7	Setosa
3.1	7.9	4.7	Versicolor
4.6	7.1	4.3	Virginica
3.0	5.9	2.3	Setosa
6.0	5.6	2.7	Setosa
4.9	4.5	3.4	Setosa
4.0	5.7	2.3	Virginica
7.3	9.3	5.3	Virginica
6.1	8.1	3.5	Virginica
3.5	6.0	5.1	Versicolor
7.9	3.5	4.2	Setosa
7.2	7.2	5.3	Virginica
