sepal.length	sepal.width	petal.length	petal.width	variety
7.4	3.5	4.2	1.5	Versicolor
8.1	4.8	3.2	5.0	Setosa
9.0	5.4	8.0	5.6	Versicolor
6.1	5.8	3.5	4.8	Setosa
10.7	5.0	5.8	5.1	Virginica
11.4	3.2	5.7	2.8	Virginica
5.5	5.9	4.8	3.6	Versicolor
6.0	7.0	5.3	0.7	Setosa
5.9	7.9	3.5	1.4	Setosa
7.7	7.3	9.2	2.0	Virginica
6.9	6.7	8.5	3.5	Versicolor
5.9	2.9	3.3	1.0	Versicolor
8.8	6.9	9.6	5.3	Virginica
11.9	6.3	9.1	2.9	Virginica
10.7	3.7	5.0	3.5	Versicolor
7.9	4.4	1.8	4.9	Setosa
10.0	3.3	4.5	4.8	Versicolor
9.9	5.2	8.3	1.8	Versicolor
8.1	6.3	2.9	4.9	Setosa
7.3	6.0	9.5	3.6	Virginica
5.1	7.7	4.9	3.2	Setosa
8.8	5.8	4.9	1.8	Versicolor
6.4	6.0	2.4	2.7	Setosa
12.2	4.1	9.9	2.3	Virginica
9.2	5.7	8.5	5.8	Virginica
6.1	4.9	5.1	2.8	Versicolor
10.0	2.7	8.5	4.0	Versicolor
8.7	5.7	5.8	1.2	Setosa
8.4	4.1	7.6	5.3	Virginica
10.2	6.1	5.6	5.9	Virginica
9.0	3.0	6.2	5.5	Virginica
5.8	4.1	4.0	3.2	Versicolor
6.0	5.0	7.0	1.5	Versicolor
6.2	6.0	6.0	2.5	Virginica
6.8	3.8	5.6	3.0	Virginica
7.5	7.2	5.6	6.5	Virginica
9.7	6.4	5.8	4.3	Versicolor
8.4	6.6	9.4	5.0	Versicolor
9.5	4.7	4.4	2.7	Setosa
9.6	6.0	3.4	1.7	Setosa
6.2	7.4	7.9	6.3	Virginica
9.7	7.6	8.6	5.0	Virginica
4.8	6.9	2.1	1.2	Setosa
8.7	2.6	5.0	1.5	Versicolor
7.6	5.5	6.6	1.9	Versicolor
9.7	3.0	7.2	3.3	Virginica
11.6	4.5	9.1	5.6	Virginica
5.2	4.0	6.0	1.2	Setosa
6.7	4.6	5.4	5.4	Versicolor
9.7	3.7	4.4	4.9	Versicolor
8.3	4.0	5.0	2.9	Virginica
7.4	7.2	2.0	3.7	Setosa
7.6	5.0	7.6	1.8	Versicolor
8.5	3.2	7.5	5.5	Virginica
6.8	6.7	6.9	1.7	Versicolor
6.6	3.8	4.0	5.8	Versicolor
7.6	6.4	8.2	5.4	Versicolor
5.5	3.9	3.5	4.7	Setosa
5.6	3.7	4.0	1.9	Setosa
10.8	3.9	10.3	5.3	Virginica
11.3	6.7	8.4	3.8	Virginica
8.4	3.4	3.2	1.7	Setosa
9.0	4.0	5.8	1.8	Virginica
9.6	7.5	8.9	2.9	Versicolor
6.0	4.5	8.0	3.8	Versicolor
9.2	6.3	10.2	2.6	Virginica
8.7	4.5	4.2	4.2	Versicolor
5.1	3.5	1.4	3.8	Setosa
5.5	4.5	4.6	2.1	Setosa
10.2	3.8	5.2	2.8	Setosa
5.6	3.6	3.0	4.7	Setosa
6.9	4.2	7.3	5.3	Virginica
4.4	2.9	3.4	0.2	Setosa
5.8	3.6	5.1	3.7	Setosa
10.8	3.0	6.9	2.0	Versicolor
7.9	2.8	9.1	3.2	Virginica
8.1	5.0	6.9	4.6	Versicolor
9.8	6.2	6.1	2.9	Virginica
8.7	6.9	8.2	1.3	Versicolor
10.1	7.5	8.9	4.6	Virginica
7.1	3.7	5.7	3.8	Versicolor
5.8	6.2	6.1	5.0	Versicolor
8.9	3.5	7.1	3.8	Virginica
9.5	5.1	6.9	4.7	Versicolor
6.9	3.7	9.8	3.4	Virginica
5.5	5.8	4.3	2.3	Setosa
9.7	6.5	7.0	3.2	Versicolor
10.3	2.8	6.6	2.4	Virginica
6.0	7.7	5.2	3.7	Setosa
8.4	7.6	4.9	1.6	Setosa
6.0	6.3	3.4	0.2	Setosa
9.3	5.8	5.2	5.1	Versicolor
9.5	5.5	3.6	3.2	Setosa
7.5	5.5	1.3	2.3	Setosa
5.3	3.4	1.9	0.2	Setosa
9.5	4.1	1.4	4.2	Setosa
10.5	6.3	9.1	1.5	Versicolor
7.9	4.4	3.7	1.9	Setosa
8.6	3.5	8.5	2.0	Versicolor
9.4	5.1	2.5	3.2	Setosa
8.8	7.2	7.1	6.4	Virginica
8.9	6.5	1.8	3.7	Setosa
7.9	2.9	6.8	1.8	Versicolor
6.2	8.6	4.5	0.1	Setosa
5.6	3.9	4.0	1.7	Setosa
