sepal.width	petal.length	petal.width	variety
5.9	2.1	2.4	Setosa
5.5	5.9	2.9	Versicolor
6.5	7.3	4.6	Virginica
7.1	4.4	0.7	Setosa
6.2	7.5	3.5	Versicolor
5.1	7.5	5.8	Virginica
4.5	9.2	3.3	Virginica
5.2	2.8	1.7	Setosa
3.5	9.5	4.4	Virginica
2.5	7.9	4.6	Versicolor
7.5	10.6	2.8	Virginica
5.2	5.9	1.2	Setosa
5.0	3.4	4.7	Setosa
3.7	2.0	4.2	Setosa
4.2	8.1	3.0	Versicolor
4.2	6.1	2.5	Virginica
5.4	5.3	5.3	Versicolor
5.1	11.4	6.8	Virginica
3.7	8.3	2.3	Versicolor
3.8	10.6	5.9	Virginica
6.4	7.0	3.1	Versicolor
6.6	2.9	4.1	Setosa
3.0	6.0	2.2	Virginica
4.8	7.3	2.8	Virginica
5.0	3.9	4.3	Setosa
3.4	6.0	4.9	Setosa
3.5	4.1	3.6	Setosa
4.4	8.8	5.8	Versicolor
6.7	6.2	5.3	Versicolor
5.6	7.7	6.0	Versicolor
6.8	10.1	2.2	Virginica
4.5	8.0	1.8	Versicolor
6.4	9.2	5.4	Versicolor
5.7	4.0	3.2	Setosa
3.7	8.9	2.8	Virginica
3.0	5.4	0.3	Setosa
3.3	6.7	5.0	Virginica
3.3	8.6	2.0	Virginica
2.5	9.4	1.5	Versicolor
3.2	7.1	3.6	Versicolor
6.7	4.2	3.7	Setosa
7.5	5.1	2.1	Setosa
3.3	8.0	4.8	Versicolor
7.5	5.6	2.3	Virginica
7.9	4.7	1.7	Setosa
5.4	7.2	4.5	Versicolor
6.6	6.6	3.0	Virginica
6.0	6.6	6.6	Virginica
5.5	5.5	3.5	Versicolor
6.3	4.7	1.2	Versicolor
7.1	2.0	0.2	Setosa
7.3	2.2	4.0	Setosa
3.7	5.1	2.2	Setosa
4.1	5.0	2.5	Versicolor
6.4	2.3	1.9	Setosa
6.2	8.7	1.9	Versicolor
4.1	8.1	3.8	Virginica
4.9	7.0	4.5	Versicolor
4.2	6.5	1.0	Versicolor
4.1	6.0	4.2	Versicolor
3.9	8.7	2.3	Versicolor
6.0	8.0	2.2	Versicolor
6.7	8.6	1.9	Virginica
7.0	8.0	6.0	Virginica
6.5	5.9	3.1	Setosa
6.2	3.9	2.7	Versicolor
4.5	7.8	5.8	Virginica
3.5	1.8	2.2	Setosa
6.3	5.6	5.1	Virginica
6.3	6.5	5.3	Versicolor
6.3	2.4	2.7	Setosa
4.5	7.0	6.0	Versicolor
7.5	7.9	1.8	Virginica
5.2	6.8	4.8	Virginica
5.5	2.7	1.7	Setosa
6.6	5.1	3.2	Setosa
8.3	4.4	4.9	Setosa
3.2	8.1	3.4	Virginica
2.5	6.0	3.0	Versicolor
7.2	1.8	3.2	Setosa
6.4	3.9	4.2	Setosa
7.7	7.9	2.3	Virginica
6.3	10.4	2.5	Virginica
5.0	9.0	5.1	Virginica
4.0	4.2	5.2	Versicolor
5.3	7.6	4.5	Versicolor
6.4	8.3	2.3	Virginica
4.0	1.9	0.2	Setosa
7.9	4.0	0.2	Setosa
7.5	2.1	4.2	Setosa
4.0	8.5	3.8	Virginica
6.4	6.1	3.4	Virginica
4.0	6.8	4.2	Virginica
7.3	9.2	1.6	Versicolor
6.5	8.7	3.0	Virginica
6.7	3.9	0.2	Setosa
7.3	11.2	4.2	Virginica
5.8	11.2	3.5	Virginica
5.0	6.2	4.0	Versicolor
4.0	3.8	1.7	Setosa
5.4	2.4	1.2	Setosa
6.3	2.8	1.3	Setosa
5.6	7.4	1.9	Versicolor
3.8	8.5	6.0	Virginica
3.8	5.5	0.3	Setosa
