sepal.width	petal.length	variety
6.9	4.5	Setosa
7.4	2.4	Setosa
5.5	5.6	Setosa
7.3	8.6	Virginica
2.8	6.8	Versicolor
6.7	6.8	Virginica
4.3	5.6	Versicolor
5.0	6.6	Virginica
6.8	4.5	Versicolor
4.6	6.0	Setosa
8.4	5.7	Setosa
6.7	6.0	Setosa
4.5	7.5	Versicolor
4.9	7.0	Versicolor
7.1	2.1	Setosa
3.0	10.4	Virginica
4.3	4.9	Setosa
6.2	8.1	Virginica
4.1	4.0	Setosa
7.2	7.1	Versicolor
5.2	6.1	Versicolor
6.0	9.2	Virginica
4.1	8.0	Versicolor
3.7	5.1	Virginica
6.7	5.9	Versicolor
3.0	4.5	Virginica
3.0	1.6	Setosa
7.4	7.2	Versicolor
5.5	7.6	Versicolor
5.7	9.0	Virginica
3.6	8.1	Virginica
5.3	5.3	Setosa
6.1	5.6	Virginica
3.9	2.4	Setosa
4.6	7.9	Versicolor
5.2	4.6	Setosa
7.2	7.7	Versicolor
5.4	6.8	Versicolor
6.9	4.3	Versicolor
3.2	5.6	Virginica
5.8	6.1	Versicolor
5.2	3.0	Setosa
5.0	6.7	Versicolor
6.6	2.5	Setosa
4.2	2.4	Setosa
3.2	8.7	Virginica
3.6	5.9	Versicolor
3.2	7.0	Versicolor
6.0	7.8	Virginica
6.1	6.1	Virginica
2.5	6.5	Versicolor
7.0	1.5	Setosa
7.9	4.0	Setosa
6.0	4.9	Versicolor
3.8	8.1	Virginica
5.8	6.3	Virginica
3.1	5.7	Versicolor
6.5	4.9	Versicolor
5.0	6.0	Versicolor
5.7	4.8	Setosa
5.0	5.5	Virginica
6.3	6.4	Virginica
5.0	7.8	Virginica
3.5	1.8	Setosa
6.2	4.4	Versicolor
2.3	3.8	Versicolor
2.8	7.6	Virginica
5.3	8.2	Versicolor
4.2	5.9	Virginica
4.7	1.2	Setosa
4.8	5.5	Setosa
3.9	3.8	Setosa
4.9	6.8	Versicolor
5.9	4.3	Versicolor
5.5	2.9	Setosa
3.2	6.4	Virginica
6.5	7.6	Versicolor
3.6	2.4	Setosa
5.9	6.6	Versicolor
4.9	6.2	Setosa
4.0	3.1	Setosa
3.0	5.4	Virginica
4.8	8.1	Virginica
7.5	10.6	Virginica
4.4	7.0	Versicolor
5.4	6.9	Virginica
3.8	7.0	Versicolor
5.0	4.8	Setosa
2.7	5.7	Versicolor
6.5	6.4	Versicolor
5.0	6.6	Virginica
5.6	4.4	Setosa
7.8	3.7	Setosa
5.0	3.8	Setosa
3.5	8.0	Virginica
6.7	5.4	Setosa
7.8	5.2	Setosa
5.2	4.0	Versicolor
3.3	5.5	Versicolor
4.5	6.0	Versicolor
3.4	7.8	Virginica
4.2	6.8	Versicolor
7.8	5.9	Setosa
6.9	5.1	Setosa
4.8	3.6	Setosa
