sepal.width	petal.length	variety
4.4	3.0	Setosa
6.9	7.5	Versicolor
4.2	3.9	Versicolor
5.5	2.4	Setosa
5.9	7.8	Versicolor
3.9	5.1	Versicolor
6.9	5.7	Versicolor
3.7	3.4	Setosa
4.8	9.2	Versicolor
6.8	6.1	Virginica
3.0	8.1	Versicolor
6.2	2.1	Setosa
5.2	5.1	Virginica
5.0	4.2	Setosa
7.1	7.4	Versicolor
2.2	5.5	Versicolor
2.6	7.0	Versicolor
7.2	5.4	Setosa
2.9	8.1	Virginica
5.0	7.8	Virginica
6.9	6.2	Versicolor
5.9	8.3	Versicolor
3.0	7.4	Versicolor
3.1	5.6	Virginica
4.1	7.9	Virginica
5.6	4.0	Setosa
2.8	8.1	Versicolor
3.6	1.0	Setosa
2.7	8.3	Virginica
7.5	4.0	Setosa
7.9	1.6	Setosa
6.3	5.7	Versicolor
3.2	7.5	Virginica
4.0	5.6	Virginica
8.0	1.3	Setosa
5.7	8.4	Virginica
7.2	3.3	Setosa
4.5	1.9	Setosa
7.0	5.5	Versicolor
6.1	3.0	Setosa
4.8	8.0	Versicolor
3.5	1.8	Setosa
3.7	5.9	Versicolor
3.3	11.2	Virginica
7.3	9.1	Versicolor
7.3	7.8	Versicolor
7.2	5.5	Setosa
4.8	5.4	Versicolor
4.3	7.5	Versicolor
5.8	10.1	Virginica
6.1	7.4	Virginica
6.4	4.7	Versicolor
3.0	5.0	Virginica
5.9	3.9	Setosa
3.4	6.8	Virginica
3.7	6.1	Virginica
4.4	5.3	Versicolor
3.9	8.4	Virginica
4.1	5.9	Setosa
3.8	7.2	Virginica
5.3	5.3	Versicolor
8.2	2.0	Setosa
4.6	4.4	Versicolor
3.7	8.5	Versicolor
5.5	6.0	Versicolor
5.7	5.8	Versicolor
5.3	4.3	Setosa
3.4	6.8	Versicolor
6.7	8.1	Versicolor
7.5	8.2	Versicolor
3.0	4.9	Setosa
3.1	9.6	Virginica
6.5	8.7	Virginica
3.5	4.2	Versicolor
4.2	8.1	Virginica
5.3	5.4	Setosa
7.1	5.0	Versicolor
2.5	5.4	Versicolor
6.1	7.9	Versicolor
3.0	7.9	Virginica
6.0	5.8	Setosa
5.6	6.0	Setosa
7.3	8.9	Virginica
3.9	8.5	Versicolor
5.5	4.9	Versicolor
4.3	4.6	Setosa
4.0	2.1	Setosa
7.7	3.2	Setosa
3.8	9.9	Virginica
5.9	9.6	Virginica
3.9	2.4	Setosa
7.8	3.5	Setosa
6.5	7.3	Virginica
7.2	7.9	Virginica
6.5	2.4	Setosa
4.0	6.0	Versicolor
7.0	5.6	Setosa
3.2	6.2	Versicolor
5.6	8.1	Virginica
6.3	5.9	Setosa
5.2	9.1	Versicolor
3.1	5.1	Setosa
6.9	4.2	Setosa
8.4	3.3	Setosa
3.7	5.0	Setosa
