petal.length	petal.width	variety
4.9	2.6	Setosa
6.0	5.5	Virginica
3.3	3.0	Versicolor
6.4	3.8	Virginica
3.5	0.6	Setosa
6.5	1.1	Versicolor
4.6	2.2	Setosa
7.5	6.2	Versicolor
5.5	2.8	Virginica
5.5	4.7	Versicolor
4.2	4.7	Setosa
1.8	2.9	Setosa
3.5	0.4	Setosa
5.1	2.0	Versicolor
8.1	6.1	Virginica
5.4	1.3	Versicolor
8.1	5.8	Versicolor
8.3	1.6	Virginica
5.1	4.5	Virginica
6.5	5.5	Versicolor
5.8	2.9	Virginica
8.7	5.1	Virginica
9.2	4.4	Versicolor
9.6	5.3	Virginica
7.9	2.0	Versicolor
6.3	5.8	Virginica
3.2	4.5	Setosa
3.4	1.7	Setosa
6.9	1.9	Versicolor
4.7	1.5	Versicolor
9.2	4.2	Virginica
2.5	1.4	Setosa
1.4	1.2	Setosa
4.9	2.1	Setosa
4.2	5.7	Versicolor
6.5	3.1	Virginica
7.2	5.3	Versicolor
4.4	3.2	Setosa
4.2	2.3	Versicolor
8.2	2.3	Virginica
7.7	4.6	Versicolor
4.6	1.2	Setosa
3.9	4.3	Setosa
1.8	0.3	Setosa
6.4	4.5	Virginica
6.5	1.8	Virginica
5.8	1.3	Versicolor
8.5	3.9	Virginica
7.3	5.6	Versicolor
5.4	0.4	Setosa
9.4	4.5	Versicolor
6.4	3.4	Versicolor
9.6	5.3	Virginica
10.5	6.0	Virginica
3.1	0.4	Setosa
8.1	3.9	Virginica
9.8	3.3	Virginica
3.5	0.1	Setosa
4.0	2.7	Setosa
6.3	1.8	Virginica
9.9	2.6	Virginica
8.1	5.6	Versicolor
3.6	3.3	Versicolor
2.0	2.7	Setosa
5.2	2.7	Versicolor
1.9	3.2	Setosa
5.9	6.3	Virginica
8.9	5.7	Versicolor
3.3	0.7	Setosa
5.1	4.5	Versicolor
6.8	4.7	Virginica
10.1	5.0	Virginica
7.4	3.8	Virginica
4.0	1.3	Versicolor
7.9	2.6	Versicolor
5.5	6.5	Virginica
4.9	3.2	Setosa
3.4	1.3	Setosa
6.6	4.6	Virginica
2.0	0.2	Setosa
6.4	1.7	Versicolor
6.8	2.5	Versicolor
6.1	3.3	Versicolor
11.2	4.0	Virginica
7.1	5.7	Virginica
6.0	4.9	Setosa
4.0	4.3	Versicolor
5.7	0.9	Setosa
9.0	3.6	Versicolor
7.0	3.5	Versicolor
5.9	4.7	Setosa
5.2	5.9	Versicolor
2.2	4.2	Setosa
4.8	1.8	Versicolor
4.8	3.8	Setosa
4.5	3.5	Versicolor
9.3	5.9	Versicolor
5.9	5.9	Versicolor
8.6	2.4	Virginica
5.0	3.8	Setosa
4.0	3.2	Setosa
3.9	0.7	Setosa
4.6	2.6	Setosa
5.6	3.3	Virginica
10.0	3.8	Virginica
