sepal.length	sepal.width	variety
6.3	4.4	Setosa
6.5	7.0	Virginica
9.1	6.7	Setosa
10.3	3.9	Virginica
5.9	3.4	Versicolor
7.4	4.8	Virginica
8.8	7.5	Setosa
8.0	5.6	Setosa
6.4	7.9	Setosa
9.0	7.8	Setosa
7.5	7.5	Virginica
8.3	4.0	Setosa
10.2	3.2	Virginica
8.6	4.9	Versicolor
9.0	3.9	Setosa
8.6	3.8	Setosa
6.1	5.8	Virginica
6.3	4.0	Virginica
7.8	5.2	Versicolor
11.3	7.7	Virginica
9.1	5.0	Setosa
9.2	4.7	Setosa
7.1	7.5	Versicolor
9.5	6.0	Virginica
5.6	3.9	Setosa
8.7	5.6	Versicolor
8.2	5.0	Virginica
11.3	6.3	Versicolor
9.3	5.1	Setosa
6.8	7.1	Versicolor
8.8	3.3	Virginica
11.4	4.6	Virginica
7.2	6.7	Versicolor
11.1	3.5	Versicolor
7.5	2.0	Versicolor
4.9	7.5	Setosa
9.2	7.2	Versicolor
12.2	6.0	Virginica
7.4	4.9	Setosa
6.1	6.7	Versicolor
7.9	7.9	Setosa
8.1	3.5	Versicolor
10.2	7.1	Versicolor
10.2	6.5	Versicolor
9.2	8.9	Setosa
7.4	7.1	Setosa
7.0	6.7	Virginica
11.0	2.8	Versicolor
9.8	7.4	Virginica
8.9	7.1	Setosa
6.0	6.4	Versicolor
5.9	6.7	Versicolor
11.4	5.7	Virginica
6.7	6.3	Versicolor
8.1	3.5	Versicolor
9.2	4.8	Virginica
6.6	7.2	Setosa
9.3	4.5	Setosa
9.5	7.4	Versicolor
9.4	3.5	Virginica
8.2	4.5	Setosa
5.9	3.5	Virginica
5.6	7.1	Setosa
10.4	3.1	Versicolor
6.9	6.3	Virginica
8.5	6.5	Setosa
9.7	3.4	Virginica
7.2	5.6	Setosa
9.1	6.8	Setosa
9.8	7.2	Virginica
9.3	2.9	Virginica
10.2	7.3	Virginica
8.8	6.9	Setosa
6.9	6.2	Versicolor
7.0	6.2	Setosa
9.2	6.0	Versicolor
10.6	4.5	Virginica
10.6	5.5	Versicolor
8.9	5.5	Versicolor
8.9	6.4	Setosa
8.5	5.3	Setosa
8.7	7.4	Setosa
6.8	3.2	Versicolor
8.8	4.3	Versicolor
6.2	6.4	Versicolor
5.8	7.0	Setosa
6.3	5.8	Virginica
9.1	6.6	Virginica
7.6	3.8	Setosa
6.1	3.9	Versicolor
8.9	6.7	Setosa
7.5	7.0	Virginica
7.7	2.9	Versicolor
5.4	7.5	Setosa
8.9	6.0	Versicolor
8.1	4.0	Versicolor
10.9	5.1	Virginica
6.0	3.5	Setosa
10.8	5.5	Versicolor
7.2	4.0	Virginica
8.3	7.7	Setosa
6.9	6.2	Virginica
8.0	4.7	Versicolor
4.4	6.2	Setosa
7.6	5.0	Virginica
