sepal.length	variety
9.0	Setosa
5.0	Versicolor
7.2	Versicolor
9.5	Versicolor
6.8	Virginica
7.2	Versicolor
6.7	Setosa
9.1	Setosa
6.0	Setosa
11.0	Virginica
6.4	Versicolor
8.1	Setosa
8.2	Setosa
8.9	Virginica
8.2	Virginica
5.8	Setosa
9.8	Virginica
8.6	Setosa
7.0	Setosa
6.4	Virginica
9.6	Versicolor
5.8	Setosa
7.9	Versicolor
9.5	Versicolor
6.3	Virginica
10.4	Virginica
8.1	Setosa
6.9	Versicolor
6.1	Versicolor
7.7	Virginica
8.6	Setosa
7.8	Versicolor
9.1	Setosa
11.2	Versicolor
5.4	Setosa
7.8	Setosa
8.9	Setosa
7.7	Virginica
9.7	Virginica
10.8	Virginica
9.6	Versicolor
6.4	Setosa
10.9	Versicolor
5.4	Setosa
7.2	Setosa
6.5	Setosa
7.4	Virginica
5.5	Setosa
7.6	Setosa
8.4	Setosa
7.0	Versicolor
6.2	Setosa
6.3	Virginica
7.6	Virginica
9.4	Versicolor
6.8	Versicolor
9.4	Virginica
7.4	Setosa
7.4	Setosa
10.0	Virginica
6.0	Setosa
5.5	Versicolor
6.1	Virginica
9.0	Setosa
9.8	Virginica
8.5	Versicolor
10.3	Setosa
10.9	Virginica
10.7	Versicolor
7.7	Versicolor
9.3	Versicolor
8.7	Virginica
5.6	Versicolor
10.6	Virginica
6.6	Setosa
6.7	Virginica
8.3	Versicolor
7.9	Virginica
8.6	Versicolor
9.0	Virginica
9.0	Virginica
10.1	Virginica
4.6	Setosa
6.2	Setosa
5.9	Setosa
6.0	Versicolor
6.6	Versicolor
8.1	Versicolor
7.5	Versicolor
7.9	Virginica
6.3	Virginica
9.2	Virginica
6.2	Setosa
7.4	Virginica
5.3	Setosa
7.3	Virginica
10.6	Versicolor
7.0	Versicolor
11.2	Versicolor
8.7	Virginica
7.5	Virginica
9.1	Versicolor
7.0	Versicolor
7.4	Versicolor
8.2	Virginica
