petal.length	petal.width	variety
4.8	3.7	Setosa
4.5	2.2	Virginica
4.9	2.4	Versicolor
8.8	4.8	Versicolor
4.4	1.7	Versicolor
5.0	6.0	Virginica
6.1	5.3	Versicolor
2.2	2.2	Setosa
4.4	3.7	Setosa
4.9	2.7	Versicolor
5.4	3.8	Setosa
8.6	5.6	Virginica
10.2	4.0	Virginica
5.0	0.2	Setosa
10.1	4.2	Virginica
2.4	4.2	Setosa
8.9	5.5	Versicolor
4.6	3.1	Setosa
8.6	3.8	Versicolor
7.5	2.8	Versicolor
3.6	0.7	Setosa
5.7	4.7	Setosa
8.0	4.2	Versicolor
7.1	3.3	Virginica
7.5	2.1	Versicolor
10.4	6.8	Virginica
5.8	3.2	Setosa
9.0	5.5	Versicolor
5.7	6.1	Virginica
5.9	6.6	Virginica
9.0	4.3	Virginica
7.0	4.0	Versicolor
3.5	3.3	Setosa
7.0	3.3	Virginica
7.6	4.5	Versicolor
5.6	3.8	Virginica
8.4	2.8	Virginica
5.8	2.6	Virginica
7.5	5.0	Versicolor
6.2	4.3	Versicolor
5.0	3.7	Setosa
2.5	4.2	Setosa
7.8	5.3	Virginica
3.4	2.2	Setosa
9.6	3.9	Virginica
10.0	4.1	Virginica
5.5	1.5	Versicolor
3.4	2.8	Setosa
3.0	0.2	Setosa
2.7	3.9	Setosa
6.3	2.9	Versicolor
5.1	4.3	Versicolor
8.4	3.8	Versicolor
6.5	3.5	Versicolor
3.5	2.0	Versicolor
7.2	6.2	Virginica
8.4	3.5	Virginica
5.5	1.5	Versicolor
4.8	4.8	Setosa
4.4	3.8	Setosa
2.6	1.7	Setosa
4.5	4.8	Versicolor
9.0	3.0	Virginica
6.0	4.4	Virginica
6.9	5.8	Virginica
4.9	3.7	Setosa
3.9	3.9	Setosa
8.2	5.5	Virginica
8.5	5.1	Versicolor
2.6	1.7	Setosa
8.3	4.8	Virginica
8.7	5.2	Versicolor
6.6	4.5	Virginica
2.3	2.4	Setosa
7.8	6.8	Virginica
4.9	0.2	Setosa
8.1	2.0	Versicolor
8.0	6.2	Versicolor
7.9	3.0	Versicolor
5.2	3.3	Versicolor
1.9	2.7	Setosa
7.8	5.8	Versicolor
9.0	4.8	Virginica
8.7	3.8	Virginica
2.2	2.7	Setosa
10.8	3.3	Virginica
7.3	4.3	Virginica
7.7	5.5	Versicolor
7.6	7.0	Virginica
1.5	2.2	Setosa
2.0	4.7	Setosa
3.6	4.3	Versicolor
3.0	1.4	Setosa
5.0	4.3	Versicolor
3.0	0.4	Setosa
6.1	3.9	Setosa
7.3	5.9	Virginica
8.7	6.8	Virginica
3.9	4.1	Setosa
7.9	5.9	Versicolor
6.2	4.5	Versicolor
5.1	2.1	Setosa
6.3	3.5	Versicolor
7.9	2.4	Versicolor
9.0	4.0	Virginica
