sepal.length	sepal.width	petal.length	petal.width	variety
5.0	3.3	3.3	0.3	Setosa
5.9	3.7	5.8	3.8	Versicolor
8.8	3.8	6.3	3.4	Versicolor
7.2	5.4	3.0	4.9	Setosa
7.1	6.4	4.7	5.4	Versicolor
8.4	7.2	6.3	5.9	Virginica
10.9	3.1	6.9	1.5	Versicolor
6.3	4.5	3.9	1.1	Setosa
10.4	6.7	6.3	2.3	Virginica
7.8	5.5	6.5	1.9	Virginica
6.8	8.5	4.7	2.7	Setosa
8.4	4.0	1.3	0.7	Setosa
9.3	7.9	8.1	4.9	Virginica
9.8	3.7	7.6	4.5	Versicolor
9.4	6.2	2.5	0.7	Setosa
6.2	5.0	2.5	3.7	Setosa
7.2	3.3	7.3	1.8	Virginica
7.3	5.3	9.1	4.9	Virginica
10.9	5.8	10.6	5.9	Virginica
8.6	4.2	3.5	1.4	Setosa
6.4	2.8	5.6	4.1	Virginica
10.9	4.4	7.8	3.8	Versicolor
7.9	6.0	5.0	5.5	Versicolor
5.6	7.5	3.9	1.8	Setosa
5.6	3.4	2.5	0.7	Setosa
8.9	5.1	1.9	3.1	Setosa
8.1	6.0	7.5	4.1	Versicolor
9.4	3.6	1.5	1.7	Setosa
8.8	5.2	8.1	5.9	Virginica
8.4	6.0	5.9	1.7	Setosa
8.0	5.5	2.1	4.1	Setosa
7.3	4.3	7.1	1.5	Virginica
6.0	4.7	7.5	2.0	Virginica
10.7	7.7	10.0	4.8	Virginica
5.0	6.5	3.6	4.2	Setosa
10.2	5.8	7.2	5.7	Virginica
7.4	3.2	9.0	3.0	Versicolor
9.8	2.6	8.0	1.2	Versicolor
5.3	6.5	2.6	1.6	Setosa
8.7	6.8	5.7	4.1	Virginica
5.1	6.1	3.0	0.2	Setosa
9.0	3.2	7.7	5.4	Versicolor
9.1	3.3	9.2	2.7	Versicolor
8.1	2.9	9.1	3.8	Versicolor
7.3	6.2	7.9	4.2	Versicolor
7.2	5.7	6.5	3.5	Versicolor
7.6	7.2	4.4	2.7	Setosa
10.1	5.0	4.9	4.9	Versicolor
8.1	5.8	2.1	1.2	Setosa
9.2	5.6	7.5	3.0	Versicolor
8.9	3.2	4.8	4.7	Setosa
12.1	7.5	6.6	2.1	Virginica
6.9	5.9	3.2	4.4	Setosa
9.2	5.1	5.9	4.4	Versicolor
8.0	7.9	6.5	3.6	Versicolor
6.3	4.2	1.5	4.7	Setosa
5.6	4.4	5.6	2.8	Versicolor
8.1	6.8	4.5	1.3	Setosa
5.8	5.7	5.6	1.9	Virginica
5.5	5.8	3.8	3.5	Versicolor
6.7	4.8	2.2	1.3	Setosa
9.8	3.9	8.6	5.3	Virginica
10.6	7.0	9.9	4.6	Virginica
5.9	4.9	6.3	3.0	Versicolor
8.2	5.5	7.0	5.7	Versicolor
10.1	7.5	7.1	3.3	Versicolor
8.5	4.6	5.9	0.7	Setosa
8.0	6.4	4.1	1.4	Setosa
8.1	7.8	4.4	4.9	Setosa
9.3	3.9	6.4	1.2	Setosa
12.2	7.3	9.2	5.0	Virginica
8.1	5.0	6.6	1.4	Versicolor
6.7	7.6	6.6	3.9	Virginica
6.7	4.1	3.0	1.1	Setosa
7.7	6.9	2.9	4.7	Setosa
7.5	5.8	8.0	1.3	Versicolor
6.2	3.4	5.4	3.3	Virginica
6.8	5.9	5.1	1.2	Setosa
8.9	3.6	3.5	2.6	Setosa
8.2	4.0	5.8	1.6	Virginica
10.2	7.0	5.5	3.5	Virginica
9.8	4.5	4.9	2.0	Versicolor
8.2	7.3	9.2	5.0	Virginica
6.1	3.6	6.1	2.4	Virginica
10.2	6.4	7.7	1.3	Versicolor
8.8	5.6	5.6	0.2	Setosa
8.3	5.8	10.0	6.5	Virginica
8.0	3.4	7.5	5.0	Versicolor
7.2	4.5	9.8	2.8	Virginica
9.2	4.2	7.9	3.9	Versicolor
9.5	5.4	5.8	1.1	Versicolor
9.4	3.0	7.6	5.3	Virginica
10.7	7.6	7.2	1.5	Versicolor
7.0	3.3	3.4	3.7	Setosa
7.0	4.9	6.0	0.7	Setosa
7.6	5.1	3.5	0.7	Setosa
11.2	5.0	5.2	6.3	Virginica
7.5	3.7	4.0	5.5	Versicolor
8.0	3.7	7.1	6.0	Virginica
10.4	5.1	9.6	4.3	Virginica
9.0	5.7	4.7	0.7	Setosa
10.2	7.1	7.9	3.3	Virginica
5.5	6.1	4.9	1.7	Versicolor
10.2	3.8	6.5	1.8	Versicolor
10.8	5.7	7.9	3.3	Virginica
