sepal.width	petal.length	variety
6.0	8.2	Versicolor
5.3	4.5	Versicolor
6.9	7.9	Virginica
4.4	4.7	Versicolor
6.0	7.8	Virginica
3.0	4.8	Virginica
4.7	6.8	Versicolor
5.3	8.1	Versicolor
4.9	4.4	Setosa
5.2	3.5	Setosa
3.5	1.9	Setosa
4.6	6.7	Versicolor
6.0	8.2	Versicolor
5.0	8.5	Versicolor
5.8	5.7	Versicolor
6.7	4.8	Setosa
4.0	6.5	Versicolor
5.2	7.6	Versicolor
6.8	6.3	Versicolor
5.4	4.8	Versicolor
6.3	6.0	Setosa
7.5	4.4	Versicolor
8.1	5.4	Setosa
7.6	6.0	Setosa
6.8	2.2	Setosa
6.0	5.0	Virginica
5.7	8.9	Virginica
7.0	6.1	Virginica
4.7	6.6	Virginica
3.0	9.1	Versicolor
5.0	4.3	Setosa
6.9	4.6	Versicolor
7.2	5.1	Virginica
2.5	5.5	Versicolor
3.8	6.0	Virginica
4.0	7.6	Versicolor
6.6	4.0	Versicolor
2.6	7.4	Virginica
5.2	2.3	Setosa
3.5	4.9	Setosa
5.4	3.9	Setosa
5.2	6.1	Setosa
6.8	6.7	Virginica
6.0	3.5	Versicolor
4.2	6.7	Virginica
5.7	9.0	Virginica
7.2	3.5	Setosa
5.3	7.6	Virginica
6.8	6.5	Versicolor
2.8	8.4	Virginica
6.5	9.7	Virginica
4.7	7.6	Virginica
3.0	7.3	Virginica
6.4	8.3	Virginica
4.3	8.7	Versicolor
5.7	4.9	Setosa
3.4	3.0	Setosa
5.0	9.1	Virginica
6.9	7.0	Versicolor
7.5	2.2	Setosa
4.1	2.5	Setosa
3.2	5.1	Versicolor
6.8	9.7	Virginica
6.5	10.0	Virginica
5.9	4.2	Setosa
3.5	9.5	Virginica
4.7	6.2	Versicolor
4.7	1.7	Setosa
4.3	8.2	Virginica
6.8	9.7	Virginica
2.2	8.5	Versicolor
7.1	10.1	Virginica
3.2	6.3	Virginica
7.0	5.5	Versicolor
7.0	2.5	Setosa
6.0	1.6	Setosa
5.1	9.1	Virginica
7.8	1.4	Setosa
4.9	8.6	Virginica
4.7	3.9	Setosa
8.4	4.0	Setosa
7.3	5.2	Setosa
2.2	6.0	Virginica
4.8	5.0	Versicolor
5.2	6.0	Setosa
5.3	7.1	Versicolor
5.0	4.9	Versicolor
7.4	4.2	Versicolor
4.3	10.9	Virginica
3.1	5.4	Versicolor
4.6	3.0	Setosa
6.9	9.0	Versicolor
4.4	3.9	Setosa
5.1	4.9	Versicolor
7.8	2.4	Setosa
5.6	3.4	Setosa
6.9	6.8	Versicolor
3.5	8.4	Virginica
4.3	5.8	Versicolor
5.7	5.0	Versicolor
4.5	7.9	Virginica
6.5	9.0	Virginica
3.0	6.4	Versicolor
3.4	5.5	Setosa
4.2	7.4	Virginica
