petal.length	petal.width	variety
5.9	1.3	Setosa
8.9	4.1	Virginica
8.6	1.3	Versicolor
8.8	4.3	Virginica
11.4	5.8	Virginica
9.0	3.0	Virginica
2.4	2.2	Setosa
7.0	3.5	Virginica
4.4	2.1	Versicolor
4.3	0.7	Setosa
7.9	2.8	Virginica
8.3	5.6	Versicolor
2.5	3.8	Setosa
4.1	4.2	Setosa
4.8	0.3	Setosa
2.7	3.4	Setosa
3.7	0.5	Setosa
7.4	5.0	Virginica
5.7	3.4	Versicolor
8.6	3.0	Virginica
9.2	4.4	Versicolor
4.2	3.2	Setosa
4.4	1.7	Setosa
6.2	2.6	Virginica
4.3	3.0	Versicolor
2.4	0.4	Setosa
6.1	1.2	Setosa
5.2	5.5	Versicolor
2.0	4.1	Setosa
4.7	2.7	Versicolor
6.0	2.8	Versicolor
7.1	2.9	Virginica
8.2	5.2	Virginica
9.0	4.0	Virginica
5.9	6.3	Virginica
6.0	2.4	Setosa
8.8	6.4	Virginica
3.5	4.6	Setosa
5.9	0.2	Setosa
5.0	1.7	Virginica
7.0	3.2	Versicolor
9.3	2.3	Virginica
4.6	1.8	Versicolor
7.8	1.6	Virginica
5.1	2.4	Setosa
9.0	6.6	Virginica
2.3	0.7	Setosa
2.4	4.2	Setosa
2.3	1.2	Setosa
5.5	3.8	Versicolor
5.9	6.5	Virginica
8.6	6.0	Virginica
6.4	4.1	Virginica
4.4	2.3	Setosa
8.5	6.0	Versicolor
6.6	3.9	Virginica
6.8	3.9	Versicolor
5.1	5.4	Virginica
7.9	1.8	Virginica
3.0	2.9	Setosa
6.0	4.3	Virginica
8.0	3.8	Virginica
8.0	3.3	Versicolor
8.9	4.3	Versicolor
3.9	2.7	Setosa
5.5	3.2	Setosa
5.9	4.5	Versicolor
2.4	4.2	Setosa
6.1	5.8	Virginica
2.0	4.2	Setosa
6.9	4.2	Versicolor
4.5	3.5	Versicolor
5.2	0.3	Setosa
3.1	3.7	Setosa
6.5	4.7	Versicolor
7.6	5.4	Virginica
6.5	3.9	Virginica
8.7	3.3	Virginica
5.6	3.3	Virginica
3.0	0.7	Setosa
10.1	5.7	Virginica
5.1	2.4	Versicolor
8.1	4.9	Virginica
8.7	2.7	Versicolor
5.6	5.8	Versicolor
5.8	2.7	Virginica
6.2	4.8	Versicolor
1.9	1.7	Setosa
7.6	6.3	Virginica
7.7	5.5	Virginica
6.6	3.1	Versicolor
8.5	3.5	Versicolor
6.6	5.4	Virginica
8.7	3.0	Virginica
2.3	0.8	Setosa
2.9	0.8	Setosa
2.3	0.7	Setosa
1.5	4.7	Setosa
6.0	3.8	Versicolor
2.6	4.6	Setosa
7.6	4.0	Virginica
4.9	5.5	Versicolor
2.0	4.2	Setosa
4.2	1.5	Versicolor
6.6	3.6	Virginica
