sepal.length	variety
9.3	Versicolor
5.4	Setosa
9.3	Setosa
10.9	Virginica
9.6	Setosa
9.4	Virginica
6.0	Setosa
9.3	Setosa
6.6	Setosa
8.9	Versicolor
8.5	Versicolor
8.2	Setosa
4.4	Setosa
6.5	Versicolor
7.9	Setosa
9.3	Setosa
11.2	Virginica
10.0	Versicolor
10.1	Versicolor
10.7	Virginica
7.1	Setosa
7.1	Setosa
6.7	Versicolor
7.2	Setosa
6.8	Virginica
10.6	Versicolor
5.9	Versicolor
6.6	Setosa
8.4	Setosa
9.8	Virginica
6.7	Versicolor
9.8	Virginica
6.8	Versicolor
10.2	Virginica
8.5	Setosa
7.1	Virginica
9.9	Setosa
6.9	Versicolor
7.1	Setosa
7.5	Setosa
10.4	Virginica
10.5	Virginica
7.7	Virginica
5.5	Setosa
6.0	Versicolor
9.5	Versicolor
9.2	Versicolor
8.8	Versicolor
8.3	Virginica
5.8	Setosa
7.5	Setosa
9.4	Virginica
9.2	Versicolor
7.4	Setosa
7.5	Versicolor
8.7	Setosa
6.0	Setosa
9.7	Versicolor
6.4	Setosa
10.0	Versicolor
7.7	Versicolor
7.2	Versicolor
9.7	Versicolor
7.9	Versicolor
8.1	Setosa
7.7	Virginica
7.9	Versicolor
9.8	Virginica
7.7	Virginica
10.9	Versicolor
9.0	Setosa
6.0	Setosa
7.9	Virginica
10.3	Versicolor
9.2	Setosa
6.2	Virginica
10.7	Virginica
9.6	Versicolor
6.8	Setosa
6.7	Virginica
10.5	Virginica
8.6	Versicolor
6.1	Setosa
10.5	Virginica
9.3	Virginica
8.1	Virginica
9.6	Setosa
7.4	Setosa
10.3	Virginica
7.2	Virginica
6.0	Setosa
6.7	Setosa
6.6	Setosa
9.9	Virginica
9.1	Virginica
6.7	Setosa
10.8	Virginica
8.0	Versicolor
6.8	Virginica
10.2	Virginica
8.7	Virginica
10.2	Versicolor
9.4	Setosa
7.4	Setosa
8.4	Setosa
