sepal.width	petal.length	petal.width	variety
7.5	4.7	5.2	Versicolor
6.1	6.4	3.7	Versicolor
3.7	5.1	3.9	Virginica
6.9	5.7	5.5	Versicolor
3.0	5.3	2.3	Virginica
5.3	5.4	3.8	Versicolor
4.0	5.5	5.0	Versicolor
5.7	5.3	0.7	Setosa
7.5	5.5	3.5	Versicolor
6.4	2.9	4.2	Setosa
3.8	7.0	5.0	Virginica
5.3	10.1	4.6	Virginica
6.5	3.4	1.2	Setosa
5.1	5.6	3.9	Virginica
5.4	4.1	2.4	Setosa
5.1	3.1	3.7	Setosa
3.2	6.4	5.3	Virginica
3.0	8.5	1.8	Versicolor
6.8	6.9	5.5	Virginica
4.5	6.4	1.6	Versicolor
2.7	8.8	5.9	Virginica
2.9	7.3	1.5	Versicolor
6.3	6.2	3.1	Versicolor
6.7	2.0	0.2	Setosa
6.4	4.7	3.7	Setosa
5.5	1.4	2.2	Setosa
4.2	5.6	5.0	Virginica
5.5	8.1	1.8	Virginica
2.8	4.7	4.7	Versicolor
6.1	6.6	7.0	Virginica
6.7	4.6	2.0	Versicolor
3.5	10.0	6.6	Virginica
5.3	7.7	4.1	Virginica
4.9	1.9	0.7	Setosa
4.0	7.0	4.5	Versicolor
7.7	6.5	4.8	Virginica
5.9	4.4	3.2	Setosa
7.9	5.4	1.3	Setosa
3.5	6.5	3.2	Virginica
7.6	6.4	2.4	Versicolor
7.7	1.4	2.2	Setosa
3.0	6.2	3.0	Versicolor
5.2	7.7	2.3	Virginica
3.1	3.0	4.1	Setosa
6.6	5.4	2.0	Versicolor
7.7	2.2	4.7	Setosa
5.3	7.0	2.8	Versicolor
4.4	5.6	4.8	Versicolor
5.9	1.5	1.2	Setosa
7.0	1.3	2.8	Setosa
5.1	2.4	4.6	Setosa
4.3	6.0	3.8	Versicolor
5.8	8.1	3.9	Virginica
3.9	7.3	4.8	Virginica
4.7	4.9	4.2	Setosa
5.5	6.0	1.7	Versicolor
7.5	5.8	3.1	Virginica
3.8	5.2	3.8	Setosa
6.3	1.9	2.2	Setosa
3.2	7.7	4.3	Versicolor
8.0	5.9	0.8	Setosa
4.4	8.5	6.1	Versicolor
6.9	7.8	3.8	Versicolor
3.4	8.1	6.3	Virginica
5.3	5.5	5.8	Versicolor
5.9	7.2	3.3	Versicolor
3.0	4.4	0.6	Setosa
6.5	7.5	5.8	Virginica
4.9	9.1	2.3	Versicolor
5.2	9.2	3.4	Versicolor
6.4	1.6	0.7	Setosa
7.4	3.3	3.9	Setosa
8.4	3.2	2.9	Setosa
4.0	7.2	4.5	Virginica
6.6	3.5	1.2	Setosa
7.0	5.0	4.9	Virginica
3.4	7.1	5.4	Virginica
6.6	8.2	1.5	Versicolor
6.3	9.2	4.2	Virginica
8.9	2.5	0.4	Setosa
2.8	6.3	1.4	Versicolor
6.6	6.4	2.1	Virginica
3.3	4.6	4.5	Versicolor
6.1	6.1	3.4	Virginica
2.8	1.3	1.8	Setosa
6.7	5.5	5.5	Virginica
4.1	6.0	0.2	Setosa
3.2	9.0	4.5	Versicolor
6.5	7.4	3.9	Versicolor
6.8	4.5	0.8	Setosa
5.2	8.3	3.8	Virginica
3.9	3.5	3.7	Setosa
4.5	8.6	5.6	Virginica
5.5	6.6	5.3	Virginica
7.0	5.5	5.1	Versicolor
7.5	6.3	5.2	Virginica
4.8	6.2	3.5	Virginica
4.5	3.3	4.7	Setosa
3.5	6.1	1.3	Versicolor
3.6	6.0	3.7	Setosa
6.4	7.8	1.1	Versicolor
6.2	9.3	2.3	Versicolor
6.8	8.6	6.7	Virginica
3.8	7.8	6.3	Virginica
5.7	7.9	4.4	Versicolor
