petal.length	variety
7.2	Virginica
3.9	Setosa
7.2	Versicolor
5.5	Setosa
8.9	Virginica
4.2	Versicolor
5.7	Setosa
6.4	Versicolor
2.3	Setosa
2.4	Setosa
2.1	Setosa
5.9	Versicolor
4.8	Setosa
5.0	Setosa
8.1	Virginica
2.9	Setosa
8.1	Virginica
8.1	Versicolor
5.5	Versicolor
9.0	Virginica
8.8	Virginica
8.9	Virginica
6.5	Virginica
5.1	Versicolor
3.9	Versicolor
6.2	Versicolor
5.0	Setosa
7.6	Virginica
6.8	Versicolor
8.6	Virginica
7.0	Virginica
5.4	Setosa
3.3	Setosa
3.7	Setosa
6.3	Versicolor
6.3	Versicolor
7.1	Versicolor
7.8	Virginica
1.8	Setosa
3.0	Setosa
8.4	Versicolor
5.4	Versicolor
8.0	Versicolor
8.2	Virginica
8.7	Versicolor
2.6	Setosa
5.9	Versicolor
6.6	Virginica
8.8	Virginica
9.7	Virginica
4.9	Setosa
6.6	Virginica
4.0	Setosa
5.7	Versicolor
2.6	Setosa
3.5	Setosa
2.0	Setosa
9.5	Virginica
5.4	Setosa
5.8	Virginica
1.6	Setosa
9.0	Virginica
4.4	Setosa
5.1	Virginica
4.9	Versicolor
5.5	Versicolor
5.2	Virginica
9.1	Virginica
1.2	Setosa
8.0	Versicolor
5.2	Versicolor
7.7	Versicolor
5.5	Versicolor
8.0	Virginica
4.4	Setosa
6.9	Virginica
3.5	Versicolor
9.7	Virginica
7.9	Virginica
6.0	Setosa
7.9	Virginica
7.6	Versicolor
7.1	Versicolor
6.3	Versicolor
4.6	Versicolor
6.2	Versicolor
2.4	Setosa
7.0	Versicolor
4.5	Versicolor
6.7	Virginica
7.8	Versicolor
6.2	Setosa
9.6	Virginica
4.5	Versicolor
4.1	Setosa
5.2	Virginica
6.0	Setosa
10.4	Virginica
7.1	Virginica
7.0	Versicolor
3.4	Setosa
4.9	Versicolor
5.4	Setosa
6.5	Versicolor
10.6	Virginica
