sepal.width	petal.length	variety
7.3	8.4	Virginica
5.5	7.1	Virginica
4.9	3.0	Setosa
3.3	5.6	Virginica
4.9	3.8	Setosa
3.8	7.1	Virginica
2.8	10.1	Virginica
5.0	6.2	Virginica
5.8	10.2	Virginica
4.0	5.5	Setosa
8.0	3.3	Setosa
4.6	7.0	Versicolor
5.4	5.4	Setosa
3.8	6.1	Virginica
5.9	3.4	Setosa
8.3	7.7	Virginica
5.9	7.0	Versicolor
6.9	7.4	Virginica
6.3	7.4	Virginica
5.3	8.0	Virginica
7.2	1.4	Setosa
4.9	4.5	Setosa
3.6	9.9	Virginica
5.0	4.5	Versicolor
6.5	6.6	Virginica
7.0	5.9	Versicolor
6.0	4.4	Versicolor
6.4	4.5	Versicolor
3.5	2.3	Setosa
6.4	4.5	Setosa
6.4	4.2	Versicolor
4.7	8.3	Virginica
3.5	2.4	Setosa
4.0	6.2	Versicolor
3.7	1.3	Setosa
5.5	8.0	Virginica
6.2	5.2	Versicolor
5.0	6.1	Setosa
6.4	5.5	Setosa
5.2	9.5	Virginica
5.2	3.1	Setosa
3.2	8.1	Virginica
3.1	10.1	Virginica
4.4	7.8	Virginica
4.8	4.1	Setosa
5.6	5.5	Setosa
7.0	9.5	Virginica
5.0	2.7	Setosa
2.8	8.4	Versicolor
7.6	7.9	Versicolor
4.9	4.6	Versicolor
4.7	5.9	Virginica
5.2	5.0	Setosa
5.5	2.9	Setosa
3.4	8.1	Virginica
3.5	4.7	Versicolor
6.5	9.4	Versicolor
4.4	7.3	Versicolor
7.2	7.6	Virginica
7.2	7.4	Virginica
3.2	5.7	Versicolor
6.6	6.7	Versicolor
5.6	6.5	Versicolor
4.9	8.6	Virginica
5.0	6.8	Virginica
4.0	6.8	Virginica
4.8	3.9	Setosa
2.6	8.9	Versicolor
3.0	5.0	Versicolor
4.4	7.3	Versicolor
6.0	3.9	Setosa
5.8	6.0	Versicolor
5.0	5.6	Versicolor
6.7	3.3	Setosa
7.7	9.0	Virginica
6.7	8.3	Virginica
6.0	7.6	Versicolor
6.5	4.5	Versicolor
5.0	5.8	Setosa
5.9	1.9	Setosa
4.0	1.9	Setosa
3.0	9.9	Virginica
3.8	4.5	Versicolor
7.8	7.7	Versicolor
3.6	7.9	Virginica
5.4	2.1	Setosa
5.1	8.4	Versicolor
6.6	4.4	Setosa
5.5	5.7	Virginica
6.2	3.0	Setosa
2.8	6.8	Versicolor
2.8	8.8	Virginica
4.9	6.7	Versicolor
6.4	8.1	Versicolor
6.3	2.8	Setosa
6.7	4.0	Setosa
5.5	4.5	Versicolor
3.5	9.8	Virginica
4.7	9.6	Virginica
7.2	7.5	Versicolor
6.2	5.8	Versicolor
4.8	10.2	Virginica
7.2	9.2	Virginica
3.4	5.4	Setosa
5.9	6.2	Setosa
