sepal.length	sepal.width	petal.length	variety
9.6	3.3	7.0	Versicolor
5.4	6.9	2.0	Setosa
5.6	7.5	4.9	Setosa
8.9	7.2	8.8	Virginica
6.6	7.7	2.9	Setosa
6.0	6.5	7.8	Virginica
8.7	3.3	10.2	Virginica
10.2	4.0	6.8	Virginica
6.2	3.0	8.5	Virginica
7.4	6.1	4.0	Setosa
9.7	5.0	5.5	Setosa
11.3	7.3	9.3	Versicolor
9.1	2.7	7.7	Versicolor
9.0	2.2	8.0	Virginica
7.2	5.6	8.6	Virginica
10.8	7.3	7.5	Virginica
7.5	6.0	7.7	Virginica
10.1	7.5	8.4	Versicolor
9.3	5.7	5.6	Virginica
9.7	7.4	3.9	Setosa
8.5	3.3	4.3	Versicolor
9.0	7.0	7.3	Virginica
7.0	3.9	3.1	Setosa
5.7	4.8	8.5	Versicolor
8.6	5.0	9.4	Virginica
6.6	5.0	7.5	Versicolor
5.6	6.6	2.0	Setosa
8.2	4.7	1.8	Setosa
7.4	4.0	4.4	Setosa
10.9	6.7	9.7	Virginica
10.0	5.6	5.4	Versicolor
10.0	5.5	3.3	Setosa
8.9	5.7	6.8	Virginica
6.4	4.3	8.6	Virginica
10.9	5.3	8.1	Virginica
6.8	7.1	5.6	Setosa
4.6	7.1	1.0	Setosa
6.2	4.9	1.5	Setosa
10.3	5.5	7.0	Virginica
7.8	7.2	8.1	Versicolor
9.7	3.7	7.0	Virginica
7.4	4.7	5.0	Setosa
9.1	6.8	5.4	Setosa
6.3	7.9	5.1	Setosa
6.3	8.2	2.5	Setosa
10.1	5.9	5.6	Versicolor
11.7	4.5	9.8	Virginica
8.1	3.5	7.1	Versicolor
6.5	4.9	9.0	Versicolor
10.8	5.0	8.9	Versicolor
10.9	4.1	5.4	Versicolor
8.7	6.6	8.2	Versicolor
8.8	4.9	8.6	Virginica
9.1	3.0	4.4	Versicolor
7.5	6.2	2.7	Setosa
6.3	3.7	7.1	Virginica
8.2	4.4	8.7	Versicolor
7.5	3.4	1.5	Setosa
5.1	4.9	5.5	Setosa
9.1	7.5	9.4	Virginica
8.4	4.9	5.9	Setosa
8.7	2.2	4.5	Versicolor
5.4	6.1	2.5	Setosa
10.0	4.9	7.7	Versicolor
10.8	3.4	6.1	Virginica
11.4	6.1	5.6	Virginica
10.3	6.3	5.1	Virginica
9.7	6.3	7.2	Virginica
5.1	7.7	2.0	Setosa
6.6	4.5	7.6	Versicolor
10.5	7.2	8.7	Versicolor
8.0	8.2	3.9	Setosa
7.4	2.9	7.8	Versicolor
7.6	2.9	6.6	Versicolor
8.2	7.7	3.1	Setosa
8.7	4.6	7.4	Virginica
9.0	6.9	7.5	Versicolor
7.7	2.6	3.5	Versicolor
9.5	6.7	9.6	Virginica
7.6	8.3	3.0	Setosa
9.5	6.5	5.1	Setosa
9.4	6.4	5.8	Setosa
9.0	3.6	2.4	Setosa
10.2	4.5	8.5	Versicolor
7.9	6.6	5.5	Virginica
10.6	5.1	6.1	Virginica
6.3	4.5	2.2	Setosa
7.1	4.5	3.9	Setosa
7.5	3.7	8.0	Versicolor
8.7	3.9	9.4	Virginica
9.0	3.0	7.5	Virginica
8.3	4.8	5.1	Virginica
7.5	7.5	2.3	Setosa
7.3	3.2	8.4	Virginica
5.3	6.0	1.4	Setosa
10.9	6.3	10.1	Virginica
6.7	3.1	9.6	Virginica
8.8	6.7	7.9	Versicolor
9.8	3.6	7.0	Versicolor
7.1	6.4	8.2	Versicolor
8.3	5.5	8.5	Virginica
5.9	3.0	8.6	Virginica
9.0	3.3	3.9	Setosa
5.9	7.9	1.7	Setosa
8.9	6.2	3.3	Setosa
