petal.length	petal.width	variety
4.9	6.0	Versicolor
8.4	3.7	Versicolor
5.2	3.0	Versicolor
6.8	1.5	Versicolor
3.9	3.1	Setosa
5.5	4.2	Versicolor
5.2	5.3	Versicolor
8.6	5.8	Versicolor
8.4	1.8	Versicolor
2.4	0.7	Setosa
3.1	2.2	Setosa
5.6	5.8	Versicolor
4.1	3.3	Versicolor
3.0	4.2	Setosa
8.2	6.2	Virginica
9.8	6.3	Virginica
4.9	2.3	Virginica
4.6	3.4	Setosa
9.6	4.3	Virginica
5.1	2.4	Virginica
4.0	3.0	Versicolor
1.9	3.2	Setosa
8.5	6.0	Versicolor
5.0	6.0	Versicolor
7.0	2.0	Versicolor
9.6	3.6	Virginica
3.7	1.2	Setosa
8.6	5.5	Virginica
6.9	5.6	Virginica
4.1	2.3	Versicolor
6.3	5.9	Versicolor
3.5	4.6	Setosa
9.3	4.3	Virginica
5.5	3.8	Virginica
7.1	5.4	Virginica
9.2	2.1	Versicolor
5.7	6.0	Virginica
5.0	4.5	Versicolor
7.9	5.4	Versicolor
4.9	0.2	Setosa
9.3	2.1	Virginica
1.5	1.8	Setosa
7.6	3.0	Virginica
8.5	1.2	Versicolor
2.4	0.7	Setosa
8.9	2.5	Versicolor
7.0	1.8	Virginica
5.5	0.4	Setosa
8.6	2.3	Virginica
1.1	0.1	Setosa
5.0	4.7	Setosa
4.9	1.3	Setosa
5.2	5.2	Versicolor
3.5	0.9	Setosa
8.0	4.3	Versicolor
5.9	3.7	Setosa
2.9	0.3	Setosa
6.0	3.0	Virginica
5.7	5.3	Versicolor
5.1	3.0	Versicolor
7.6	3.4	Virginica
7.0	5.2	Virginica
4.0	3.2	Setosa
6.0	1.3	Versicolor
6.6	3.8	Virginica
5.5	0.4	Setosa
3.9	2.7	Setosa
7.3	2.9	Virginica
9.7	6.1	Virginica
5.5	3.3	Versicolor
4.0	4.6	Setosa
7.2	4.3	Virginica
3.7	3.7	Setosa
8.0	2.3	Versicolor
5.7	4.4	Setosa
4.8	4.3	Versicolor
2.9	3.2	Setosa
5.0	3.0	Versicolor
7.1	4.2	Virginica
3.8	0.7	Setosa
7.4	5.3	Virginica
5.5	2.1	Versicolor
5.1	3.9	Versicolor
6.1	1.2	Setosa
9.6	3.4	Virginica
1.6	4.7	Setosa
8.2	6.5	Virginica
7.9	4.9	Versicolor
5.1	4.4	Virginica
5.3	5.8	Versicolor
5.8	3.6	Versicolor
7.4	6.1	Virginica
3.8	2.8	Setosa
2.4	3.4	Setosa
7.7	3.0	Versicolor
4.4	4.1	Setosa
6.9	1.4	Versicolor
3.9	2.1	Versicolor
7.7	6.8	Virginica
10.9	5.5	Virginica
5.9	3.8	Virginica
3.9	1.2	Setosa
11.2	5.5	Virginica
7.2	1.4	Versicolor
5.7	4.2	Versicolor
