petal.length	petal.width	variety
7.0	5.8	Versicolor
4.0	1.7	Setosa
5.9	3.4	Versicolor
5.2	4.7	Versicolor
5.0	2.7	Setosa
4.4	2.3	Versicolor
6.1	2.9	Versicolor
9.0	2.0	Versicolor
5.8	1.2	Setosa
3.9	0.9	Setosa
4.9	4.2	Setosa
5.6	2.7	Setosa
10.4	6.5	Virginica
4.4	5.9	Versicolor
8.8	5.3	Versicolor
8.6	2.3	Virginica
6.0	5.8	Virginica
7.1	2.5	Virginica
10.5	6.5	Virginica
1.5	2.2	Setosa
9.4	5.1	Virginica
5.5	3.4	Setosa
3.9	4.8	Setosa
9.6	3.3	Virginica
6.9	3.3	Virginica
8.0	2.5	Versicolor
7.0	3.8	Virginica
5.4	1.7	Setosa
5.6	6.8	Virginica
4.6	5.3	Versicolor
8.1	3.9	Virginica
5.8	5.8	Virginica
6.8	3.0	Versicolor
3.4	3.7	Setosa
3.0	4.3	Setosa
6.3	5.9	Virginica
3.0	2.1	Setosa
8.2	3.8	Virginica
8.0	2.5	Versicolor
3.7	4.9	Setosa
4.0	0.2	Setosa
6.7	2.9	Versicolor
8.8	4.8	Versicolor
2.8	1.2	Setosa
6.6	4.6	Versicolor
2.6	1.6	Setosa
1.7	2.8	Setosa
5.8	3.8	Versicolor
11.2	2.2	Virginica
5.4	0.1	Setosa
5.6	2.3	Virginica
6.6	6.9	Virginica
5.4	5.1	Versicolor
2.8	1.4	Setosa
4.4	3.2	Setosa
1.9	2.6	Setosa
4.7	5.2	Versicolor
7.0	3.5	Virginica
2.8	3.2	Setosa
8.0	3.2	Versicolor
7.2	4.3	Virginica
5.6	0.7	Setosa
9.5	3.1	Virginica
7.2	5.9	Versicolor
7.6	2.4	Virginica
6.3	4.3	Virginica
3.4	2.7	Setosa
5.9	4.7	Setosa
7.3	3.8	Virginica
8.6	3.9	Virginica
7.6	4.4	Virginica
6.6	2.4	Virginica
4.4	4.2	Versicolor
2.2	4.5	Setosa
1.9	3.7	Setosa
9.0	3.0	Versicolor
6.9	6.0	Versicolor
4.9	4.5	Virginica
2.0	4.4	Setosa
5.4	3.3	Setosa
5.1	1.6	Setosa
6.1	6.7	Virginica
7.1	4.0	Versicolor
6.0	3.5	Versicolor
8.2	4.0	Virginica
5.0	5.5	Versicolor
5.6	5.5	Versicolor
4.2	1.7	Setosa
7.3	5.6	Versicolor
9.6	2.6	Virginica
9.8	4.7	Virginica
2.9	3.2	Setosa
1.9	2.2	Setosa
9.2	6.5	Virginica
1.6	4.9	Setosa
1.8	3.8	Setosa
3.9	5.4	Versicolor
8.0	2.7	Virginica
8.1	5.8	Versicolor
3.7	4.2	Setosa
8.6	6.6	Virginica
5.0	1.1	Versicolor
6.6	1.3	Versicolor
4.0	5.8	Versicolor
4.3	0.7	Setosa
