sepal.length	sepal.width	variety
8.1	5.6	Setosa
7.0	2.3	Versicolor
10.0	4.7	Virginica
9.0	5.2	Setosa
5.6	7.3	Setosa
6.0	3.9	Versicolor
7.8	3.1	Setosa
10.1	5.7	Versicolor
8.1	7.4	Setosa
8.2	3.5	Versicolor
7.8	3.0	Setosa
6.3	5.0	Virginica
6.2	6.4	Setosa
6.3	4.2	Setosa
4.4	6.7	Setosa
6.9	6.9	Setosa
5.9	3.6	Setosa
7.9	3.1	Versicolor
6.4	7.5	Versicolor
10.2	7.6	Versicolor
9.2	4.7	Versicolor
8.6	7.0	Versicolor
4.9	4.4	Versicolor
6.9	7.6	Virginica
8.4	4.4	Versicolor
9.3	5.8	Versicolor
9.1	5.1	Setosa
7.1	7.0	Setosa
4.9	7.1	Setosa
9.7	3.5	Versicolor
6.4	7.9	Setosa
10.8	6.3	Virginica
6.7	6.5	Setosa
9.6	5.0	Versicolor
10.5	5.4	Versicolor
8.1	3.4	Setosa
11.2	7.3	Virginica
9.4	3.8	Virginica
8.6	4.7	Setosa
8.7	5.6	Virginica
7.3	3.0	Setosa
5.5	4.7	Setosa
7.7	4.5	Virginica
5.6	6.3	Setosa
9.8	6.2	Virginica
9.8	5.2	Virginica
7.9	6.0	Virginica
7.0	6.0	Setosa
10.0	6.5	Versicolor
7.4	3.2	Versicolor
6.8	3.5	Setosa
7.7	4.0	Virginica
8.2	4.4	Versicolor
7.3	2.7	Versicolor
9.2	2.8	Versicolor
5.5	4.0	Setosa
5.5	6.0	Setosa
6.9	7.2	Versicolor
8.3	3.9	Setosa
7.6	5.0	Virginica
8.2	2.6	Versicolor
6.7	3.3	Virginica
11.0	6.5	Virginica
9.2	4.1	Virginica
6.6	4.3	Versicolor
6.2	6.8	Versicolor
10.2	7.7	Virginica
10.2	5.3	Virginica
7.3	3.1	Versicolor
9.7	6.6	Setosa
11.7	4.8	Virginica
7.5	6.5	Virginica
6.4	7.2	Virginica
10.7	3.4	Versicolor
5.2	4.2	Versicolor
7.4	4.8	Virginica
8.0	4.7	Versicolor
7.2	5.9	Setosa
10.1	6.0	Versicolor
9.5	2.0	Versicolor
7.4	4.4	Setosa
8.1	6.9	Versicolor
8.9	5.8	Virginica
7.3	3.7	Virginica
5.6	5.3	Setosa
7.3	3.9	Virginica
9.1	5.4	Versicolor
8.7	6.7	Setosa
7.5	3.8	Setosa
8.0	5.8	Setosa
7.0	5.2	Virginica
8.5	5.3	Versicolor
11.6	6.0	Virginica
8.0	7.4	Setosa
9.1	5.3	Versicolor
11.2	6.0	Virginica
8.5	2.9	Versicolor
10.6	5.5	Virginica
7.5	4.1	Setosa
8.6	4.3	Virginica
5.2	3.7	Setosa
9.7	6.6	Versicolor
7.9	5.1	Virginica
7.8	6.8	Virginica
7.0	3.2	Versicolor
