sepal.length	sepal.width	petal.length	variety
7.8	5.8	8.4	Versicolor
8.9	7.2	7.2	Virginica
8.6	7.8	2.5	Setosa
7.1	5.8	4.4	Setosa
7.4	4.6	7.1	Virginica
9.5	3.3	7.3	Versicolor
6.0	2.2	5.5	Versicolor
7.6	3.5	9.9	Virginica
10.2	5.8	11.2	Virginica
7.4	7.5	8.7	Versicolor
9.0	3.9	4.3	Versicolor
8.6	4.0	7.4	Virginica
6.8	4.3	9.1	Virginica
6.8	4.0	4.6	Setosa
8.1	4.0	9.0	Versicolor
8.8	3.7	6.0	Setosa
9.9	6.4	4.3	Versicolor
9.8	6.5	7.5	Virginica
6.0	6.2	2.4	Setosa
6.6	6.2	8.2	Versicolor
9.0	5.0	4.8	Virginica
4.9	7.2	4.8	Setosa
8.3	8.5	4.7	Setosa
7.0	5.9	9.0	Versicolor
9.6	5.3	9.2	Versicolor
5.1	3.2	4.9	Setosa
11.7	3.0	5.8	Virginica
10.0	5.5	5.3	Setosa
9.5	6.7	5.6	Virginica
6.8	2.7	5.1	Virginica
8.3	4.0	4.9	Setosa
10.9	4.3	6.9	Virginica
7.2	4.0	5.7	Virginica
8.2	4.7	4.9	Versicolor
6.2	3.2	1.8	Setosa
9.8	3.4	8.1	Virginica
9.5	3.8	5.4	Setosa
6.8	5.8	5.6	Virginica
9.4	6.2	6.8	Versicolor
6.6	4.6	5.5	Setosa
5.6	7.9	3.5	Setosa
9.2	4.9	4.5	Setosa
5.4	4.1	3.0	Setosa
8.4	5.7	7.3	Virginica
8.0	5.0	5.0	Versicolor
7.7	5.5	9.3	Virginica
10.1	3.6	10.1	Virginica
9.1	7.3	7.4	Virginica
7.3	7.2	9.6	Virginica
5.6	5.4	3.9	Setosa
8.0	3.4	7.5	Versicolor
7.7	5.6	7.5	Versicolor
9.2	7.1	7.9	Versicolor
10.7	7.8	9.7	Virginica
11.2	6.2	7.5	Virginica
6.1	3.6	3.5	Setosa
6.4	6.4	5.5	Setosa
6.3	4.7	6.4	Versicolor
9.0	6.0	5.6	Setosa
7.7	3.4	7.3	Versicolor
6.4	5.1	7.0	Virginica
7.2	6.1	8.1	Virginica
11.0	5.8	7.6	Versicolor
10.1	7.5	8.6	Virginica
5.8	6.6	6.0	Versicolor
9.0	4.2	6.6	Versicolor
8.2	5.9	5.4	Setosa
7.6	7.0	5.9	Setosa
9.3	4.2	7.6	Versicolor
8.6	3.4	5.2	Versicolor
8.1	7.4	6.6	Versicolor
10.6	6.8	6.5	Versicolor
7.7	3.3	4.6	Versicolor
8.2	4.0	9.1	Virginica
6.7	3.0	8.5	Versicolor
10.4	7.1	6.9	Versicolor
7.5	3.2	5.0	Virginica
8.2	3.9	7.4	Virginica
8.5	7.5	8.3	Virginica
5.9	5.4	1.3	Setosa
5.3	3.0	5.9	Setosa
10.8	4.8	6.7	Versicolor
8.8	3.6	3.6	Setosa
5.6	4.7	5.0	Setosa
10.1	5.4	7.1	Versicolor
9.6	5.0	5.9	Setosa
5.9	5.9	4.2	Setosa
8.5	5.6	1.4	Setosa
6.3	3.9	6.1	Setosa
6.4	6.8	9.1	Virginica
9.2	4.5	6.5	Virginica
5.7	5.0	8.2	Versicolor
5.9	5.5	7.6	Virginica
8.2	5.6	6.2	Versicolor
7.4	3.3	8.1	Virginica
6.0	7.9	2.5	Setosa
5.9	3.6	1.9	Setosa
6.4	5.1	5.5	Setosa
7.4	6.0	4.9	Setosa
6.6	3.8	5.2	Setosa
8.7	6.1	9.6	Virginica
7.4	6.0	9.0	Virginica
7.2	7.5	5.0	Setosa
6.7	7.1	3.5	Setosa
10.1	6.5	8.1	Versicolor
