petal.length	variety
8.1	Versicolor
8.5	Virginica
6.6	Virginica
3.0	Versicolor
8.4	Virginica
8.5	Virginica
5.8	Setosa
3.3	Versicolor
9.1	Virginica
5.7	Versicolor
4.9	Setosa
7.0	Versicolor
4.8	Versicolor
5.0	Versicolor
8.6	Virginica
5.5	Versicolor
4.1	Versicolor
10.0	Virginica
8.5	Virginica
3.9	Setosa
3.9	Setosa
4.5	Versicolor
9.0	Versicolor
2.7	Setosa
5.9	Virginica
6.6	Versicolor
6.3	Virginica
3.7	Setosa
5.4	Setosa
5.9	Setosa
3.4	Setosa
10.8	Virginica
7.7	Versicolor
6.0	Setosa
9.9	Virginica
3.5	Setosa
4.7	Versicolor
5.8	Setosa
4.3	Setosa
5.6	Versicolor
7.2	Versicolor
4.9	Setosa
2.6	Setosa
10.9	Virginica
8.5	Versicolor
5.7	Virginica
8.0	Versicolor
1.8	Setosa
1.5	Setosa
6.0	Versicolor
1.5	Setosa
1.9	Setosa
5.1	Setosa
3.6	Setosa
9.6	Virginica
11.2	Virginica
3.6	Versicolor
7.3	Versicolor
4.0	Setosa
6.9	Versicolor
8.6	Virginica
7.7	Virginica
6.5	Virginica
8.3	Virginica
4.7	Versicolor
9.4	Versicolor
3.4	Setosa
3.0	Setosa
8.1	Virginica
5.9	Versicolor
9.1	Versicolor
6.2	Versicolor
6.9	Virginica
5.3	Setosa
7.4	Virginica
7.0	Versicolor
3.0	Setosa
5.9	Setosa
6.9	Virginica
6.0	Virginica
6.9	Versicolor
9.6	Virginica
3.6	Setosa
7.4	Versicolor
10.1	Virginica
5.0	Versicolor
6.0	Versicolor
9.6	Virginica
3.5	Setosa
6.1	Virginica
8.4	Versicolor
4.9	Setosa
4.8	Versicolor
8.9	Versicolor
8.1	Versicolor
2.0	Setosa
7.6	Virginica
2.1	Setosa
4.4	Setosa
8.2	Versicolor
4.5	Versicolor
6.7	Virginica
6.2	Versicolor
7.7	Versicolor
5.5	Setosa
