sepal.length	sepal.width	petal.length	variety
5.5	5.3	2.3	Setosa
7.8	2.9	10.8	Virginica
9.2	2.6	8.4	Virginica
8.5	4.1	7.4	Versicolor
8.5	3.5	6.0	Versicolor
9.0	6.2	8.5	Virginica
9.7	6.8	8.2	Virginica
10.0	7.0	8.2	Virginica
9.5	5.0	4.8	Virginica
6.4	4.7	6.0	Setosa
6.2	6.7	8.0	Versicolor
6.1	4.7	7.2	Versicolor
8.1	4.4	5.1	Versicolor
8.8	5.0	5.5	Virginica
7.0	6.8	4.5	Versicolor
5.6	7.5	4.5	Versicolor
7.0	4.5	5.5	Versicolor
7.1	3.9	4.7	Versicolor
8.8	6.4	6.1	Setosa
7.6	6.0	5.4	Versicolor
10.3	7.0	4.9	Versicolor
9.6	4.8	5.4	Virginica
7.5	2.9	6.0	Versicolor
10.8	2.8	9.3	Versicolor
6.4	7.4	5.2	Setosa
9.1	5.5	8.1	Versicolor
8.2	6.5	9.5	Virginica
7.9	6.7	5.3	Virginica
9.6	5.0	7.5	Versicolor
6.1	7.4	3.5	Setosa
8.0	7.2	6.2	Versicolor
8.9	4.5	4.5	Virginica
7.5	6.2	7.6	Virginica
7.4	4.2	6.5	Versicolor
9.1	5.5	3.4	Setosa
5.4	6.9	3.8	Setosa
10.2	2.8	5.8	Virginica
9.4	4.0	7.7	Versicolor
8.9	6.7	7.3	Virginica
6.6	5.5	6.1	Versicolor
7.7	7.4	8.8	Versicolor
9.1	6.0	8.9	Virginica
10.3	3.9	7.1	Virginica
5.9	6.5	7.0	Versicolor
8.2	3.0	9.3	Virginica
6.6	5.0	2.9	Setosa
9.5	3.2	1.2	Setosa
7.7	3.0	7.2	Versicolor
10.8	5.0	6.5	Virginica
5.9	5.1	2.0	Setosa
6.6	5.3	1.9	Setosa
6.8	6.9	8.1	Virginica
9.7	3.0	9.8	Virginica
8.0	3.0	2.1	Setosa
6.2	6.7	5.1	Setosa
10.2	5.5	6.2	Virginica
8.2	4.1	7.6	Virginica
11.4	4.3	6.9	Virginica
11.4	3.8	7.6	Virginica
8.5	5.9	8.0	Versicolor
8.7	7.2	7.0	Virginica
5.1	5.6	2.0	Setosa
4.4	6.5	2.3	Setosa
8.5	4.0	2.1	Setosa
7.1	7.1	7.6	Virginica
9.6	5.8	7.0	Versicolor
5.9	5.9	3.2	Setosa
9.4	6.9	6.8	Versicolor
10.7	6.4	7.4	Virginica
5.8	3.4	2.9	Setosa
7.8	4.7	1.5	Setosa
9.5	4.2	8.0	Versicolor
5.7	5.7	4.3	Setosa
10.0	3.4	5.8	Versicolor
8.4	6.1	8.5	Virginica
6.3	6.0	2.2	Setosa
8.9	4.5	2.9	Setosa
6.4	6.1	3.9	Setosa
5.5	6.1	2.9	Setosa
10.0	4.0	1.3	Setosa
4.4	3.2	4.8	Setosa
10.1	7.3	7.2	Versicolor
7.5	4.2	6.6	Versicolor
9.8	5.2	10.4	Virginica
8.9	7.4	1.9	Setosa
7.3	6.8	5.9	Versicolor
8.9	4.1	5.4	Virginica
8.9	4.6	2.5	Setosa
8.1	6.9	6.6	Versicolor
7.1	4.3	2.0	Setosa
8.9	6.6	7.9	Versicolor
8.8	5.6	5.1	Setosa
6.0	6.4	1.5	Setosa
8.8	4.3	5.2	Versicolor
10.4	4.2	7.8	Versicolor
7.0	4.5	3.8	Setosa
9.7	4.9	3.9	Setosa
6.8	3.3	7.0	Virginica
6.8	6.0	2.1	Setosa
7.7	2.8	4.6	Versicolor
4.6	3.4	5.9	Setosa
6.7	6.5	7.0	Versicolor
9.2	4.6	7.5	Versicolor
9.1	3.5	9.4	Virginica
5.7	5.2	5.4	Versicolor
