sepal.length	sepal.width	petal.length	petal.width	variety
6.5	7.0	5.7	2.5	Virginica
10.3	2.8	6.1	5.0	Virginica
10.7	4.5	9.8	4.1	Virginica
9.3	7.2	8.6	2.9	Virginica
7.9	6.3	9.6	5.1	Virginica
5.3	6.1	5.1	2.7	Setosa
7.1	5.5	5.5	3.1	Versicolor
6.7	7.6	7.7	2.5	Versicolor
7.4	3.2	9.2	4.8	Virginica
9.3	7.0	8.0	2.4	Virginica
6.0	6.9	4.5	0.7	Setosa
7.8	4.0	4.9	4.1	Setosa
10.0	5.7	6.1	3.5	Virginica
9.2	6.1	4.5	3.1	Setosa
8.6	5.8	9.4	4.5	Virginica
7.3	4.0	1.1	1.6	Setosa
6.7	5.6	5.0	1.5	Versicolor
4.9	5.0	1.9	2.2	Setosa
8.9	4.3	9.6	4.9	Virginica
8.8	4.5	3.7	3.7	Setosa
11.7	4.6	6.6	4.0	Virginica
5.5	5.5	5.3	2.3	Setosa
7.4	5.1	2.0	4.6	Setosa
8.1	4.5	4.9	2.8	Virginica
5.4	6.7	4.5	2.7	Setosa
8.3	7.5	8.5	5.1	Virginica
8.5	2.2	8.5	3.0	Virginica
8.7	3.7	3.6	0.2	Setosa
5.6	7.3	2.2	4.5	Setosa
8.0	2.0	7.0	2.0	Versicolor
11.2	7.1	5.9	1.4	Versicolor
6.5	7.5	2.1	3.2	Setosa
5.9	4.4	6.3	5.5	Versicolor
11.3	7.4	10.8	6.3	Virginica
7.5	5.2	7.0	3.0	Versicolor
8.4	4.2	6.8	3.4	Virginica
8.2	6.5	10.3	2.3	Virginica
4.9	5.9	4.4	3.2	Setosa
9.2	2.9	6.7	3.8	Versicolor
7.4	7.2	5.3	6.8	Virginica
10.2	6.0	6.6	3.3	Virginica
8.0	2.5	8.5	4.8	Versicolor
6.8	4.4	8.1	2.8	Virginica
10.3	4.3	8.1	4.4	Virginica
9.3	5.7	4.5	4.7	Setosa
6.5	5.4	8.5	4.1	Versicolor
9.1	5.8	2.0	3.8	Setosa
7.5	7.0	6.3	2.8	Virginica
5.8	5.4	4.4	0.2	Setosa
4.6	6.1	4.5	0.2	Setosa
8.8	7.2	6.4	3.3	Virginica
6.7	6.7	7.5	4.5	Versicolor
10.6	7.4	6.7	3.9	Versicolor
10.5	4.7	7.6	2.6	Versicolor
8.9	7.8	10.4	5.5	Virginica
6.8	4.1	7.5	4.2	Versicolor
8.5	5.7	6.7	4.9	Versicolor
8.3	5.8	6.3	1.4	Versicolor
7.3	7.3	7.0	2.5	Virginica
6.6	4.1	7.6	2.9	Virginica
11.4	5.1	8.4	3.0	Versicolor
5.5	3.2	3.7	1.7	Setosa
9.5	3.9	4.7	2.0	Versicolor
6.2	4.0	6.7	4.2	Versicolor
6.0	2.3	3.3	2.0	Versicolor
6.9	5.6	9.0	6.3	Virginica
8.5	5.5	8.8	5.7	Virginica
6.8	3.9	6.1	6.9	Virginica
10.6	4.9	8.6	1.3	Versicolor
8.8	5.3	6.2	2.6	Versicolor
6.1	6.2	8.2	2.3	Versicolor
6.4	4.1	3.0	4.2	Setosa
8.5	4.3	6.1	2.5	Versicolor
10.7	6.8	7.2	2.7	Virginica
6.0	3.3	5.5	1.3	Versicolor
4.4	4.5	5.3	1.7	Setosa
9.4	4.4	2.7	0.7	Setosa
7.1	5.1	4.0	1.7	Setosa
6.7	4.2	4.4	5.9	Versicolor
9.6	3.0	7.4	2.4	Versicolor
7.3	7.9	5.1	2.2	Setosa
8.4	6.7	3.3	0.2	Setosa
6.2	6.5	5.5	2.2	Setosa
8.2	2.8	8.0	4.3	Versicolor
9.7	7.1	11.4	3.3	Virginica
8.7	5.9	4.0	1.4	Setosa
7.8	6.2	5.6	5.0	Versicolor
6.2	7.3	9.3	3.3	Virginica
6.1	5.2	4.0	2.9	Setosa
10.4	3.5	6.2	4.0	Versicolor
8.2	7.2	2.8	1.7	Setosa
6.4	5.9	8.3	1.8	Versicolor
8.8	2.7	8.6	2.4	Virginica
7.2	5.0	9.5	3.2	Versicolor
7.8	6.0	6.9	2.0	Versicolor
8.5	3.9	7.0	4.0	Versicolor
9.7	3.8	6.7	3.1	Virginica
7.6	5.0	3.9	4.3	Setosa
10.6	6.5	7.1	4.9	Versicolor
8.9	7.5	5.5	3.0	Versicolor
5.7	4.5	6.5	2.5	Virginica
6.8	5.5	3.4	3.8	Setosa
8.9	7.5	5.1	5.8	Virginica
9.7	5.3	6.2	2.8	Setosa
8.2	3.7	9.5	1.8	Virginica
