sepal.length	sepal.width	petal.length	petal.width	variety
6.4	3.7	5.3	5.8	Versicolor
8.9	5.0	8.0	4.2	Virginica
9.7	4.7	4.9	5.9	Versicolor
9.3	6.1	5.5	2.2	Versicolor
7.5	6.0	2.1	2.2	Setosa
10.0	6.1	4.9	3.7	Versicolor
10.1	5.5	8.5	5.0	Versicolor
10.4	3.3	7.1	3.6	Virginica
10.0	3.7	6.5	5.5	Versicolor
6.7	3.3	7.0	5.3	Versicolor
9.4	5.6	2.5	1.2	Setosa
10.7	3.9	4.3	4.3	Versicolor
6.6	4.3	4.2	2.0	Setosa
8.4	4.8	6.4	2.0	Virginica
10.3	6.0	3.7	4.2	Setosa
7.4	7.4	2.7	4.4	Setosa
9.1	2.8	7.0	5.8	Versicolor
10.5	6.5	6.8	2.2	Virginica
7.8	7.4	8.1	4.4	Virginica
6.0	4.5	4.3	0.3	Setosa
6.9	4.8	6.1	3.2	Virginica
5.7	6.2	3.6	3.7	Setosa
7.8	3.2	8.4	4.8	Virginica
5.9	4.7	2.5	3.7	Setosa
7.0	7.4	5.0	2.6	Versicolor
7.2	4.5	5.2	6.3	Virginica
8.0	5.4	8.3	2.1	Versicolor
9.5	5.7	5.9	4.7	Setosa
7.8	7.4	6.1	2.3	Virginica
8.5	6.2	1.2	1.7	Setosa
6.0	6.5	4.8	5.3	Virginica
8.3	6.5	3.6	4.1	Setosa
6.6	3.4	7.1	1.3	Versicolor
8.2	6.3	8.2	5.5	Virginica
11.3	2.8	8.3	4.4	Versicolor
9.0	6.2	8.0	3.0	Virginica
9.4	6.7	6.2	2.8	Virginica
7.4	4.1	8.9	5.1	Virginica
10.7	6.2	10.0	5.8	Virginica
6.0	5.8	4.8	3.8	Setosa
7.9	5.1	6.0	3.6	Setosa
10.7	7.0	8.0	4.7	Versicolor
9.7	6.5	6.2	4.7	Versicolor
5.5	7.4	3.1	2.4	Setosa
8.5	3.9	8.2	5.5	Versicolor
9.2	3.1	5.5	3.0	Versicolor
9.7	3.2	5.5	4.0	Versicolor
8.6	6.5	4.0	2.6	Versicolor
8.3	5.0	9.4	2.5	Versicolor
10.0	5.0	2.3	2.2	Setosa
11.6	4.5	7.1	3.1	Virginica
9.3	7.2	7.6	3.0	Versicolor
10.0	5.2	8.6	2.0	Virginica
6.5	2.7	8.1	2.6	Versicolor
5.1	7.3	5.1	1.2	Setosa
7.7	6.5	6.0	6.5	Virginica
7.1	4.7	7.2	3.8	Versicolor
7.2	5.7	1.3	0.2	Setosa
6.3	4.8	4.7	2.6	Versicolor
6.9	6.1	8.1	4.8	Virginica
6.1	3.9	1.4	0.8	Setosa
8.9	3.0	6.5	5.5	Versicolor
8.1	7.0	8.4	4.6	Virginica
5.1	5.3	6.4	4.9	Setosa
10.7	4.6	9.1	3.4	Virginica
6.6	4.5	5.9	5.8	Virginica
6.8	6.3	7.1	1.5	Virginica
6.3	2.7	7.1	4.4	Virginica
8.9	3.9	5.4	0.2	Setosa
9.7	5.6	7.9	3.8	Virginica
9.8	2.7	7.4	1.7	Versicolor
8.8	4.5	4.9	4.3	Setosa
8.6	3.5	4.1	2.8	Versicolor
9.0	3.8	4.6	5.0	Versicolor
6.7	5.8	5.1	4.3	Versicolor
9.7	4.4	8.7	1.8	Versicolor
6.8	6.1	2.1	3.2	Setosa
10.0	5.5	8.2	3.5	Virginica
8.8	3.7	5.6	5.4	Virginica
9.0	7.5	6.0	4.8	Virginica
9.5	3.9	8.5	5.5	Versicolor
8.3	6.5	7.5	3.9	Virginica
6.4	3.0	1.9	0.2	Setosa
10.7	4.5	9.6	5.3	Virginica
5.9	4.0	2.3	0.7	Setosa
6.0	5.0	5.5	2.5	Versicolor
9.3	7.2	3.0	0.2	Setosa
8.1	5.3	5.9	5.5	Virginica
6.7	5.5	6.8	6.3	Virginica
6.2	7.0	4.0	3.2	Setosa
9.8	2.7	8.9	1.8	Virginica
6.9	6.4	7.3	1.5	Versicolor
7.1	7.0	2.4	4.8	Setosa
7.8	6.0	9.5	6.6	Virginica
8.4	5.1	9.5	1.8	Virginica
8.2	7.6	7.2	2.5	Versicolor
8.1	7.4	9.2	5.9	Versicolor
5.9	6.1	1.4	3.6	Setosa
8.1	4.0	1.9	2.2	Setosa
7.5	7.0	6.1	1.1	Setosa
7.0	6.6	1.9	1.2	Setosa
9.7	5.8	7.7	3.5	Virginica
8.7	4.9	2.5	3.4	Setosa
6.8	5.0	4.4	1.1	Setosa
10.4	7.6	8.4	3.5	Versicolor
