sepal.length	sepal.width	variety
7.9	4.7	Versicolor
7.6	3.1	Setosa
7.0	3.5	Setosa
7.2	4.3	Virginica
6.1	3.5	Versicolor
10.2	7.5	Virginica
11.3	5.2	Virginica
8.1	5.5	Versicolor
9.2	4.6	Versicolor
9.3	5.4	Setosa
8.1	3.3	Versicolor
9.2	4.3	Virginica
8.6	4.8	Versicolor
6.6	7.7	Setosa
8.4	6.5	Versicolor
6.1	5.9	Versicolor
5.9	3.0	Versicolor
8.9	7.1	Virginica
7.4	3.2	Virginica
7.8	4.2	Virginica
7.1	4.0	Versicolor
7.7	5.9	Versicolor
11.4	4.6	Virginica
6.3	5.2	Setosa
9.3	7.4	Setosa
8.8	7.2	Versicolor
10.1	7.5	Versicolor
6.8	4.7	Virginica
10.2	6.9	Setosa
9.3	5.1	Versicolor
9.8	4.4	Virginica
7.2	5.1	Setosa
6.4	3.5	Setosa
11.4	5.1	Versicolor
10.2	7.4	Virginica
6.8	7.0	Virginica
4.9	6.9	Versicolor
6.6	6.0	Setosa
10.8	5.4	Virginica
8.6	2.6	Virginica
5.0	3.8	Versicolor
5.7	4.3	Versicolor
8.3	5.9	Virginica
8.7	7.2	Setosa
6.8	3.0	Setosa
10.0	4.9	Versicolor
7.0	3.0	Virginica
9.7	4.5	Virginica
8.6	6.7	Versicolor
8.0	3.6	Setosa
8.3	6.7	Virginica
7.5	3.3	Versicolor
7.1	6.2	Setosa
7.8	3.7	Versicolor
6.7	5.1	Versicolor
7.4	5.5	Virginica
9.5	3.9	Versicolor
5.2	7.2	Versicolor
7.5	6.9	Versicolor
7.7	5.0	Versicolor
9.8	4.3	Virginica
8.0	8.7	Setosa
5.6	4.9	Setosa
8.2	7.7	Virginica
8.8	5.5	Versicolor
9.5	5.5	Setosa
8.6	3.8	Setosa
10.2	6.8	Virginica
8.0	4.0	Virginica
9.2	4.7	Setosa
9.3	5.3	Virginica
5.0	7.9	Setosa
5.9	4.4	Setosa
7.2	7.0	Versicolor
8.2	7.9	Setosa
8.9	5.0	Setosa
6.9	4.4	Setosa
7.6	6.8	Setosa
6.8	4.0	Setosa
7.9	7.6	Setosa
10.2	5.9	Versicolor
11.9	7.3	Virginica
8.3	7.3	Versicolor
6.5	6.0	Setosa
9.0	3.2	Virginica
10.1	3.4	Versicolor
7.9	6.6	Virginica
9.4	3.4	Setosa
9.3	4.5	Setosa
9.1	4.5	Virginica
6.2	4.0	Setosa
7.2	4.6	Versicolor
7.0	6.4	Setosa
9.0	4.8	Setosa
9.0	4.2	Versicolor
7.1	4.5	Virginica
7.4	6.7	Virginica
7.9	5.2	Setosa
9.2	4.1	Virginica
8.4	3.2	Virginica
9.5	2.5	Versicolor
7.7	3.5	Virginica
5.1	7.8	Setosa
6.5	4.0	Virginica
9.3	3.3	Versicolor
