sepal.length	sepal.width	petal.length	variety
6.6	6.9	5.0	Setosa
9.1	3.0	6.9	Versicolor
10.3	4.0	9.4	Versicolor
5.6	5.3	4.1	Setosa
9.9	7.6	6.0	Virginica
6.0	6.0	4.8	Setosa
12.2	2.8	7.7	Virginica
6.5	4.3	6.6	Versicolor
8.0	3.9	5.1	Setosa
6.4	3.4	4.9	Setosa
5.1	7.2	2.9	Setosa
9.2	3.0	6.8	Virginica
7.7	7.1	5.4	Versicolor
10.4	7.0	4.2	Versicolor
6.1	7.0	5.9	Setosa
6.8	2.8	8.6	Virginica
9.6	6.7	5.2	Versicolor
7.9	7.2	5.3	Virginica
7.1	6.9	4.4	Setosa
6.4	7.4	2.8	Setosa
8.6	6.9	6.7	Versicolor
7.6	5.1	5.5	Setosa
5.5	5.0	1.3	Setosa
7.3	4.7	6.9	Virginica
6.5	2.6	5.4	Versicolor
7.3	3.5	6.5	Virginica
10.1	6.5	5.0	Versicolor
8.0	4.0	6.1	Setosa
9.9	4.9	3.5	Setosa
9.9	4.0	7.1	Virginica
6.8	6.3	6.6	Virginica
9.3	6.9	9.6	Virginica
7.6	2.9	5.1	Versicolor
8.0	4.2	5.0	Versicolor
10.8	5.8	5.3	Versicolor
9.2	7.6	2.5	Setosa
6.4	3.6	1.9	Setosa
8.0	4.3	4.5	Versicolor
7.4	6.3	8.6	Virginica
6.5	5.2	2.2	Setosa
9.3	5.8	5.4	Versicolor
9.0	7.1	1.9	Setosa
9.7	8.0	6.0	Setosa
9.4	5.1	5.5	Setosa
9.0	3.0	5.5	Versicolor
6.4	3.0	4.5	Versicolor
9.3	3.4	2.6	Setosa
7.0	3.0	4.5	Versicolor
9.6	7.0	7.4	Virginica
7.4	5.2	1.3	Setosa
9.2	5.0	5.2	Virginica
8.8	7.2	7.6	Virginica
9.7	3.0	5.2	Versicolor
7.8	7.4	5.9	Setosa
6.6	5.8	7.5	Versicolor
8.5	3.9	2.0	Setosa
7.7	7.6	7.1	Virginica
8.7	2.8	6.0	Versicolor
10.7	7.2	8.0	Virginica
9.3	4.6	5.5	Versicolor
8.5	7.2	8.6	Versicolor
8.3	8.2	1.5	Setosa
8.9	7.2	5.7	Virginica
8.5	4.5	6.7	Virginica
5.7	5.7	6.4	Versicolor
10.6	7.1	6.1	Virginica
8.8	5.0	5.7	Setosa
8.5	4.4	5.3	Versicolor
7.6	7.0	1.9	Setosa
10.3	3.9	7.3	Virginica
5.7	7.4	3.9	Setosa
9.7	4.1	8.1	Virginica
9.2	4.9	3.5	Setosa
8.9	6.3	6.1	Virginica
9.0	7.4	8.0	Versicolor
6.1	6.5	4.6	Versicolor
7.1	7.0	7.4	Virginica
9.0	6.3	4.8	Versicolor
8.1	5.0	9.6	Virginica
8.8	3.0	9.5	Virginica
9.9	4.6	6.4	Virginica
5.7	3.2	3.8	Setosa
10.9	3.1	9.1	Virginica
9.0	7.7	8.6	Virginica
6.9	7.2	6.0	Versicolor
10.1	6.9	3.6	Versicolor
8.4	5.7	6.3	Versicolor
10.1	3.5	8.9	Versicolor
8.8	4.1	2.6	Setosa
9.0	7.2	4.9	Setosa
8.5	6.9	6.0	Versicolor
7.2	3.3	7.2	Virginica
10.4	8.3	9.4	Virginica
8.5	2.7	8.5	Virginica
9.8	5.2	3.9	Versicolor
8.6	5.3	8.4	Virginica
6.7	3.3	7.2	Virginica
8.3	3.2	7.1	Versicolor
9.5	3.0	10.0	Virginica
7.4	6.4	2.2	Setosa
7.4	4.9	2.7	Setosa
8.6	5.2	4.0	Setosa
7.1	4.5	7.1	Versicolor
5.5	6.8	5.4	Setosa
7.7	4.8	8.6	Versicolor
