petal.length	petal.width	variety
6.3	2.9	Virginica
4.6	3.2	Setosa
6.7	4.8	Versicolor
6.2	0.2	Setosa
6.3	2.8	Versicolor
4.0	1.8	Setosa
8.5	3.5	Virginica
2.5	4.2	Setosa
3.2	2.0	Setosa
2.2	2.7	Setosa
1.9	4.2	Setosa
5.9	4.7	Setosa
2.4	2.8	Setosa
5.3	3.7	Setosa
4.5	3.5	Versicolor
1.1	2.1	Setosa
5.6	0.7	Setosa
2.2	4.3	Setosa
5.1	2.9	Setosa
8.2	4.5	Versicolor
7.1	3.3	Virginica
6.5	2.1	Virginica
3.4	0.7	Setosa
5.5	6.2	Versicolor
8.2	6.0	Versicolor
5.0	4.7	Setosa
8.6	3.6	Versicolor
7.6	3.0	Versicolor
9.6	4.9	Virginica
10.7	4.0	Virginica
5.8	3.1	Virginica
6.4	6.1	Virginica
4.7	3.9	Setosa
5.3	4.8	Setosa
6.9	4.8	Virginica
8.1	5.9	Virginica
9.1	3.9	Virginica
8.4	3.3	Virginica
9.0	2.0	Virginica
5.6	2.5	Virginica
4.8	1.7	Setosa
6.6	5.4	Virginica
10.0	4.5	Virginica
2.5	4.2	Setosa
5.3	4.1	Versicolor
5.2	3.2	Versicolor
2.9	1.7	Setosa
4.9	2.2	Versicolor
7.2	5.3	Virginica
5.1	4.3	Virginica
7.1	2.1	Virginica
8.0	1.3	Versicolor
7.6	2.3	Versicolor
3.6	1.8	Versicolor
7.3	2.9	Versicolor
1.9	2.7	Setosa
7.3	4.8	Virginica
5.4	5.0	Virginica
8.3	2.3	Versicolor
6.9	4.1	Virginica
8.1	5.9	Virginica
9.6	2.5	Virginica
6.4	4.8	Virginica
3.5	1.7	Setosa
6.4	4.3	Versicolor
1.9	0.8	Setosa
9.3	5.3	Virginica
10.1	4.4	Virginica
7.9	2.4	Versicolor
4.5	1.7	Setosa
1.9	4.1	Setosa
1.6	2.2	Setosa
6.3	4.5	Versicolor
1.9	0.1	Setosa
7.0	1.7	Versicolor
7.8	6.3	Virginica
7.5	1.3	Versicolor
3.3	2.3	Setosa
5.9	4.7	Setosa
8.0	5.0	Versicolor
5.0	2.4	Setosa
8.4	6.5	Virginica
8.0	3.0	Versicolor
1.5	3.6	Setosa
4.5	3.0	Versicolor
3.5	0.9	Setosa
4.5	0.9	Setosa
4.5	2.7	Setosa
8.4	3.7	Versicolor
2.8	3.7	Setosa
6.5	2.3	Virginica
5.7	3.7	Versicolor
3.1	3.6	Setosa
7.7	5.6	Virginica
7.2	2.8	Versicolor
5.3	4.3	Versicolor
6.9	1.9	Versicolor
5.2	4.7	Setosa
10.6	4.5	Virginica
6.0	2.2	Setosa
4.9	2.9	Setosa
4.6	3.3	Versicolor
8.2	2.5	Virginica
6.0	1.5	Versicolor
8.7	6.3	Virginica
