petal.length	variety
5.4	Versicolor
2.8	Setosa
7.5	Versicolor
5.9	Virginica
10.2	Virginica
5.8	Versicolor
6.1	Virginica
3.2	Setosa
3.1	Setosa
3.8	Setosa
1.5	Setosa
7.7	Versicolor
7.7	Versicolor
2.5	Setosa
5.1	Versicolor
5.6	Virginica
7.7	Virginica
8.9	Virginica
2.5	Setosa
1.2	Setosa
4.5	Setosa
9.3	Virginica
5.7	Virginica
2.5	Setosa
8.3	Versicolor
4.9	Setosa
5.6	Virginica
5.5	Versicolor
5.3	Versicolor
5.4	Setosa
4.3	Setosa
5.9	Versicolor
7.6	Versicolor
5.4	Setosa
2.3	Setosa
10.6	Virginica
6.5	Versicolor
4.0	Setosa
10.2	Virginica
2.4	Setosa
4.0	Versicolor
5.3	Setosa
3.7	Setosa
8.9	Virginica
6.1	Setosa
6.9	Versicolor
5.9	Setosa
4.4	Setosa
7.5	Virginica
6.4	Setosa
6.6	Virginica
9.1	Versicolor
5.1	Setosa
6.5	Virginica
4.4	Setosa
5.3	Versicolor
4.5	Setosa
5.5	Setosa
8.5	Versicolor
6.7	Versicolor
9.0	Versicolor
5.4	Setosa
6.6	Virginica
6.2	Virginica
10.6	Virginica
3.3	Setosa
9.8	Virginica
9.7	Virginica
8.6	Virginica
7.1	Virginica
5.5	Versicolor
7.8	Versicolor
2.1	Setosa
1.6	Setosa
4.5	Versicolor
5.1	Versicolor
7.9	Virginica
7.6	Virginica
6.5	Versicolor
6.3	Virginica
2.2	Setosa
4.0	Setosa
2.2	Setosa
8.8	Virginica
6.6	Virginica
8.6	Virginica
7.5	Virginica
5.5	Virginica
7.5	Virginica
1.5	Setosa
4.9	Versicolor
7.5	Versicolor
6.5	Virginica
9.0	Versicolor
3.9	Setosa
2.1	Setosa
6.2	Virginica
4.4	Setosa
8.2	Versicolor
7.9	Virginica
9.1	Virginica
1.5	Setosa
8.1	Virginica
1.7	Setosa
8.6	Virginica
