petal.length	petal.width	variety
5.5	3.6	Setosa
7.5	2.8	Virginica
1.4	0.2	Setosa
9.9	4.1	Virginica
3.4	0.1	Setosa
8.4	4.3	Virginica
4.2	4.2	Setosa
1.4	2.8	Setosa
1.4	0.7	Setosa
5.9	3.3	Virginica
7.9	2.3	Virginica
2.0	4.8	Setosa
1.7	3.3	Setosa
8.9	4.3	Versicolor
5.5	1.7	Setosa
4.2	0.7	Setosa
6.5	2.7	Virginica
5.3	2.3	Versicolor
7.6	2.9	Versicolor
10.0	4.8	Virginica
6.8	2.9	Virginica
8.2	6.3	Virginica
1.3	4.8	Setosa
8.2	6.5	Virginica
5.5	4.5	Versicolor
4.6	1.2	Setosa
4.8	1.5	Versicolor
2.9	0.2	Setosa
8.9	5.0	Versicolor
5.2	3.4	Versicolor
9.3	5.8	Virginica
7.0	4.5	Versicolor
7.2	5.2	Virginica
5.3	1.7	Setosa
4.5	3.4	Setosa
6.1	6.2	Virginica
4.5	3.7	Setosa
4.9	0.7	Setosa
7.3	3.7	Virginica
9.7	2.1	Virginica
8.0	5.0	Versicolor
2.9	2.9	Setosa
8.4	2.4	Versicolor
5.6	5.5	Versicolor
2.4	0.7	Setosa
4.6	4.0	Versicolor
7.0	2.8	Versicolor
7.6	1.3	Versicolor
5.1	4.4	Virginica
6.9	3.9	Versicolor
7.1	3.6	Virginica
8.9	2.0	Virginica
9.5	5.8	Virginica
3.5	2.6	Versicolor
5.3	3.7	Setosa
6.3	5.4	Versicolor
5.6	3.8	Virginica
3.4	0.7	Setosa
7.6	1.8	Versicolor
5.1	5.3	Versicolor
6.1	5.3	Virginica
5.8	3.8	Versicolor
5.4	2.7	Setosa
5.0	2.0	Versicolor
9.3	4.3	Virginica
3.5	0.7	Setosa
6.7	2.0	Versicolor
8.2	4.5	Virginica
6.5	2.5	Versicolor
8.1	2.9	Virginica
2.6	2.2	Setosa
6.5	3.1	Versicolor
6.3	1.8	Virginica
4.4	5.2	Versicolor
10.3	5.3	Virginica
7.9	5.5	Versicolor
3.3	3.7	Setosa
4.0	0.2	Setosa
8.0	6.0	Versicolor
4.5	5.3	Versicolor
7.4	1.9	Versicolor
7.1	3.6	Versicolor
2.8	1.9	Setosa
6.6	2.5	Virginica
4.7	5.9	Versicolor
5.5	4.4	Setosa
7.7	4.0	Versicolor
9.1	5.4	Virginica
7.2	5.7	Versicolor
7.5	6.0	Versicolor
5.6	2.4	Virginica
5.5	4.4	Virginica
2.8	1.3	Setosa
2.3	3.7	Setosa
9.7	6.8	Virginica
7.1	4.6	Virginica
6.4	0.2	Setosa
8.1	5.9	Virginica
8.1	6.4	Virginica
8.1	4.0	Virginica
6.9	5.2	Versicolor
4.9	5.3	Virginica
3.6	0.7	Setosa
1.6	3.4	Setosa
5.2	2.3	Versicolor
