petal.length	variety
4.0	Versicolor
3.9	Setosa
7.5	Versicolor
5.6	Setosa
2.7	Setosa
7.6	Virginica
8.6	Virginica
4.2	Versicolor
8.9	Versicolor
7.4	Versicolor
4.2	Setosa
9.2	Virginica
6.2	Versicolor
5.3	Setosa
9.1	Virginica
8.7	Versicolor
6.4	Setosa
7.3	Virginica
6.6	Versicolor
4.4	Setosa
9.6	Virginica
5.3	Virginica
7.9	Virginica
3.8	Setosa
3.7	Versicolor
3.0	Setosa
5.4	Versicolor
7.5	Versicolor
2.0	Setosa
9.0	Versicolor
5.3	Versicolor
6.7	Virginica
6.1	Setosa
7.3	Virginica
3.0	Setosa
1.8	Setosa
7.1	Virginica
7.5	Versicolor
4.6	Setosa
4.4	Setosa
7.0	Versicolor
6.0	Virginica
8.1	Versicolor
10.6	Virginica
1.9	Setosa
8.1	Virginica
5.1	Versicolor
7.1	Virginica
6.2	Virginica
7.7	Versicolor
5.0	Setosa
8.7	Virginica
8.0	Versicolor
5.5	Virginica
8.3	Versicolor
8.0	Versicolor
7.3	Versicolor
6.0	Setosa
10.4	Virginica
6.2	Versicolor
6.2	Versicolor
5.4	Setosa
1.3	Setosa
4.4	Setosa
3.6	Setosa
6.6	Virginica
6.3	Versicolor
9.6	Virginica
10.5	Virginica
5.4	Versicolor
9.4	Virginica
9.5	Virginica
2.5	Setosa
5.0	Versicolor
2.5	Setosa
7.1	Versicolor
9.2	Virginica
7.5	Versicolor
5.1	Versicolor
6.0	Setosa
8.7	Versicolor
1.7	Setosa
7.8	Versicolor
8.3	Virginica
5.0	Setosa
5.9	Setosa
9.0	Virginica
6.9	Virginica
5.8	Setosa
4.4	Setosa
6.2	Versicolor
6.1	Versicolor
7.6	Virginica
6.9	Virginica
5.9	Versicolor
7.3	Virginica
4.9	Setosa
1.3	Setosa
9.1	Virginica
5.0	Versicolor
3.6	Setosa
5.0	Setosa
3.0	Setosa
6.9	Virginica
5.9	Setosa
