petal.length	petal.width	variety
2.0	2.2	Setosa
5.7	3.3	Virginica
6.9	4.1	Versicolor
8.3	5.7	Virginica
5.0	2.5	Versicolor
8.6	5.5	Versicolor
3.4	0.2	Setosa
10.4	6.6	Virginica
8.6	1.8	Virginica
4.6	1.3	Versicolor
2.3	1.2	Setosa
8.1	5.9	Virginica
5.6	3.7	Virginica
2.6	2.1	Setosa
8.5	2.7	Versicolor
1.9	2.7	Setosa
9.6	3.9	Virginica
6.1	2.9	Virginica
2.5	3.1	Setosa
3.3	4.0	Versicolor
5.6	4.6	Virginica
6.8	3.8	Versicolor
7.5	4.3	Versicolor
5.0	2.8	Versicolor
8.8	1.3	Versicolor
5.0	6.2	Virginica
4.6	3.4	Versicolor
7.9	4.4	Versicolor
5.5	6.2	Versicolor
9.2	2.9	Versicolor
4.9	0.8	Setosa
6.7	1.2	Versicolor
8.0	3.4	Virginica
7.4	4.8	Versicolor
5.5	5.1	Versicolor
3.9	2.2	Setosa
2.8	3.7	Setosa
3.9	4.8	Setosa
3.4	4.7	Setosa
2.9	4.7	Setosa
5.0	2.7	Setosa
3.9	4.7	Versicolor
9.1	5.5	Virginica
4.6	2.7	Setosa
9.5	4.0	Virginica
5.3	3.8	Setosa
5.7	6.3	Virginica
5.0	4.4	Setosa
4.6	0.2	Setosa
2.7	0.5	Setosa
7.4	1.9	Versicolor
6.8	2.9	Versicolor
1.5	0.2	Setosa
7.9	1.7	Versicolor
8.0	2.5	Virginica
2.1	1.9	Setosa
3.0	0.2	Setosa
2.7	1.8	Setosa
6.4	6.1	Virginica
6.6	2.0	Virginica
4.1	5.3	Versicolor
4.4	3.9	Versicolor
4.9	2.9	Setosa
5.2	4.6	Versicolor
4.8	1.0	Versicolor
5.9	4.1	Setosa
6.1	2.4	Virginica
5.4	5.3	Virginica
4.8	1.8	Setosa
2.1	4.1	Setosa
4.8	3.3	Virginica
4.6	3.7	Setosa
4.9	3.5	Versicolor
4.0	4.3	Versicolor
7.3	5.1	Virginica
5.8	5.1	Versicolor
5.6	3.8	Versicolor
8.5	3.8	Virginica
4.5	4.1	Versicolor
2.0	2.4	Setosa
4.4	4.7	Setosa
7.2	4.5	Versicolor
1.8	0.2	Setosa
8.9	4.0	Versicolor
6.0	3.7	Setosa
8.0	1.0	Versicolor
4.9	4.3	Virginica
2.5	3.3	Setosa
7.2	2.2	Virginica
9.2	4.9	Versicolor
8.1	3.4	Virginica
9.3	4.8	Virginica
2.7	0.7	Setosa
6.6	2.0	Versicolor
5.5	5.6	Virginica
8.9	3.5	Virginica
10.2	2.1	Virginica
6.7	4.5	Versicolor
4.6	1.7	Setosa
1.7	1.7	Setosa
4.6	1.7	Setosa
8.2	3.5	Virginica
4.9	3.2	Setosa
9.9	4.8	Virginica
7.5	4.8	Virginica
