sepal.length	sepal.width	petal.length	variety
10.6	7.0	8.9	Virginica
9.8	7.1	5.5	Versicolor
5.7	7.5	7.7	Versicolor
8.9	5.4	3.7	Setosa
7.4	5.1	7.4	Virginica
9.2	6.3	7.7	Virginica
8.6	6.5	4.6	Versicolor
8.9	5.2	7.2	Virginica
7.6	6.4	5.7	Versicolor
7.9	5.4	5.9	Setosa
8.0	7.7	3.7	Setosa
8.9	5.4	3.3	Versicolor
8.3	4.3	8.1	Virginica
6.9	3.7	5.0	Versicolor
5.5	6.7	5.9	Setosa
7.0	4.8	2.3	Setosa
8.2	4.0	6.0	Versicolor
8.5	4.2	9.2	Versicolor
8.7	5.9	5.4	Setosa
10.3	6.7	8.6	Versicolor
9.0	3.5	2.3	Setosa
6.0	2.4	5.2	Versicolor
4.8	7.0	3.4	Setosa
9.4	7.5	5.7	Versicolor
10.3	6.4	9.6	Virginica
7.6	5.7	2.9	Setosa
9.8	6.7	9.6	Virginica
8.9	3.0	2.9	Setosa
8.2	6.0	9.5	Virginica
8.6	7.9	1.9	Setosa
9.7	6.1	10.1	Virginica
8.9	6.6	7.6	Virginica
6.7	3.9	7.4	Virginica
6.9	7.1	5.9	Versicolor
5.3	5.1	4.6	Setosa
8.4	3.0	4.5	Virginica
8.6	5.6	3.0	Setosa
7.3	5.7	5.4	Versicolor
10.2	3.2	9.0	Virginica
8.8	5.8	5.7	Versicolor
8.5	6.6	2.4	Setosa
9.3	4.0	2.4	Setosa
10.2	7.3	7.7	Virginica
6.0	3.9	4.0	Setosa
9.6	7.8	2.4	Setosa
9.2	3.5	3.5	Setosa
5.2	5.6	6.0	Setosa
6.8	5.2	9.4	Virginica
9.7	7.0	8.1	Virginica
7.5	6.8	5.3	Versicolor
9.6	4.8	6.5	Versicolor
8.1	2.8	7.4	Virginica
6.4	3.6	8.0	Virginica
5.9	4.4	4.7	Setosa
10.0	5.0	7.0	Versicolor
7.3	4.2	6.4	Virginica
7.2	7.1	6.7	Versicolor
6.4	7.7	5.3	Virginica
10.8	6.3	9.3	Versicolor
8.7	3.6	4.0	Versicolor
6.8	7.2	4.5	Setosa
10.0	3.2	9.1	Versicolor
10.7	4.8	6.7	Virginica
7.4	7.3	8.1	Virginica
6.1	4.8	6.2	Setosa
10.0	2.9	6.3	Versicolor
8.9	4.2	4.8	Setosa
9.0	5.4	5.5	Versicolor
5.3	7.9	6.4	Setosa
9.0	3.2	5.0	Versicolor
11.2	3.3	9.7	Virginica
6.8	5.4	2.6	Setosa
8.0	5.9	9.0	Versicolor
10.3	3.9	6.6	Virginica
7.5	5.2	8.5	Virginica
8.1	4.6	2.5	Setosa
7.0	7.0	8.3	Virginica
10.6	3.0	4.4	Versicolor
9.7	4.7	8.4	Versicolor
10.6	3.8	8.7	Versicolor
6.8	5.8	8.1	Virginica
6.6	5.9	4.1	Versicolor
8.4	8.3	8.4	Virginica
9.0	6.6	7.9	Versicolor
10.5	3.3	9.1	Versicolor
9.2	7.1	4.9	Versicolor
11.2	3.5	8.3	Virginica
8.4	5.7	9.8	Virginica
5.7	4.3	6.1	Versicolor
11.7	4.1	7.6	Virginica
8.3	4.4	6.3	Virginica
7.6	3.7	5.7	Versicolor
8.4	6.4	2.3	Setosa
7.2	6.8	6.0	Versicolor
5.2	4.7	3.1	Setosa
8.6	3.0	6.5	Versicolor
5.5	4.4	2.6	Setosa
9.3	7.5	7.5	Virginica
6.2	2.2	6.0	Versicolor
6.0	4.0	6.0	Versicolor
9.2	6.5	7.7	Virginica
9.9	3.9	4.5	Setosa
9.2	4.3	8.8	Virginica
8.7	5.2	2.3	Setosa
8.4	3.5	1.8	Setosa
