sepal.length	sepal.width	petal.length	petal.width	variety
6.5	3.8	8.6	2.5	Versicolor
10.2	5.8	6.2	4.1	Virginica
8.8	5.2	7.9	4.3	Virginica
8.1	5.8	4.9	2.9	Setosa
6.3	4.4	2.4	0.2	Setosa
6.1	7.2	3.9	2.2	Setosa
10.3	4.4	8.6	4.9	Virginica
9.2	7.6	5.6	6.4	Virginica
7.2	7.1	5.5	1.1	Setosa
7.4	3.9	1.8	0.9	Setosa
7.3	5.4	2.6	1.7	Setosa
6.9	7.6	5.6	6.8	Virginica
5.7	3.0	5.5	6.5	Virginica
9.2	5.2	2.6	4.2	Setosa
9.6	6.5	4.4	2.7	Setosa
7.8	3.7	7.1	5.0	Versicolor
9.2	5.1	6.7	4.0	Versicolor
10.7	6.5	7.5	2.2	Versicolor
9.5	3.9	6.5	4.1	Versicolor
8.0	5.0	7.0	5.0	Versicolor
8.2	5.8	3.2	1.3	Setosa
8.3	4.5	4.4	2.3	Setosa
5.1	6.8	4.6	1.2	Setosa
6.2	6.8	8.0	1.8	Versicolor
7.7	4.4	4.3	3.8	Versicolor
7.3	6.1	7.5	2.2	Versicolor
7.5	2.8	1.8	2.3	Setosa
9.3	3.7	2.0	4.2	Setosa
6.3	3.8	5.1	1.5	Virginica
10.7	6.5	5.8	3.3	Virginica
5.8	4.0	1.9	4.1	Setosa
6.4	3.2	8.3	2.8	Virginica
6.7	4.5	4.7	5.7	Versicolor
8.1	4.4	8.7	4.9	Versicolor
8.3	7.0	9.0	3.6	Virginica
8.6	4.3	5.5	5.8	Versicolor
7.4	6.2	6.8	6.3	Versicolor
7.9	7.3	6.1	5.9	Virginica
6.6	6.2	4.5	4.4	Setosa
9.9	5.9	2.5	3.9	Setosa
7.8	8.0	2.7	0.7	Setosa
8.8	2.8	6.9	1.3	Versicolor
9.5	4.2	8.6	3.6	Versicolor
5.0	7.0	2.1	0.6	Setosa
10.1	3.6	7.1	5.9	Virginica
7.2	6.7	6.4	4.9	Versicolor
11.0	5.0	9.5	6.3	Virginica
6.5	5.9	5.2	1.0	Versicolor
8.9	5.5	8.5	3.7	Virginica
9.5	5.7	9.0	1.5	Virginica
6.1	5.6	4.0	4.2	Setosa
6.4	6.9	3.7	2.9	Setosa
6.9	3.1	6.9	2.6	Virginica
9.4	5.1	9.4	3.5	Versicolor
9.2	4.9	9.4	3.3	Virginica
8.9	3.8	9.6	2.7	Virginica
8.1	7.0	3.9	5.6	Versicolor
7.1	2.9	5.6	4.8	Versicolor
9.5	6.5	6.7	3.0	Virginica
8.6	4.9	6.1	1.8	Versicolor
6.8	4.5	9.5	4.4	Virginica
10.7	7.8	10.2	2.2	Virginica
10.1	6.8	4.7	5.7	Versicolor
7.2	5.9	7.2	4.8	Versicolor
6.3	6.3	8.2	2.1	Versicolor
5.2	7.5	4.5	3.7	Setosa
8.2	7.9	4.5	0.4	Setosa
7.3	2.8	7.6	5.9	Virginica
7.1	7.5	5.9	3.3	Virginica
6.5	7.2	5.1	2.5	Virginica
8.9	2.9	1.4	0.7	Setosa
9.8	7.0	4.9	3.0	Versicolor
6.3	6.3	8.5	2.5	Virginica
11.4	4.7	8.7	3.3	Virginica
8.7	5.5	8.8	4.1	Virginica
7.5	5.9	7.5	6.0	Versicolor
10.0	3.6	5.9	3.2	Versicolor
8.6	7.3	4.2	0.5	Setosa
6.8	7.0	3.6	0.1	Setosa
8.2	4.7	7.0	2.0	Versicolor
9.7	6.8	7.6	4.8	Versicolor
9.6	5.5	8.9	1.9	Versicolor
6.7	5.7	2.3	1.2	Setosa
8.4	4.9	8.3	1.8	Versicolor
7.1	3.3	5.4	6.5	Virginica
9.7	3.2	8.0	6.3	Virginica
9.7	3.8	6.2	3.0	Virginica
8.5	8.1	4.4	4.2	Setosa
7.2	5.9	3.9	1.7	Setosa
10.2	4.3	4.8	2.3	Virginica
6.9	3.1	2.5	0.2	Setosa
8.8	4.7	8.6	3.9	Virginica
10.8	7.4	6.3	4.3	Virginica
6.3	4.9	9.1	6.3	Virginica
10.1	6.7	6.2	2.3	Versicolor
8.5	4.2	4.5	4.0	Versicolor
8.0	7.3	4.4	0.7	Setosa
9.7	3.3	8.7	3.5	Virginica
6.9	5.8	8.6	6.6	Virginica
8.3	7.1	2.1	0.7	Setosa
11.2	7.6	8.6	4.5	Virginica
7.4	3.6	2.5	1.6	Setosa
6.0	2.5	4.0	4.3	Versicolor
7.0	7.0	1.3	4.8	Setosa
8.5	6.0	9.8	2.2	Virginica
