sepal.length	variety
10.1	Versicolor
6.0	Setosa
8.7	Virginica
6.8	Virginica
5.2	Setosa
9.9	Versicolor
5.7	Setosa
6.2	Setosa
7.9	Virginica
8.0	Versicolor
8.8	Versicolor
8.0	Setosa
9.9	Virginica
6.0	Setosa
7.1	Versicolor
7.2	Setosa
7.5	Virginica
7.0	Virginica
8.6	Virginica
7.9	Versicolor
8.5	Setosa
7.7	Versicolor
8.6	Versicolor
7.2	Versicolor
9.9	Setosa
7.9	Versicolor
7.1	Versicolor
7.0	Setosa
8.1	Setosa
9.4	Virginica
7.8	Versicolor
6.3	Virginica
7.0	Virginica
8.1	Setosa
8.1	Virginica
10.5	Virginica
6.7	Virginica
5.1	Setosa
9.3	Virginica
7.7	Versicolor
6.6	Setosa
9.2	Virginica
11.8	Virginica
10.2	Versicolor
7.2	Virginica
9.3	Virginica
10.8	Versicolor
8.3	Versicolor
10.6	Virginica
8.1	Versicolor
7.7	Versicolor
8.5	Setosa
9.1	Versicolor
5.5	Versicolor
10.3	Virginica
8.9	Setosa
6.4	Virginica
4.8	Setosa
7.7	Virginica
5.5	Setosa
10.7	Virginica
6.8	Setosa
9.0	Versicolor
9.0	Versicolor
5.0	Versicolor
9.5	Virginica
9.9	Versicolor
5.8	Setosa
6.6	Setosa
8.0	Versicolor
9.8	Versicolor
9.0	Setosa
8.3	Setosa
6.7	Setosa
11.3	Virginica
9.0	Virginica
8.6	Setosa
9.2	Versicolor
10.7	Virginica
9.9	Virginica
8.6	Setosa
9.2	Versicolor
4.4	Setosa
9.3	Setosa
10.2	Virginica
5.1	Setosa
9.9	Virginica
6.7	Setosa
11.6	Virginica
9.4	Virginica
10.2	Versicolor
8.0	Versicolor
7.7	Virginica
6.7	Versicolor
9.9	Setosa
8.3	Versicolor
9.4	Virginica
6.1	Setosa
8.7	Versicolor
8.7	Virginica
11.1	Virginica
7.5	Versicolor
7.9	Setosa
9.9	Virginica
9.4	Setosa
